# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.610135962364e-02      -9.557083856177e-01      -3.079757398071e+03      -3.093362480780e+03      -9.536791621862e-01      -1.295458195866e+03      -3.062475914727e+03      -1.189359472142e-04       3.717594769805e-01       3.718045328693e-01      -1.181991131120e-04       2.289672975074e-01       3.694670236371e-01 
       2.623507707657e-02      -9.517756912044e-01      -3.098572177747e+03      -3.112370815221e+03      -9.497547980932e-01      -1.297976617421e+03      -3.081192001196e+03      -1.184503453683e-04       3.740364716967e-01       3.740819867665e-01      -1.177165329589e-04       2.296944095218e-01       3.717195137714e-01 
       2.636898632800e-02      -9.478558278197e-01      -3.117375317261e+03      -3.131368759737e+03      -9.458432372444e-01      -1.300436999729e+03      -3.099896758288e+03      -1.179746242037e-04       3.763121355085e-01       3.763581113945e-01      -1.172438233127e-04       2.304140014131e-01       3.739705773640e-01 
       2.650309171387e-02      -9.439487182230e-01      -3.136167150441e+03      -3.150356634843e+03      -9.419444025110e-01      -1.302840022130e+03      -3.118590514147e+03      -1.174939452589e-04       3.785865049024e-01       3.786329432086e-01      -1.167661457442e-04       2.311262727149e-01       3.762202534338e-01 
       2.663739768239e-02      -9.400548168454e-01      -3.154947996128e+03      -3.169334746534e+03      -9.380587484547e-01      -1.305186511587e+03      -3.137273584883e+03      -1.170034142214e-04       3.808596163468e-01       3.809065186459e-01      -1.162786061617e-04       2.318314185086e-01       3.784685809093e-01 
       2.677190879737e-02      -9.361743616557e-01      -3.173718233043e+03      -3.188303460001e+03      -9.341865131432e-01      -1.307477464012e+03      -3.155946347618e+03      -1.165153071808e-04       3.831315159734e-01       3.831788838061e-01      -1.157934807865e-04       2.325296331532e-01       3.807156082126e-01 
       2.690662974173e-02      -9.323069466778e-01      -3.192478284206e+03      -3.207263184668e+03      -9.303272906926e-01      -1.309714025954e+03      -3.174609225382e+03      -1.160405344849e-04       3.854022550957e-01       3.854500899708e-01      -1.153216798779e-04       2.332211040614e-01       3.829613887561e-01 
       2.704156532108e-02      -9.284520515578e-01      -3.211228541200e+03      -3.226214298346e+03      -9.264805608927e-01      -1.311897449045e+03      -3.193262611777e+03      -1.155722747673e-04       3.876718789611e-01       3.877201823547e-01      -1.148563819695e-04       2.339060017143e-01       3.852059697198e-01 
       2.717672046750e-02      -9.246097627948e-01      -3.229969480358e+03      -3.245157262909e+03      -9.226464103570e-01      -1.314029120806e+03      -3.211906985372e+03      -1.150963636060e-04       3.899404422932e-01       3.899892156480e-01      -1.143834227281e-04       2.345844875367e-01       3.874494074678e-01 
       2.731210024341e-02      -9.207805400699e-01      -3.248701584062e+03      -3.264092546943e+03      -9.188252988862e-01      -1.316110515144e+03      -3.230542832597e+03      -1.146127137743e-04       3.922080028501e-01       3.922572475762e-01      -1.139027151438e-04       2.352567091942e-01       3.896917611312e-01 
       2.744770984563e-02      -9.169644497480e-01      -3.267425393126e+03      -3.283020675958e+03      -9.150172929413e-01      -1.318143193851e+03      -3.249170697514e+03      -1.141353408283e-04       3.944746272803e-01       3.945243447534e-01      -1.134282748452e-04       2.359228023556e-01       3.919330983966e-01 
       2.758355460952e-02      -9.131609790106e-01      -3.286141433057e+03      -3.301942160875e+03      -9.112218798345e-01      -1.320128757365e+03      -3.267791110328e+03      -1.136709671329e-04       3.967403794618e-01       3.967905710233e-01      -1.129668240931e-04       2.365828810327e-01       3.941734838855e-01 
       2.771964001341e-02      -9.093697506883e-01      -3.304850295326e+03      -3.320857577823e+03      -9.074386825206e-01      -1.322068855226e+03      -3.286404666301e+03      -1.132088423047e-04       3.990053288944e-01       3.990559958511e-01      -1.125076124417e-04       2.372370409261e-01       3.964129874673e-01 
       2.785597168304e-02      -9.055910051768e-01      -3.323552608680e+03      -3.339767540457e+03      -9.036679415180e-01      -1.323965152694e+03      -3.305011997835e+03      -1.127372565553e-04       4.012695497390e-01       4.013206933630e-01      -1.120389302476e-04       2.378853589069e-01       3.986516833026e-01 
       2.799255539632e-02      -9.018251371784e-01      -3.342249021168e+03      -3.358672680881e+03      -8.999100516508e-01      -1.325819301418e+03      -3.323613755403e+03      -1.122614780131e-04       4.035331208635e-01       4.035847423911e-01      -1.115660458355e-04       2.385278934767e-01       4.008896498899e-01 
       2.812939708819e-02      -8.980720041006e-01      -3.360940213063e+03      -3.377573663328e+03      -8.961648704464e-01      -1.327632923413e+03      -3.342210620648e+03      -1.117955363611e-04       4.057961261352e-01       4.058482267669e-01      -1.111029889029e-04       2.391646842495e-01       4.031269703489e-01 
       2.826650285570e-02      -8.943310665883e-01      -3.379626921446e+03      -3.396471208820e+03      -8.924318586692e-01      -1.329407599271e+03      -3.360803330449e+03      -1.113405327210e-04       4.080586544014e-01       4.081112353014e-01      -1.106508604524e-04       2.397957508438e-01       4.053637323878e-01 
       2.840387896329e-02      -8.906021204938e-01      -3.398309872611e+03      -3.415366027885e+03      -8.887108123276e-01      -1.331144820691e+03      -3.379392609915e+03      -1.108830066738e-04       4.103207913331e-01       4.103738536297e-01      -1.101962000778e-04       2.404210885419e-01       4.076000202102e-01 
       2.854153184832e-02      -8.868855292239e-01      -3.416989900871e+03      -3.434258937067e+03      -8.850020949435e-01      -1.332846016688e+03      -3.397979287810e+03      -1.104158947465e-04       4.125826364008e-01       4.126361811841e-01      -1.097319444885e-04       2.410406803109e-01       4.098359314023e-01 
       2.867946812674e-02      -8.831815387258e-01      -3.435667827410e+03      -3.453150740863e+03      -8.813059525991e-01      -1.334512489597e+03      -3.416564178885e+03      -1.099494774847e-04       4.148442899235e-01       4.148983182466e-01      -1.092683743829e-04       2.416544909519e-01       4.120715640968e-01 
       2.881769459907e-02      -8.794898085364e-01      -3.454344529787e+03      -3.472042300170e+03      -8.776220449595e-01      -1.336145425980e+03      -3.435148151569e+03      -1.094952141032e-04       4.171058589419e-01       4.171603718204e-01      -1.088169489283e-04       2.422624711162e-01       4.143070228175e-01 
       2.895621825661e-02      -8.758098416978e-01      -3.473020910318e+03      -3.490934499263e+03      -8.739498752173e-01      -1.337745869488e+03      -3.453732095262e+03      -1.090477608418e-04       4.193674508626e-01       4.194224492735e-01      -1.083723242760e-04       2.428645544065e-01       4.165424121833e-01 
       2.909504628789e-02      -8.721416561205e-01      -3.491697903742e+03      -3.509828255505e+03      -8.702894614448e-01      -1.339314712404e+03      -3.472316929447e+03      -1.085934427460e-04       4.216291759224e-01       4.216846608040e-01      -1.079208255617e-04       2.434606614590e-01       4.187778393962e-01 
       2.923418608542e-02      -8.684856449902e-01      -3.510376531138e+03      -3.528724572101e+03      -8.666411969606e-01      -1.340852706620e+03      -3.490903655953e+03      -1.081318908735e-04       4.238911564802e-01       4.239471287324e-01      -1.074620840447e-04       2.440507089254e-01       4.210134235214e-01 
       2.937364525268e-02      -8.648418267643e-01      -3.529057816369e+03      -3.547624454369e+03      -8.630051003723e-01      -1.342360425471e+03      -3.509493275984e+03      -1.076765422397e-04       4.261535167922e-01       4.262099772747e-01      -1.070095368250e-04       2.446346061225e-01       4.232492853714e-01 
       2.951343161146e-02      -8.612097087677e-01      -3.547742826612e+03      -3.566528950872e+03      -8.593806791639e-01      -1.343838275944e+03      -3.528086830698e+03      -1.072331879750e-04       4.284163849323e-01       4.284733344649e-01      -1.065689749502e-04       2.452122576527e-01       4.254855494432e-01 
       2.965355320952e-02      -8.575889566790e-01      -3.566432694625e+03      -3.585439176058e+03      -8.557675991758e-01      -1.345286506356e+03      -3.546685423548e+03      -1.067907321964e-04       4.306798944003e-01       4.307373337632e-01      -1.061293025092e-04       2.457835667156e-01       4.277223455552e-01 
       2.979401832849e-02      -8.539797906321e-01      -3.585128562914e+03      -3.604356253344e+03      -8.521660807249e-01      -1.346705186970e+03      -3.565290164137e+03      -1.063390451787e-04       4.329441798457e-01       4.330021097780e-01      -1.056803899464e-04       2.463484367258e-01       4.299598046593e-01 
       2.993483549228e-02      -8.503825017079e-01      -3.603831650620e+03      -3.623281382017e+03      -8.485764150538e-01      -1.348094241164e+03      -3.583902234538e+03      -1.058852685206e-04       4.352093872370e-01       4.352678084363e-01      -1.052293790427e-04       2.469067810439e-01       4.321980689976e-01 
       3.007601347569e-02      -8.467968428398e-01      -3.622543222366e+03      -3.642215807643e+03      -8.449983552609e-01      -1.349453443328e+03      -3.602522859902e+03      -1.054421757040e-04       4.374756684857e-01       4.375345816088e-01      -1.047890432829e-04       2.474585221914e-01       4.344372868041e-01 
       3.021756131354e-02      -8.432222959855e-01      -3.641264578310e+03      -3.661160810297e+03      -8.414313834893e-01      -1.350782426034e+03      -3.621153297274e+03      -1.050073899910e-04       4.397431772766e-01       4.398025829378e-01      -1.043570058516e-04       2.480035910936e-01       4.366776081917e-01 
       3.035948831013e-02      -8.396587656596e-01      -3.659997032096e+03      -3.680117683561e+03      -8.378754044671e-01      -1.352080686474e+03      -3.639794814853e+03      -1.045672879378e-04       4.420120672427e-01       4.420719660138e-01      -1.039196433842e-04       2.485419291211e-01       4.389191833892e-01 
       3.050180404918e-02      -8.361065875124e-01      -3.678742005034e+03      -3.699087828529e+03      -8.343307540283e-01      -1.353347638397e+03      -3.658448785358e+03      -1.041193437921e-04       4.442825063739e-01       4.443428987842e-01      -1.034744303371e-04       2.490735001029e-01       4.411621771039e-01 
       3.064451840417e-02      -8.325658141938e-01      -3.697500976314e+03      -3.718072703307e+03      -8.307974850015e-01      -1.354582613296e+03      -3.677116636452e+03      -1.036762449908e-04       4.465546713491e-01       4.466155578844e-01      -1.030340542580e-04       2.495982894624e-01       4.434067629285e-01 
       3.078764154926e-02      -8.290359630148e-01      -3.716275394125e+03      -3.737073735037e+03      -8.272751149261e-01      -1.355784849998e+03      -3.695799763864e+03      -1.032448418334e-04       4.488287339512e-01       4.488901150530e-01      -1.026053654035e-04       2.501162973591e-01       4.456531098705e-01 
       3.093118397060e-02      -8.255166655953e-01      -3.735066812093e+03      -3.756092456519e+03      -8.237632756401e-01      -1.356953567654e+03      -3.714499666960e+03      -1.028147486029e-04       4.511048761656e-01       4.511667522316e-01      -1.021779780460e-04       2.506275479062e-01       4.479013973574e-01 
       3.107515647824e-02      -8.220081087635e-01      -3.753876893868e+03      -3.775130509465e+03      -8.202621541699e-01      -1.358087990808e+03      -3.733217952540e+03      -1.023757089447e-04       4.533832930811e-01       4.534456644641e-01      -1.017416359975e-04       2.511320929995e-01       4.501518181477e-01 
       3.121957021864e-02      -8.185105226712e-01      -3.772707242856e+03      -3.794189475002e+03      -8.167719809172e-01      -1.359187313495e+03      -3.751956167357e+03      -1.019347879360e-04       4.556641747908e-01       4.557270417976e-01      -1.013034045426e-04       2.516300037745e-01       4.524045603810e-01 
       3.136443668770e-02      -8.150236327647e-01      -3.791559600477e+03      -3.813271072793e+03      -8.132924815447e-01      -1.360250797025e+03      -3.770715995473e+03      -1.015044096807e-04       4.579477285217e-01       4.580110914137e-01      -1.008757078060e-04       2.521213822914e-01       4.546598295431e-01 
       3.150976774450e-02      -8.115469362577e-01      -3.810435796021e+03      -3.832377109209e+03      -8.098231534853e-01      -1.361277775898e+03      -3.789499207614e+03      -1.010812443520e-04       4.602341696655e-01       4.602980286578e-01      -1.004552159059e-04       2.526063545908e-01       4.569178395341e-01 
       3.165557562567e-02      -8.080803473950e-01      -3.829337583805e+03      -3.851509315810e+03      -8.063639112764e-01      -1.362267623951e+03      -3.808307501473e+03      -1.006518783374e-04       4.625237032760e-01       4.625880585361e-01      -1.000285153537e-04       2.530850599951e-01       4.591787942910e-01 
       3.180187296048e-02      -8.046241655318e-01      -3.848266915539e+03      -3.870669620957e+03      -8.029150545045e-01      -1.363219873491e+03      -3.827142770999e+03      -1.002157968411e-04       4.648165599632e-01       4.648814116113e-01      -9.959509157472e-05       2.535576705134e-01       4.614429234106e-01 
