#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       3.668407203640e+03       6.162655071465e-02       2.609452995211e-02      -8.078524895624e-03       1.298555932598e-02      -5.338091192716e-04       1.814642821989e-05      -2.565103555467e-04      -2.184948859565e-04       1.706960173422e-05       4.857987480349e-02      -6.624791497440e-03       2.962123433500e-02 
       3.682977070444e+03       6.208652417608e-02       3.009028806433e-02      -9.391572824791e-03       1.407910897034e-02      -5.846342012517e-04       6.140587796932e-05      -2.654831791179e-04       2.990998460950e-05       1.696409808328e-05       5.286957749588e-02      -7.900950607470e-03       3.055957442089e-02 
       3.697080353586e+03       6.253339269817e-02       3.345718907800e-02      -1.045927858092e-02       1.481014610143e-02      -6.287018464043e-04       9.890403068939e-05      -2.694486231160e-04       2.662816808448e-04       1.649724121945e-05       5.639888734301e-02      -8.855320550333e-03       3.085713433306e-02 
       3.710687458525e+03       6.296605501098e-02       3.617520008514e-02      -1.128133198870e-02       1.519343247230e-02      -6.656280058736e-04       1.304550584221e-04      -2.687247409741e-04       4.858317649225e-04       1.572080823412e-05       5.916164065531e-02      -9.498103383387e-03       3.056977296137e-02 
       3.723783603918e+03       6.338387597771e-02       3.825150389693e-02      -1.186668173196e-02       1.525515224854e-02      -6.953516676238e-04       1.561277704364e-04      -2.637596600327e-04       6.852540045960e-04       1.468966577180e-05       6.118134929331e-02      -9.849912503065e-03       2.976659327379e-02 
       3.736367330846e+03       6.378664749424e-02       3.971400631490e-02      -1.223092174069e-02       1.502870479768e-02      -7.180654799976e-04       1.761835548386e-04      -2.550752025700e-04       8.625890407114e-04       1.345767860702e-05       6.250309468338e-02      -9.938134536727e-03       2.852271219302e-02 
       3.748448021691e+03       6.417451578080e-02       4.060468061435e-02      -1.239377195169e-02       1.455098101560e-02      -7.341418604401e-04       1.910134855647e-04      -2.432190362379e-04       1.016999828882e-03       1.207485363718e-05       6.318562844693e-02      -9.793663818825e-03       2.691346648998e-02 
       3.760043128418e+03       6.454789710390e-02       4.097369737921e-02      -1.237696106123e-02       1.385946439958e-02      -7.440659628813e-04       2.010832992856e-04      -2.287289859815e-04       1.148517630383e-03       1.058569230486e-05       6.329467382293e-02      -9.448324509211e-03       2.501035736012e-02 
       3.771175518400e+03       6.490739517799e-02       4.087478138998e-02      -1.220262909498e-02       1.299022378667e-02      -7.483812316834e-04       2.068901426600e-04      -2.121096578190e-04       1.257799770432e-03       9.028528768985e-06       6.289782491479e-02      -8.933053852940e-03       2.287862172795e-02 
       3.781871546271e+03       6.525374030583e-02       4.036184702361e-02      -1.189222660451e-02       1.197665919007e-02      -7.476489584068e-04       2.089316323976e-04      -1.938188447878e-04       1.345925076438e-03       7.435507119291e-06       6.206099745468e-02      -8.276745978790e-03       2.057602213187e-02 
       3.792168468727e+03       6.558803102031e-02       3.948579623745e-02      -1.146539565943e-02       1.084779665906e-02      -7.424134208099e-04       2.076826632536e-04      -1.742436807988e-04       1.414281066394e-03       5.831560141532e-06       6.084492574378e-02      -7.504885846988e-03       1.815034125998e-02 
       3.802085504440e+03       6.591079448608e-02       3.829540642704e-02      -1.094072015701e-02       9.631084392911e-03      -7.331966418863e-04       2.035855875706e-04      -1.537525055636e-04       1.464249164687e-03       4.239371548679e-06       5.930709247013e-02      -6.641355804783e-03       1.564618892663e-02 
       3.811644986038e+03       6.622266930563e-02       3.683606188589e-02      -1.033509764381e-02       8.350522881250e-03      -7.204927812352e-04       1.970522193803e-04      -1.326617771247e-04       1.497322177601e-03       2.676825793028e-06       5.749998746720e-02      -5.707241123238e-03       1.310105734002e-02 
       3.820878845272e+03       6.652461840898e-02       3.514739678224e-02      -9.662953407559e-03       7.025537134300e-03      -7.047417723822e-04       1.884482916924e-04      -1.112197167514e-04       1.515022714701e-03       1.156378456269e-06       5.546862530328e-02      -4.719925733760e-03       1.054366380780e-02 
       3.829842977825e+03       6.681840317829e-02       3.325851282338e-02      -8.934607953073e-03       5.668544222996e-03      -6.862761504891e-04       1.780629005073e-04      -8.956981264628e-05       1.518779071287e-03      -3.167326591365e-07       5.324539113443e-02      -3.691139362134e-03       7.990022823001e-03 
       3.838608846145e+03       6.710631496251e-02       3.118729041120e-02      -8.156336197986e-03       4.285986250674e-03      -6.653039791072e-04       1.660991522389e-04      -6.777015375980e-05       1.509739599890e-03      -1.742225047850e-06       5.084993305380e-02      -2.627569770537e-03       5.446239693366e-03 
       3.847219501371e+03       6.738973034181e-02       2.895137776404e-02      -7.334596907332e-03       2.885973580853e-03      -6.420177278347e-04       1.527402032373e-04      -4.591316684706e-05       1.488798090883e-03      -3.116696685277e-06       4.830209352176e-02      -1.536758495161e-03       2.922674832120e-03 
       3.855706213667e+03       6.766964954386e-02       2.656743252075e-02      -6.475589042158e-03       1.476819067329e-03      -6.165929361939e-04       1.381529285902e-04      -2.409891861497e-05       1.456721206735e-03      -4.435910049475e-06       4.562070744648e-02      -4.261659379203e-04       4.306212014709e-04 
       3.864093791965e+03       6.794686800266e-02       2.405119259472e-02      -5.585224322776e-03       6.672947874035e-05      -5.891912320827e-04       1.224917842767e-04      -2.428761791969e-06       1.414198577359e-03      -5.695396832379e-06       4.282357349226e-02       6.969867714609e-04      -2.018499780269e-03 
       3.872401815299e+03       6.822201474625e-02       2.141803284291e-02      -4.669299526239e-03      -1.336059467278e-03      -5.599674959852e-04       1.059041952701e-04       1.899346603452e-05       1.361877479420e-03      -6.890503736804e-06       3.992802107615e-02       1.825562469454e-03      -4.413040619657e-03 
       3.880646411517e+03       6.849560957345e-02       1.868306115886e-02      -3.733510827001e-03      -2.723360864123e-03      -5.290717337184e-04       8.853242740971e-05       4.006321872101e-05       1.300382304168e-03      -8.016580000708e-06       3.695097487320e-02       2.952536157643e-03      -6.741357911345e-03 
       3.888841214957e+03       6.876809368171e-02       1.586123555379e-02      -2.783482848701e-03      -4.087054940422e-03      -4.966508626330e-04       7.051512472811e-05       6.067588073374e-05       1.230327593999e-03      -9.069065654169e-06       3.390905696183e-02       4.070987625788e-03      -8.991901465589e-03 
       3.896997964403e+03       6.903984871850e-02       1.296746411698e-02      -1.824794613957e-03      -5.419094650422e-03      -4.628501687004e-04       5.198847308331e-05       8.072708597170e-05       1.152327373463e-03      -1.004354560457e-05       3.081867556809e-02       5.174090090970e-03      -1.115326211104e-02 
       3.905126910840e+03       6.931120973980e-02       1.001668205524e-02      -8.629987821147e-04      -6.711511720066e-03      -4.278144389280e-04       3.308704628053e-05       1.001129632277e-04       1.067002046561e-03      -1.093579056169e-05       2.769609094824e-02       6.255102926717e-03      -1.321420859388e-02 
       3.913237110274e+03       6.958247449809e-02       7.023907630135e-03       9.636587337408e-05      -7.956426944250e-03      -3.916888220786e-04       1.394439734094e-05       1.187303905281e-04       9.749835742724e-04      -1.174179265883e-05       2.455745917075e-02       7.307370217088e-03      -1.516372388274e-02 
       3.921336642899e+03       6.985391038637e-02       4.004279146336e-03       1.047768314400e-03      -9.146066083628e-03      -3.546194591933e-04      -5.306560227743e-06       1.364772933612e-04       8.769193440958e-04      -1.245779934092e-05       2.141885565677e-02       8.324325456224e-03      -1.699104524717e-02 
       3.929432782342e+03       7.012575979865e-02       9.730751767524e-04       1.985684802206e-03      -1.027278158586e-02      -3.167539184226e-04      -2.453334686247e-05       1.532529994798e-04       7.734749905470e-04      -1.308034706196e-05       1.829628070382e-02       9.299502097979e-03      -1.868570968975e-02 
       3.937532128255e+03       7.039824432814e-02      -2.054279581207e-03       2.904603432744e-03      -1.132907975944e-02      -2.782414680218e-04      -4.360385777480e-05       1.689586509859e-04       6.653363555486e-04      -1.360629532809e-05       1.520564956425e-02       1.022654932916e-02      -2.023760487394e-02 
       3.945640714087e+03       7.067156818383e-02      -5.062222154882e-03       3.799033409604e-03      -1.230765340805e-02      -2.392331982335e-04      -6.238643582537e-05       1.834976782118e-04       5.532106763376e-04      -1.403286147829e-05       1.216276792265e-02       1.109925287406e-02      -2.163702597133e-02 
       3.953764094519e+03       7.094592096497e-02      -8.035070904930e-03       4.663518402832e-03      -1.320141926996e-02      -1.998820176531e-04      -8.075005646252e-05       1.967763288787e-04       4.378271048009e-04      -1.435765599602e-05       9.183294979159e-03       1.191156013608e-02      -2.287473766705e-02 
       3.961907418351e+03       7.122147997917e-02      -1.095705638564e-02       5.492653783267e-03      -1.400356005683e-02      -1.603425313097e-04      -9.856461558780e-05       2.087042519718e-04       3.199365982562e-04      -1.457871828021e-05       6.282694875862e-03       1.265760941314e-02      -2.394204114317e-02 
       3.970075489833e+03       7.149841219819e-02      -1.381236256131e-02       6.281107394809e-03      -1.470757066551e-02      -1.207708121062e-04      -1.157013098812e-04       2.191951320088e-04       2.003112240703e-04      -1.469455259609e-05       3.476177619971e-03       1.333176276518e-02      -2.483084545861e-02 
       3.978272821008e+03       7.177687593372e-02      -1.658517777676e-02       7.023643613617e-03      -1.530730819521e-02      -8.132407332050e-05      -1.320331017536e-04       2.281673699397e-04       7.974290366378e-05      -1.470416390627e-05       7.786303663739e-04       1.392864218591e-02      -2.553374279116e-02 
       3.986503676868e+03       7.205702228962e-02      -1.925975490001e-02       7.715150447121e-03      -1.579704537596e-02      -4.216024945695e-05      -1.474352617615e-04       2.355448063299e-04      -4.095838345624e-05      -1.460709323952e-05      -1.795460089562e-03       1.444316872451e-02      -2.604408694566e-02 
       3.994772114871e+03       7.233899644019e-02      -2.182048017629e-02       8.350669457151e-03      -1.617152701887e-02      -3.437490956530e-06      -1.617859824127e-04       2.412574824292e-04      -1.609669226548e-04      -1.440345222907e-05      -4.232092868380e-03       1.487060422271e-02      -2.635607452076e-02 
       4.003082020033e+03       7.262293877329e-02      -2.425195034279e-02       8.925428289333e-03      -1.642602906929e-02       3.468642211754e-05      -1.749670575567e-04       2.452424342363e-04      -2.794441037302e-04      -1.409395642009e-05      -6.517845870054e-03       1.520659531952e-02      -2.646482807362e-02 
       4.011437136210e+03       7.290898591754e-02      -2.653905745404e-02       9.434875563161e-03      -1.655641980837e-02       7.205474090456e-05      -1.868646211417e-04       2.474445141149e-04      -3.955417629430e-04      -1.367995693916e-05      -8.639975097394e-03       1.544721935088e-02      -2.636648057987e-02 
       4.019841094831e+03       7.319727169480e-02      -2.866708109784e-02       9.874717927662e-03      -1.655922275069e-02       1.085124803495e-04      -1.973699404353e-04       2.478172345804e-04      -5.084060252194e-04      -1.316347007573e-05      -1.058651979769e-02       1.558903179270e-02      -2.605826046591e-02 
