# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  655       2.450220505252e-10       4.748666309527e-12      -2.977781384949e-12       0.000000000000e+00       2.704801822232e-14       5.213243038346e-15      -6.543966799279e-16 
  656       2.445196513741e-10       4.774968602639e-12      -3.200536608295e-12       0.000000000000e+00       2.689724021324e-14       5.238446213990e-15      -6.558634280720e-16 
  657       2.440433567977e-10       4.800571556375e-12      -3.425008163558e-12       0.000000000000e+00       2.674749951252e-14       5.263313972217e-15      -6.572615165244e-16 
  658       2.435935913438e-10       4.825458818643e-12      -3.651098187952e-12       0.000000000000e+00       2.659878137525e-14       5.287831704629e-15      -6.585926587495e-16 
  659       2.431707822195e-10       4.849613902615e-12      -3.878707559424e-12       0.000000000000e+00       2.645107072238e-14       5.311984658313e-15      -6.598585948355e-16 
  660       2.427753592982e-10       4.873020186297e-12      -4.107735891839e-12       0.000000000000e+00       2.630435213914e-14       5.335757935339e-15      -6.610610916025e-16 
  661       2.424076735273e-10       4.895663217731e-12      -4.338084762132e-12       0.000000000000e+00       2.615861203924e-14       5.359139272184e-15      -6.622015304428e-16 
  662       2.420677501650e-10       4.917537687242e-12      -4.569667479659e-12       0.000000000000e+00       2.601384521259e-14       5.382127446314e-15      -6.632796606447e-16 
  663       2.417555301150e-10       4.938640608094e-12      -4.802399522748e-12       0.000000000000e+00       2.587004841896e-14       5.404724053990e-15      -6.642948187915e-16 
  664       2.414709510172e-10       4.958969024987e-12      -5.036195322303e-12       0.000000000000e+00       2.572721823445e-14       5.426930747372e-15      -6.652463385350e-16 
  665       2.412139472317e-10       4.978520014269e-12      -5.270968257873e-12       0.000000000000e+00       2.558535105064e-14       5.448749234780e-15      -6.661335505910e-16 
  666       2.409844498231e-10       4.997290684131e-12      -5.506630653715e-12       0.000000000000e+00       2.544444307361e-14       5.470181280955e-15      -6.669557827341e-16 
  667       2.407823865447e-10       5.015278174821e-12      -5.743093774864e-12       0.000000000000e+00       2.530449032303e-14       5.491228707310e-15      -6.677123597934e-16 
  668       2.406076818233e-10       5.032479658841e-12      -5.980267823202e-12       0.000000000000e+00       2.516548863128e-14       5.511893392195e-15      -6.684026036472e-16 
  669       2.404602567426e-10       5.048892341157e-12      -6.218061933519e-12       0.000000000000e+00       2.502743364249e-14       5.532177271149e-15      -6.690258332183e-16 
  670       2.403400290282e-10       5.064513459403e-12      -6.456384169586e-12       0.000000000000e+00       2.489032081164e-14       5.552082337163e-15      -6.695813644692e-16 
  671       2.402469130317e-10       5.079340284081e-12      -6.695141520217e-12       0.000000000000e+00       2.475414540362e-14       5.571610640936e-15      -6.700685103971e-16 
  672       2.401808197148e-10       5.093370118773e-12      -6.934239895342e-12       0.000000000000e+00       2.461890249234e-14       5.590764291130e-15      -6.704865810293e-16 
  673       2.401416566336e-10       5.106600300338e-12      -7.173584122069e-12       0.000000000000e+00       2.448458695978e-14       5.609545454633e-15      -6.708348834181e-16 
  674       2.401293279233e-10       5.119028199125e-12      -7.413077940752e-12       0.000000000000e+00       2.435119349511e-14       5.627956356815e-15      -6.711127216361e-16 
  675       2.401437342817e-10       5.130651219169e-12      -7.652624001059e-12       0.000000000000e+00       2.421871659371e-14       5.645999281783e-15      -6.713193967713e-16 
  676       2.401847729545e-10       5.141466798402e-12      -7.892123858041e-12       0.000000000000e+00       2.408715055632e-14       5.663676572644e-15      -6.714542069222e-16 
  677       2.402523377185e-10       5.151472408857e-12      -8.131477968195e-12       0.000000000000e+00       2.395648948807e-14       5.680990631759e-15      -6.715164471931e-16 
  678       2.403463188666e-10       5.160665556868e-12      -8.370585685532e-12       0.000000000000e+00       2.382672729757e-14       5.697943921003e-15      -6.715054096893e-16 
  679       2.404666031920e-10       5.169043783281e-12      -8.609345257648e-12       0.000000000000e+00       2.369785769601e-14       5.714538962023e-15      -6.714203835117e-16 
  680       2.406130739722e-10       5.176604663654e-12      -8.847653821786e-12       0.000000000000e+00       2.356987419623e-14       5.730778336495e-15      -6.712606547528e-16 
  681       2.407856109536e-10       5.183345808464e-12      -9.085407400904e-12       0.000000000000e+00       2.344277011177e-14       5.746664686380e-15      -6.710255064913e-16 
  682       2.409840903353e-10       5.189264863312e-12      -9.322500899747e-12       0.000000000000e+00       2.331653855602e-14       5.762200714189e-15      -6.707142187872e-16 
  683       2.412083847540e-10       5.194359509124e-12      -9.558828100907e-12       0.000000000000e+00       2.319117244123e-14       5.777389183231e-15      -6.703260686773e-16 
  684       2.414583632679e-10       5.198627462362e-12      -9.794281660894e-12       0.000000000000e+00       2.306666447763e-14       5.792232917881e-15      -6.698603301703e-16 
  685       2.417338913410e-10       5.202066475223e-12      -1.002875310620e-11       0.000000000000e+00       2.294300717248e-14       5.806734803829e-15      -6.693162742415e-16 
  686       2.420348308276e-10       5.204674335845e-12      -1.026213282938e-11       0.000000000000e+00       2.282019282920e-14       5.820897788345e-15      -6.686931688284e-16 
  687       2.423610399562e-10       5.206448868516e-12      -1.049431008509e-11       0.000000000000e+00       2.269821354641e-14       5.834724880533e-15      -6.679902788260e-16 
  688       2.427123733141e-10       5.207387933871e-12      -1.072517298618e-11       0.000000000000e+00       2.257706121700e-14       5.848219151590e-15      -6.672068660814e-16 
  689       2.430886818316e-10       5.207489429104e-12      -1.095460849975e-11       0.000000000000e+00       2.245672752725e-14       5.861383735064e-15      -6.663421893894e-16 
  690       2.434898127663e-10       5.206751288169e-12      -1.118250244323e-11       0.000000000000e+00       2.233720395590e-14       5.874221827111e-15      -6.653955044872e-16 
  691       2.439156096872e-10       5.205171481985e-12      -1.140873948042e-11       0.000000000000e+00       2.221848177319e-14       5.886736686756e-15      -6.643660640503e-16 
  692       2.443659124593e-10       5.202748018639e-12      -1.163320311759e-11       0.000000000000e+00       2.210055204001e-14       5.898931636147e-15      -6.632531176869e-16 
  693       2.448405572274e-10       5.199478943597e-12      -1.185577569952e-11       0.000000000000e+00       2.198340560692e-14       5.910810060816e-15      -6.620559119333e-16 
  694       2.453393764012e-10       5.195362339900e-12      -1.207633840558e-11       0.000000000000e+00       2.186703311324e-14       5.922375409935e-15      -6.607736902494e-16 
  695       2.458621986385e-10       5.190396328376e-12      -1.229477124579e-11       0.000000000000e+00       2.175142498618e-14       5.933631196574e-15      -6.594056930132e-16 
  696       2.464088488304e-10       5.184579067840e-12      -1.251095305691e-11       0.000000000000e+00       2.163657143985e-14       5.944580997962e-15      -6.579511575165e-16 
  697       2.469791480850e-10       5.177908755303e-12      -1.272476149847e-11       0.000000000000e+00       2.152246247439e-14       5.955228455741e-15      -6.564093179600e-16 
  698       2.475729137122e-10       5.170383626170e-12      -1.293607304885e-11       0.000000000000e+00       2.140908787504e-14       5.965577276225e-15      -6.547794054480e-16 
  699       2.481899592073e-10       5.162001954452e-12      -1.314476300139e-11       0.000000000000e+00       2.129643721119e-14       5.975631230659e-15      -6.530606479840e-16 
  700       2.488300614938e-10       5.152763735967e-12      -1.335071735424e-11       0.000000000000e+00       2.118450125699e-14       5.985393395893e-15      -6.512526267499e-16 
  701       2.494928619326e-10       5.142675776018e-12      -1.355386875999e-11       0.000000000000e+00       2.107327628739e-14       5.994863858512e-15      -6.493563530974e-16 
  702       2.501779632192e-10       5.131746708096e-12      -1.375416131711e-11       0.000000000000e+00       2.096275986972e-14       6.004041963395e-15      -6.473732139811e-16 
  703       2.508849619159e-10       5.119985321098e-12      -1.395153874292e-11       0.000000000000e+00       2.085294944979e-14       6.012927069035e-15      -6.453046177882e-16 
  704       2.516134484275e-10       5.107400559940e-12      -1.414594437258e-11       0.000000000000e+00       2.074384235129e-14       6.021518547613e-15      -6.431519944205e-16 
  705       2.523630069781e-10       5.094001526174e-12      -1.433732115802e-11       0.000000000000e+00       2.063543577522e-14       6.029815785073e-15      -6.409167953773e-16 
  706       2.531332155870e-10       5.079797478605e-12      -1.452561166695e-11       0.000000000000e+00       2.052772679931e-14       6.037818181191e-15      -6.386004938370e-16 
  707       2.539236460453e-10       5.064797833906e-12      -1.471075808183e-11       0.000000000000e+00       2.042071237747e-14       6.045525149647e-15      -6.362045847399e-16 
  708       2.547338638916e-10       5.049012167234e-12      -1.489270219884e-11       0.000000000000e+00       2.031438933921e-14       6.052936118100e-15      -6.337305848702e-16 
  709       2.555634283891e-10       5.032450212850e-12      -1.507138542684e-11       0.000000000000e+00       2.020875438906e-14       6.060050528258e-15      -6.311800329383e-16 
  710       2.564118925011e-10       5.015121864729e-12      -1.524674878638e-11       0.000000000000e+00       2.010380410599e-14       6.066867835952e-15      -6.285544896633e-16 
  711       2.572788028677e-10       4.997037177182e-12      -1.541873290866e-11       0.000000000000e+00       1.999953494287e-14       6.073387511204e-15      -6.258555378548e-16 
  712       2.581636997822e-10       4.978206365469e-12      -1.558727803450e-11       0.000000000000e+00       1.989594322587e-14       6.079609038306e-15      -6.230847824958e-16 
  713       2.590661171667e-10       4.958639806417e-12      -1.575232401330e-11       0.000000000000e+00       1.979302515389e-14       6.085531915885e-15      -6.202438508246e-16 
  714       2.599855825493e-10       4.938348039033e-12      -1.591381030208e-11       0.000000000000e+00       1.969077679800e-14       6.091155656982e-15      -6.173343924171e-16 
  715       2.609216170395e-10       4.917341765125e-12      -1.607167596436e-11       0.000000000000e+00       1.958919410087e-14       6.096479789118e-15      -6.143580792691e-16 
  716       2.618737353052e-10       4.895631849917e-12      -1.622585966923e-11       0.000000000000e+00       1.948827287618e-14       6.101503854370e-15      -6.113166058788e-16 
  717       2.628414455482e-10       4.873229322661e-12      -1.637629969025e-11       0.000000000000e+00       1.938800880805e-14       6.106227409443e-15      -6.082116893287e-16 
  718       2.638242494815e-10       4.850145377259e-12      -1.652293390448e-11       0.000000000000e+00       1.928839745050e-14       6.110650025740e-15      -6.050450693682e-16 
