# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01651e-05 to 1.05047 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.610135962364e-02      -1.132610688767e+00      -1.140125521604e+03      -1.153251736772e+03      -1.116552976441e+00      -2.889412202968e+02      -1.136987606181e+03      -1.240317541333e-05       2.640243223788e-01       2.641582000593e-01      -8.071944401990e-06       1.054156123392e-01       2.614401161073e-01 
       2.623507707657e-02      -1.127970430303e+00      -1.147046777474e+03      -1.160361567797e+03      -1.111978369476e+00      -2.890939820161e+02      -1.143955021942e+03      -1.236125810358e-05       2.656459043933e-01       2.657812138242e-01      -8.047699199492e-06       1.055470893879e-01       2.630382205704e-01 
       2.636898632800e-02      -1.123345547458e+00      -1.153963171157e+03      -1.167467768522e+03      -1.107418920450e+00      -2.892330531611e+02      -1.150918462091e+03      -1.231914815000e-05       2.672665957612e-01       2.674033424608e-01      -8.023202721975e-06       1.056707512391e-01       2.646353307815e-01 
       2.650309171387e-02      -1.118735994358e+00      -1.160874839221e+03      -1.174570462549e+03      -1.102874584313e+00      -2.893575197510e+02      -1.157878035843e+03      -1.227637865730e-05       2.688864231874e-01       2.690246125682e-01      -7.997988340268e-06       1.057868072459e-01       2.662314762092e-01 
       2.663739768239e-02      -1.114141716480e+00      -1.167781912107e+03      -1.181669767831e+03      -1.098345307592e+00      -2.894665468676e+02      -1.164833848019e+03      -1.223293347674e-05       2.705054120893e-01       2.706450494576e-01      -7.972040260880e-06       1.058955143026e-01       2.678266858025e-01 
       2.677190879737e-02      -1.109562663329e+00      -1.174684542274e+03      -1.188765823650e+03      -1.093831040698e+00      -2.895593976407e+02      -1.171786026075e+03      -1.218924858503e-05       2.721235928642e-01       2.722646834180e-01      -7.945794755425e-06       1.059971760514e-01       2.694209941412e-01 
       2.690662974173e-02      -1.104998773314e+00      -1.181582897848e+03      -1.195858784900e+03      -1.089331722894e+00      -2.896354426383e+02      -1.178734714515e+03      -1.214595249837e-05       2.737409995524e-01       2.738835483807e-01      -7.919880564733e-06       1.060921384056e-01       2.710144400518e-01 
       2.704156532108e-02      -1.100449948169e+00      -1.188477134676e+03      -1.202948794024e+03      -1.084847257082e+00      -2.896941623798e+02      -1.185680047359e+03      -1.210349568801e-05       2.753576633653e-01       2.755016754455e-01      -7.894748417488e-06       1.061807824881e-01       2.726070601301e-01 
       2.717672046750e-02      -1.095916102806e+00      -1.195367439999e+03      -1.210036024179e+03      -1.080377559090e+00      -2.897351655434e+02      -1.192622190950e+03      -1.206188647772e-05       2.769736226322e-01       2.771191028286e-01      -7.870406809176e-06       1.062635233659e-01       2.741988985053e-01 
       2.731210024341e-02      -1.091397151280e+00      -1.202254002309e+03      -1.217120650431e+03      -1.075922544020e+00      -2.897581878385e+02      -1.199561315411e+03      -1.202068439236e-05       2.785889161728e-01       2.787358692373e-01      -7.846415502504e-06       1.063408018808e-01       2.757900001947e-01 
       2.744770984563e-02      -1.086893032304e+00      -1.209137031721e+03      -1.224202867979e+03      -1.071482151524e+00      -2.897631003843e+02      -1.206497613026e+03      -1.197925784777e-05       2.802035876089e-01       2.803520181761e-01      -7.822143184425e-06       1.064130802923e-01       2.773804152719e-01 
       2.758355460952e-02      -1.082403684468e+00      -1.216016731288e+03      -1.231282865675e+03      -1.067056321363e+00      -2.897499056770e+02      -1.213431271791e+03      -1.193715053337e-05       2.818176792744e-01       2.819675918619e-01      -7.797133938309e-06       1.064808336370e-01       2.789701927444e-01 
       2.771964001341e-02      -1.077929063514e+00      -1.222893328258e+03      -1.238360855818e+03      -1.062645010301e+00      -2.897187448121e+02      -1.220362505060e+03      -1.189434633075e-05       2.834312391698e-01       2.835826381763e-01      -7.771372023935e-06       1.065445457400e-01       2.805593873292e-01 
       2.785597168304e-02      -1.073469119906e+00      -1.229767063062e+03      -1.245437064140e+03      -1.058248169810e+00      -2.896698933744e+02      -1.227291541477e+03      -1.185127075222e-05       2.850443186418e-01       2.851972083467e-01      -7.745283305155e-06       1.066047015121e-01       2.821480570509e-01 
       2.799255539632e-02      -1.069023783581e+00      -1.236638183119e+03      -1.252511722519e+03      -1.053865730911e+00      -2.896037560479e+02      -1.234218617892e+03      -1.180853269300e-05       2.866569707128e-01       2.868113552730e-01      -7.719476995168e-06       1.066617794195e-01       2.837362614780e-01 
       2.812939708819e-02      -1.064592968696e+00      -1.243506947007e+03      -1.259585073899e+03      -1.049497608870e+00      -2.895208621233e+02      -1.241143984013e+03      -1.176655740632e-05       2.882692511598e-01       2.884251346082e-01      -7.694378619241e-06       1.067162449687e-01       2.853240626832e-01 
       2.826650285570e-02      -1.060176590442e+00      -1.250373633654e+03      -1.266657381559e+03      -1.045143719906e+00      -2.894218602532e+02      -1.248067911430e+03      -1.172533098761e-05       2.898812206253e-01       2.900386068705e-01      -7.669974504326e-06       1.067685447070e-01       2.869115272267e-01 
       2.840387896329e-02      -1.055774556202e+00      -1.257238517340e+03      -1.273728904422e+03      -1.040803972642e+00      -2.893075034332e+02      -1.254990669044e+03      -1.168440967245e-05       2.914929389418e-01       2.916518317678e-01      -7.645821203266e-06       1.068190975750e-01       2.884987204379e-01 
       2.854153184832e-02      -1.051386809783e+00      -1.264101913274e+03      -1.280799940358e+03      -1.036478311830e+00      -2.891786480869e+02      -1.261912565998e+03      -1.164318820058e-05       2.931044751929e-01       2.932648782525e-01      -7.621313747974e-06       1.068682923882e-01       2.900857162661e-01 
       2.867946812674e-02      -1.047013292520e+00      -1.270964130709e+03      -1.287870782358e+03      -1.032166679975e+00      -2.890362315804e+02      -1.268833907744e+03      -1.160126463679e-05       2.947158975825e-01       2.948778144001e-01      -7.596050607875e-06       1.069164783035e-01       2.916725871737e-01 
       2.881769459907e-02      -1.042653954458e+00      -1.277825499257e+03      -1.294941743792e+03      -1.027869028228e+00      -2.888812641700e+02      -1.275755020922e+03      -1.155868429225e-05       2.963272793093e-01       2.964907132799e-01      -7.570077494706e-06       1.069639616558e-01       2.932594098614e-01 
       2.895621825661e-02      -1.038308731771e+00      -1.284686358192e+03      -1.302013146335e+03      -1.023585293942e+00      -2.887148113208e+02      -1.282676241420e+03      -1.151590747756e-05       2.979386957955e-01       2.981036501794e-01      -7.543855109630e-06       1.070110002362e-01       2.948462624490e-01 
       2.909504628789e-02      -1.033977542188e+00      -1.291547058517e+03      -1.309085324051e+03      -1.019315396066e+00      -2.885379786236e+02      -1.289597917841e+03      -1.147352635982e-05       2.995502255195e-01       2.997167034438e-01      -7.517975962882e-06       1.070577995416e-01       2.964332252406e-01 
       2.923418608542e-02      -1.029660302125e+00      -1.298407983675e+03      -1.316158642951e+03      -1.015059252056e+00      -2.883518992987e+02      -1.296520430725e+03      -1.143190206866e-05       3.011619544914e-01       3.013299589482e-01      -7.492801429593e-06       1.071045110689e-01       2.980203850980e-01 
       2.937364525268e-02      -1.025356911129e+00      -1.305269518422e+03      -1.323233469697e+03      -1.010816762690e+00      -2.881577098881e+02      -1.303444161408e+03      -1.139094180512e-05       3.027739690088e-01       3.029435028519e-01      -7.468238992754e-06       1.071512272929e-01       2.996078282353e-01 
       2.951343161146e-02      -1.021067275521e+00      -1.312132063614e+03      -1.330310186990e+03      -1.006587835537e+00      -2.879565360339e+02      -1.310369506836e+03      -1.135016296022e-05       3.043863591678e-01       3.045574251113e-01      -7.443806358783e-06       1.071979814048e-01       3.011956436695e-01 
       2.965355320952e-02      -1.016791320738e+00      -1.318996044605e+03      -1.337389202322e+03      -1.002372397208e+00      -2.877494766826e+02      -1.317296887887e+03      -1.130899719498e-05       3.059992208850e-01       3.061718215046e-01      -7.418935535658e-06       1.072447475879e-01       3.027839252156e-01 
       2.979401832849e-02      -1.012528971497e+00      -1.325861891327e+03      -1.344470927006e+03      -9.981703737570e-01      -2.875375820598e+02      -1.324226728538e+03      -1.126714918968e-05       3.076126511155e-01       3.077867888439e-01      -7.393331633192e-06       1.072914397465e-01       3.043727667584e-01 
       2.993483549228e-02      -1.008280159699e+00      -1.332730063088e+03      -1.351555800970e+03      -9.939816983176e-01      -2.873218421062e+02      -1.331159480090e+03      -1.122478573847e-05       3.092267535455e-01       3.094024306699e-01      -7.367161847597e-06       1.073379150607e-01       3.059622679084e-01 
       3.007601347569e-02      -1.004044803840e+00      -1.339601036021e+03      -1.358644281754e+03      -9.898062906503e-01      -2.871031680044e+02      -1.338095609808e+03      -1.118243036248e-05       3.108416359639e-01       3.110188546282e-01      -7.340950069071e-06       1.073839756553e-01       3.075525314473e-01 
       3.021756131354e-02      -9.998228005996e-01      -1.346475300563e+03      -1.365736840197e+03      -9.856440487789e-01      -2.868823763391e+02      -1.345035596709e+03      -1.114063293550e-05       3.124574092453e-01       3.126361714453e-01      -7.315246504031e-06       1.074293718045e-01       3.091436623725e-01 
       3.035948831013e-02      -9.956140235774e-01      -1.353353353008e+03      -1.372833953015e+03      -9.814948478160e-01      -2.866601738634e+02      -1.351979923858e+03      -1.109962190420e-05       3.140741855356e-01       3.142544931176e-01      -7.290279935278e-06       1.074738059355e-01       3.107357661785e-01 
       3.050180404918e-02      -9.914183596256e-01      -1.360235730641e+03      -1.379936137768e+03      -9.773585759369e-01      -2.864371528078e+02      -1.358929112723e+03      -1.105916262231e-05       3.156920862611e-01       3.158739409219e-01      -7.265816000677e-06       1.075169409949e-01       3.123289568668e-01 
       3.064451840417e-02      -9.872357044977e-01      -1.367122993459e+03      -1.387043933861e+03      -9.732351302394e-01      -2.862137770752e+02      -1.365883704377e+03      -1.101871428201e-05       3.173112377553e-01       3.174946410385e-01      -7.241314219458e-06       1.075584055253e-01       3.139233527215e-01 
       3.078764154926e-02      -9.830659420609e-01      -1.374015690537e+03      -1.394157869832e+03      -9.691243962928e-01      -2.859903676263e+02      -1.372844226945e+03      -1.097778609652e-05       3.189317637270e-01       3.191167170205e-01      -7.216284276925e-06       1.075977985021e-01       3.155190689783e-01 
       3.093118397060e-02      -9.789089743345e-01      -1.380914410926e+03      -1.401278514404e+03      -9.650262776599e-01      -2.857671074843e+02      -1.379811245885e+03      -1.093626179434e-05       3.205537970087e-01       3.207403015456e-01      -7.190610356685e-06       1.076347015150e-01       3.171162295735e-01 
       3.107515647824e-02      -9.747647097571e-01      -1.387819786277e+03      -1.408406477808e+03      -9.609406841682e-01      -2.855440392489e+02      -1.386785365445e+03      -1.089447869516e-05       3.221774798673e-01       3.223655367226e-01      -7.164630175636e-06       1.076686876049e-01       3.187149675846e-01 
       3.121957021864e-02      -9.706330092198e-01      -1.394732426916e+03      -1.415542348616e+03      -9.568674785793e-01      -2.853210521631e+02      -1.393767166207e+03      -1.085300629379e-05       3.238029493993e-01       3.239925594850e-01      -7.138913707068e-06       1.076993255075e-01       3.203154109319e-01 
       3.136443668770e-02      -9.665137366776e-01      -1.401652994886e+03      -1.422686767633e+03      -9.528065264776e-01      -2.850978998760e+02      -1.400757277926e+03      -1.081227098246e-05       3.254303544281e-01       3.256215184959e-01      -7.113887705604e-06       1.077261948172e-01       3.219176992428e-01 
       3.150976774450e-02      -9.624067529509e-01      -1.408582186261e+03      -1.429840408549e+03      -9.487576902786e-01      -2.848742020819e+02      -1.407756360775e+03      -1.077227207647e-05       3.270598510570e-01       3.272525696939e-01      -7.089551818878e-06       1.077488941031e-01       3.235219795990e-01 
       3.165557562567e-02      -9.583118864899e-01      -1.415520670040e+03      -1.437003918149e+03      -9.447208005759e-01      -2.846494410190e+02      -1.414765046273e+03      -1.073258553746e-05       3.286915888663e-01       3.288858624909e-01      -7.065482511212e-06       1.077670459283e-01       3.251283930416e-01 
       3.180187296048e-02      -9.542290088175e-01      -1.422469189774e+03      -1.444178017181e+03      -9.406957306190e-01      -2.844229933202e+02      -1.421784037128e+03      -1.069265342083e-05       3.303257341597e-01       3.305215630220e-01      -7.041122277366e-06       1.077803136747e-01       3.267370977009e-01 
