# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  799       3.376387843725e-10       2.131186509547e-12      -1.222095308125e-11       1.194340635614e-14       1.309341658157e-14       5.057452493252e-15      -2.528484826697e-16 
  800       3.379830496727e-10       2.106394676034e-12      -1.201126091257e-11       1.195939722366e-14       1.303243873410e-14       5.040094759600e-15      -2.478938860948e-16 
  801       3.383038748199e-10       2.082174664348e-12      -1.179903553098e-11       1.197529946652e-14       1.297181559667e-14       5.022542516012e-15      -2.429374401778e-16 
  802       3.386010136496e-10       2.058539086211e-12      -1.158436092796e-11       1.199110900889e-14       1.291154449832e-14       5.004799635095e-15      -2.379796835878e-16 
  803       3.388742188209e-10       2.035500641846e-12      -1.136732203204e-11       1.200682173879e-14       1.285162270635e-14       4.986870034263e-15      -2.330211594711e-16 
  804       3.391232418145e-10       2.013072120216e-12      -1.114800471177e-11       1.202243350790e-14       1.279204742610e-14       4.968757675883e-15      -2.280624154642e-16 
  805       3.393478329297e-10       1.991266399254e-12      -1.092649577874e-11       1.203794013152e-14       1.273281580068e-14       4.950466567417e-15      -2.231040037059e-16 
  806       3.395477412828e-10       1.970096446100e-12      -1.070288299059e-11       1.205333738840e-14       1.267392491075e-14       4.932000761566e-15      -2.181464808499e-16 
  807       3.397227148038e-10       1.949575317334e-12      -1.047725505395e-11       1.206862102069e-14       1.261537177429e-14       4.913364356411e-15      -2.131904080773e-16 
  808       3.398725002349e-10       1.929716159208e-12      -1.024970162750e-11       1.208378673376e-14       1.255715334636e-14       4.894561495560e-15      -2.082363511090e-16 
  809       3.399968431275e-10       1.910532207884e-12      -1.002031332493e-11       1.209883019616e-14       1.249926651884e-14       4.875596368286e-15      -2.032848802182e-16 
  810       3.400954878399e-10       1.892036789663e-12      -9.789181717956e-12       1.211374703948e-14       1.244170812021e-14       4.856473209673e-15      -1.983365702430e-16 
  811       3.401681775354e-10       1.874243321224e-12      -9.556399339303e-12       1.212853285824e-14       1.238447491532e-14       4.837196300759e-15      -1.933920005985e-16 
  812       3.402146541794e-10       1.857165309852e-12      -9.322059685709e-12       1.214318320977e-14       1.232756360514e-14       4.817769968679e-15      -1.884517552896e-16 
  813       3.402346585369e-10       1.840816353679e-12      -9.086257220921e-12       1.215769361411e-14       1.227097082652e-14       4.798198586806e-15      -1.835164229236e-16 
  814       3.402279301709e-10       1.825210141911e-12      -8.849087378691e-12       1.217205955393e-14       1.221469315196e-14       4.778486574895e-15      -1.785865967220e-16 
  815       3.401942074391e-10       1.810360455066e-12      -8.610646565776e-12       1.218627647437e-14       1.215872708937e-14       4.758638399230e-15      -1.736628745338e-16 
  816       3.401332274922e-10       1.796281165209e-12      -8.371032164932e-12       1.220033978297e-14       1.210306908183e-14       4.738658572759e-15      -1.687458588474e-16 
  817       3.400447884257e-10       1.782983967210e-12      -8.130338760236e-12       1.221424532871e-14       1.204771595503e-14       4.718550938469e-15      -1.638361793087e-16 
  818       3.399289369595e-10       1.770471527636e-12      -7.888646733083e-12       1.222799084881e-14       1.199266626880e-14       4.698316505159e-15      -1.589345606913e-16 
  819       3.397857841062e-10       1.758744213950e-12      -7.646033468432e-12       1.224157454757e-14       1.193791898922e-14       4.677955573287e-15      -1.540417561647e-16 
  820       3.396154433287e-10       1.747802352219e-12      -7.402577116334e-12       1.225499461953e-14       1.188347304304e-14       4.657468448264e-15      -1.491585249160e-16 
  821       3.394180305494e-10       1.737646226943e-12      -7.158356594252e-12       1.226824924939e-14       1.182932731747e-14       4.636855440460e-15      -1.442856321661e-16 
  822       3.391936641586e-10       1.728276080876e-12      -6.913451589384e-12       1.228133661204e-14       1.177548066003e-14       4.616116865225e-15      -1.394238491863e-16 
  823       3.389424650236e-10       1.719692114861e-12      -6.667942560974e-12       1.229425487254e-14       1.172193187843e-14       4.595253042898e-15      -1.345739533147e-16 
  824       3.386645564971e-10       1.711894487649e-12      -6.421910742636e-12       1.230700218604e-14       1.166867974035e-14       4.574264298828e-15      -1.297367279729e-16 
  825       3.383600644264e-10       1.704883315729e-12      -6.175438144673e-12       1.231957669782e-14       1.161572297335e-14       4.553150963379e-15      -1.249129626823e-16 
  826       3.380291171620e-10       1.698658673152e-12      -5.928607556391e-12       1.233197654322e-14       1.156306026467e-14       4.531913371954e-15      -1.201034530808e-16 
  827       3.376718455660e-10       1.693220591362e-12      -5.681502548423e-12       1.234419984765e-14       1.151069026108e-14       4.510551865001e-15      -1.153090009391e-16 
  828       3.372883830216e-10       1.688569059019e-12      -5.434207475045e-12       1.235624472655e-14       1.145861156872e-14       4.489066788035e-15      -1.105304141774e-16 
  829       3.368788654414e-10       1.684704021824e-12      -5.186807476494e-12       1.236810928537e-14       1.140682275297e-14       4.467458491645e-15      -1.057685068817e-16 
  830       3.364434312761e-10       1.681625382352e-12      -4.939388481288e-12       1.237979161954e-14       1.135532233824e-14       4.445727331514e-15      -1.010240993207e-16 
  831       3.359822215237e-10       1.679332999869e-12      -4.692037208545e-12       1.239128981446e-14       1.130410880788e-14       4.423873668430e-15      -9.629801796180e-17 
  832       3.354953797378e-10       1.677826690169e-12      -4.444841170300e-12       1.240260194547e-14       1.125318060396e-14       4.401897868301e-15      -9.159109548804e-17 
  833       3.349830520370e-10       1.677106225392e-12      -4.197888673827e-12       1.241372607782e-14       1.120253612715e-14       4.379800302170e-15      -8.690417081434e-17 
  834       3.344453871127e-10       1.677171333854e-12      -3.951268823952e-12       1.242466026664e-14       1.115217373656e-14       4.357581346231e-15      -8.223808910413e-17 
  835       3.338825362390e-10       1.678021699875e-12      -3.705071525377e-12       1.243540255697e-14       1.110209174954e-14       4.335241381837e-15      -7.759370178581e-17 
  836       3.332946532807e-10       1.679656963602e-12      -3.459387484996e-12       1.244595098366e-14       1.105228844161e-14       4.312780795522e-15      -7.297186656932e-17 
  837       3.326818947023e-10       1.682076720837e-12      -3.214308214216e-12       1.245630357139e-14       1.100276204621e-14       4.290199979011e-15      -6.837344746258e-17 
  838       3.320444195769e-10       1.685280522867e-12      -2.969926031272e-12       1.246645833464e-14       1.095351075459e-14       4.267499329235e-15      -6.379931478804e-17 
  839       3.313823895947e-10       1.689267876284e-12      -2.726334063549e-12       1.247641327768e-14       1.090453271567e-14       4.244679248346e-15      -5.925034519921e-17 
  840       3.306959690723e-10       1.694038242815e-12      -2.483626249898e-12       1.248616639451e-14       1.085582603582e-14       4.221740143729e-15      -5.472742169708e-17 
  841       3.299853249606e-10       1.699591039149e-12      -2.241897342957e-12       1.249571566888e-14       1.080738877876e-14       4.198682428020e-15      -5.023143364676e-17 
  842       3.292506268547e-10       1.705925636764e-12      -2.001242911470e-12       1.250505907423e-14       1.075921896540e-14       4.175506519118e-15      -4.576327679387e-17 
  843       3.284920470015e-10       1.713041361751e-12      -1.761759342601e-12       1.251419457369e-14       1.071131457364e-14       4.152212840199e-15      -4.132385328112e-17 
  844       3.277097603096e-10       1.720937494641e-12      -1.523543844260e-12       1.252312012005e-14       1.066367353824e-14       4.128801819732e-15      -3.691407166480e-17 
  845       3.269039443571e-10       1.729613270234e-12      -1.286694447414e-12       1.253183365572e-14       1.061629375069e-14       4.105273891492e-15      -3.253484693129e-17 
  846       3.260747794011e-10       1.739067877422e-12      -1.051310008413e-12       1.254033311276e-14       1.056917305898e-14       4.081629494574e-15      -2.818710051356e-17 
  847       3.252224483860e-10       1.749300459019e-12      -8.174902113026e-13       1.254861641278e-14       1.052230926753e-14       4.057869073409e-15      -2.387176030770e-17 
  848       3.243471369526e-10       1.760310111586e-12      -5.853355701455e-13       1.255668146697e-14       1.047570013695e-14       4.033993077777e-15      -1.958976068942e-17 
  849       3.234490334467e-10       1.772095885254e-12      -3.549474313404e-13       1.256452617607e-14       1.042934338396e-14       4.010001962820e-15      -1.534204253055e-17 
  850       3.225283289280e-10       1.784656783558e-12      -1.264279759399e-13       1.257214843032e-14       1.038323668117e-14       3.985896189060e-15      -1.112955321557e-17 
  851       3.215852171786e-10       1.797991763257e-12       1.001197780308e-13       1.257954610948e-14       1.033737765695e-14       3.961676222410e-15      -6.953246658094e-18 
  852       3.206198947121e-10       1.812099734163e-12       3.245919732549e-13       1.258671708277e-14       1.029176389529e-14       3.937342534190e-15      -2.814083317403e-18 
  853       3.196325607823e-10       1.826979558967e-12       5.468839108055e-13       1.259365920886e-14       1.024639293558e-14       3.912895601140e-15       1.286969785056e-18 
  854       3.186234173920e-10       1.842630053068e-12       7.668900478273e-13       1.260037033583e-14       1.020126227255e-14       3.888335905436e-15       5.348939049157e-18 
  855       3.175926693014e-10       1.859049984394e-12       9.845039952170e-13       1.260684830119e-14       1.015636935601e-14       3.863663934703e-15       9.370844279590e-18 
  856       3.165405465855e-10       1.876236623608e-12       1.199629150001e-12       1.261309143670e-14       1.011171190375e-14       3.838881021793e-15       1.335195118550e-17 
  857       3.154673727084e-10       1.894181367957e-12       1.412210795885e-12       1.261910009248e-14       1.006728884616e-14       3.813991879779e-15       1.729253363241e-17 
  858       3.143734976266e-10       1.912874042455e-12       1.622204545489e-12       1.262487513883e-14       1.002309939738e-14       3.789002110220e-15       2.119312435564e-17 
  859       3.132592753593e-10       1.932304342332e-12       1.829565754689e-12       1.263041746383e-14       9.979142743671e-15       3.763917367461e-15       2.505426364693e-17 
  860       3.121250640004e-10       1.952461832630e-12       2.034249522031e-12       1.263572797331e-14       9.935418043296e-15       3.738743358786e-15       2.887649937918e-17 
  861       3.109712257311e-10       1.973335947786e-12       2.236210688154e-12       1.264080759099e-14       9.891924426441e-15       3.713485844574e-15       3.266038703130e-17 
  862       3.097981268323e-10       1.994915991225e-12       2.435403835211e-12       1.264565725849e-14       9.848660995092e-15       3.688150638445e-15       3.640648971294e-17 
  863       3.086061376972e-10       2.017191134947e-12       2.631783286293e-12       1.265027793540e-14       9.805626822929e-15       3.662743607416e-15       4.011537818935e-17 
  864       3.073956328438e-10       2.040150419120e-12       2.825303104845e-12       1.265467059935e-14       9.762820955224e-15       3.637270672047e-15       4.378763090613e-17 
