# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.04216e-05 to 1.08687 h/Mpc,
# number of wavenumbers equal to 604
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       1.250058537987e-01      -2.407768262730e-01      -5.337901205770e+03      -5.396296848858e+03      -2.373308116131e-01      -8.899638325588e+01      -5.358456922822e+03      -3.818091137834e-06       1.229815285971e+00       1.230291637414e+00      -2.882575435867e-06       4.022661911343e-02       1.223417333352e+00 
       1.282113645438e-01      -2.347226792546e-01      -5.477222546912e+03      -5.533273789735e+03      -2.313632537447e-01      -8.695356246483e+01      -5.495053346475e+03      -3.722503338479e-06       1.261188857561e+00       1.261654061701e+00      -2.810479364786e-06       3.935201219690e-02       1.254599538064e+00 
       1.314169764193e-01      -2.284824080643e-01      -5.603370894021e+03      -5.658543862512e+03      -2.252122668488e-01      -8.485027050276e+01      -5.619776045201e+03      -3.623916359274e-06       1.289827148709e+00       1.290292246320e+00      -2.736124005702e-06       3.838875500648e-02       1.283070832321e+00 
       1.346226528997e-01      -2.219992695998e-01      -5.713472158390e+03      -5.769449526742e+03      -2.188219182090e-01      -8.264703634976e+01      -5.729947700723e+03      -3.521400991547e-06       1.315114605512e+00       1.315591640969e+00      -2.658799698770e-06       3.744589025361e-02       1.308220491641e+00 
       1.378283716069e-01      -2.152817342161e-01      -5.806264786609e+03      -5.864762537906e+03      -2.122005525147e-01      -8.029984983164e+01      -5.824341272417e+03      -3.415109793257e-06       1.336769798360e+00       1.337270522235e+00      -2.578623722073e-06       3.647117477693e-02       1.329768200261e+00 
       1.410341187660e-01      -2.083933031044e-01      -5.882210037604e+03      -5.944793720419e+03      -2.054107559323e-01      -7.786440372664e+01      -5.903289730775e+03      -3.306082358542e-06       1.354870429979e+00       1.355405054216e+00      -2.496385636046e-06       3.537299691703e-02       1.347789514967e+00 
       1.442398858380e-01      -2.014380899371e-01      -5.943409014856e+03      -6.011329499007e+03      -1.985551447450e-01      -7.541924920567e+01      -5.968619527036e+03      -3.195958192983e-06       1.369837940460e+00       1.370414079744e+00      -2.413316521089e-06       3.424933724915e-02       1.362701753266e+00 
       1.474456674757e-01      -1.945441691766e-01      -5.993344194737e+03      -6.067410181595e+03      -1.917599526136e-01      -7.297598657375e+01      -6.023423905233e+03      -3.086756409676e-06       1.382385306659e+00       1.383007215449e+00      -2.330933709068e-06       3.320430669848e-02       1.375211503554e+00 
       1.506514602818e-01      -1.878467521005e-01      -6.036485005954e+03      -6.116985077831e+03      -1.851584483482e-01      -7.056016063874e+01      -6.071712486125e+03      -2.980649736207e-06       1.393436217480e+00       1.394104397361e+00      -2.250880671663e-06       3.216536619165e-02       1.386233739251e+00 
       1.538572620540e-01      -1.814726310325e-01      -6.077800104872e+03      -6.164481334428e+03      -1.788756035537e-01      -6.826204706978e+01      -6.117973796432e+03      -2.879668732830e-06       1.404024250492e+00       1.404735460079e+00      -2.174692094669e-06       3.109882225671e-02       1.396792883486e+00 
       1.570630713262e-01      -1.755270891297e-01      -6.122226805351e+03      -6.214330653670e+03      -1.730151900578e-01      -6.613886709582e+01      -6.166695119514e+03      -2.785468213403e-06       1.415182409010e+00       1.415930064370e+00      -2.103611316515e-06       3.012977437613e-02       1.407913844970e+00 
       1.602688870890e-01      -1.700842106227e-01      -6.174151826873e+03      -6.270501920155e+03      -1.676502290388e-01      -6.417876540610e+01      -6.221889350504e+03      -2.699221354298e-06       1.427834248840e+00       1.428609161084e+00      -2.038522195856e-06       2.930418324694e-02       1.420512964539e+00 
       1.634747086190e-01      -1.651812517789e-01      -6.236960084964e+03      -6.336091121139e+03      -1.628174427882e-01      -6.239095442758e+01      -6.286681093068e+03      -2.621543054761e-06       1.442698528159e+00       1.443489890905e+00      -1.979894469481e-06       2.851960222803e-02       1.435303100924e+00 
       1.666805353747e-01      -1.608173013814e-01      -6.312701950566e+03      -6.413014972707e+03      -1.585159342609e-01      -6.081682882986e+01      -6.362997856975e+03      -2.552423038609e-06       1.460218149831e+00       1.461014665844e+00      -1.927722005371e-06       2.776805708419e-02       1.452724195945e+00 
       1.698863669322e-01      -1.569560296973e-01      -6.401915549259e+03      -6.501842520913e+03      -1.547098962613e-01      -5.944206910259e+01      -6.451400710699e+03      -2.491266728585e-06       1.480521352800e+00       1.481312378221e+00      -1.881552761332e-06       2.715402246602e-02       1.472904782534e+00 
       1.730922029463e-01      -1.535318998825e-01      -6.503620900869e+03      -6.601781138777e+03      -1.513347335486e-01      -5.820518255220e+01      -6.551071668425e+03      -2.437035748961e-06       1.503418918927e+00       1.504195506036e+00      -1.840604939959e-06       2.665345744817e-02       1.495658028108e+00 
       1.762980431253e-01      -1.504587837114e-01      -6.615478247320e+03      -6.710810762549e+03      -1.483055549178e-01      -5.708369237268e+01      -6.659951368448e+03      -2.388379444143e-06       1.528435889394e+00       1.529191623738e+00      -1.803864850050e-06       2.614591559518e-02       1.520513244539e+00 
       1.795038872159e-01      -1.476397151429e-01      -6.734081709741e+03      -6.825940634953e+03      -1.455267866578e-01      -5.607604587821e+01      -6.775000133379e+03      -2.343752653633e-06       1.554871768877e+00       1.555603321774e+00      -1.770166510279e-06       2.564966123211e-02       1.546776579967e+00 
       1.827097349933e-01      -1.449815962062e-01      -6.855586536662e+03      -6.943787536798e+03      -1.429066673571e-01      -5.513184546015e+01      -6.892780446859e+03      -2.301661455618e-06       1.581935052022e+00       1.582642382304e+00      -1.738379929979e-06       2.524820200057e-02       1.573664154314e+00 
       1.859155862547e-01      -1.424056721847e-01      -6.976273912229e+03      -7.061089416933e+03      -1.403675728197e-01      -5.419125706331e+01      -7.009976011379e+03      -2.260862135456e-06       1.608862833834e+00       1.609549035052e+00      -1.707569192033e-06       2.487336478870e-02       1.600419708706e+00 
       1.891214408152e-01      -1.398158179527e-01      -7.091052273398e+03      -7.173189064583e+03      -1.378147564666e-01      -5.323931500997e+01      -7.121886607250e+03      -2.219840281865e-06       1.634571919071e+00       1.635242908495e+00      -1.676594863647e-06       2.441939254926e-02       1.625968080585e+00 
       1.923272985044e-01      -1.371539740629e-01      -7.196264766713e+03      -7.276764631233e+03      -1.351909913402e-01      -5.227953507180e+01      -7.225155826138e+03      -2.177664047237e-06       1.658289705365e+00       1.658953455698e+00      -1.644751503530e-06       2.395056614265e-02       1.649543066150e+00 
       1.955331591650e-01      -1.343862729746e-01      -7.289261741840e+03      -7.369383964192e+03      -1.324628949464e-01      -5.127293187166e+01      -7.317330375781e+03      -2.133785912821e-06       1.679451820244e+00       1.680117480070e+00      -1.611623359428e-06       2.353560630904e-02       1.670584793079e+00 
       1.987390226506e-01      -1.315041417165e-01      -7.368678454643e+03      -7.449765419636e+03      -1.296220162854e-01      -5.019708181686e+01      -7.397122401208e+03      -2.088081562585e-06       1.697762462236e+00       1.698439398126e+00      -1.577119037330e-06       2.308177143778e-02       1.688798900117e+00 
       2.019448888247e-01      -1.285223263148e-01      -7.434544158647e+03      -7.517884412846e+03      -1.266828887804e-01      -4.908754608183e+01      -7.464516046740e+03      -2.040793168320e-06       1.713218835063e+00       1.713915694629e+00      -1.541422583554e-06       2.253595857681e-02       1.704181763425e+00 
       2.051507575598e-01      -1.254741766939e-01      -7.488204339465e+03      -7.574907048383e+03      -1.236783828299e-01      -4.796971974704e+01      -7.520699349123e+03      -1.992439446837e-06       1.726095411352e+00       1.726819298901e+00      -1.504921951810e-06       2.200922581134e-02       1.717005509429e+00 
       2.083566287364e-01      -1.224051290354e-01      -7.532077549738e+03      -7.622970408572e+03      -1.206532816954e-01      -4.682902576684e+01      -7.567841900751e+03      -1.943739479612e-06       1.736892606048e+00       1.737648446374e+00      -1.468158279121e-06       2.154232613976e-02       1.727766072333e+00 
       2.115625022425e-01      -1.193656414127e-01      -7.569302076935e+03      -7.664861691186e+03      -1.176573186058e-01      -4.567995254837e+01      -7.608770943689e+03      -1.895508614120e-06       1.746261960086e+00       1.747052103738e+00      -1.431749429081e-06       2.103080979126e-02       1.737108664544e+00 
       2.147683779730e-01      -1.164049143212e-01      -7.603352316234e+03      -7.703672381174e+03      -1.147389874340e-01      -4.457380930452e+01      -7.646621519161e+03      -1.848530767061e-06       1.754925467788e+00       1.755749566075e+00      -1.396286840296e-06       2.047644691145e-02       1.745748929685e+00 
       2.179742558288e-01      -1.135661606441e-01      -7.637686693907e+03      -7.742485229629e+03      -1.119408805024e-01      -4.352511273224e+01      -7.684518681013e+03      -1.803481665008e-06       1.763602480495e+00       1.764457630978e+00      -1.362277221137e-06       2.000216867087e-02       1.754400555516e+00 
       2.211801357169e-01      -1.108836021482e-01      -7.675460159172e+03      -7.784123125465e+03      -1.092967282222e-01      -4.251629854073e+01      -7.725322043063e+03      -1.760907589081e-06       1.772950985546e+00       1.773832121985e+00      -1.330133048175e-06       1.959536798050e-02       1.763715925183e+00 
       2.243860175495e-01      -1.083808407847e-01      -7.719300955283e+03      -7.830956116460e+03      -1.068297938545e-01      -4.156566453805e+01      -7.771429409805e+03      -1.721195085576e-06       1.783522467287e+00       1.784422944153e+00      -1.300148685431e-06       1.914957997804e-02       1.774241586684e+00 
       2.275919012438e-01      -1.060700979905e-01      -7.771135490803e+03      -7.884747762004e+03      -1.045521236978e-01      -4.070596454264e+01      -7.824620494816e+03      -1.684534848333e-06       1.795726075654e+00       1.796638379371e+00      -1.272467221753e-06       1.871044216761e-02       1.786383847971e+00 
       2.307977867218e-01      -1.039519925973e-01      -7.832049396889e+03      -7.946527271544e+03      -1.024643280754e-01      -3.992299723603e+01      -7.885927733610e+03      -1.650927519704e-06       1.809799026233e+00       1.810715535469e+00      -1.247087081007e-06       1.837874957322e-02       1.800378945824e+00 
       2.340036739095e-01      -1.020158800265e-01      -7.902193969418e+03      -8.016496119582e+03      -1.005559156081e-01      -3.918902726137e+01      -7.955543526816e+03      -1.620209555815e-06       1.825785224437e+00       1.826698941200e+00      -1.223886533541e-06       1.808814147032e-02       1.816270757275e+00 
       2.372095627373e-01      -1.002409761173e-01      -7.980763993679e+03      -8.093995700945e+03      -9.880640087118e-02      -3.851544667259e+01      -8.032789902252e+03      -1.592058160380e-06       1.843528191626e+00       1.844433372910e+00      -1.202624216964e-06       1.774873661346e-02       1.833904334874e+00 
       2.404154531391e-01      -9.859849567939e-02      -8.066077116229e+03      -8.177567744237e+03      -9.718741215023e-02      -3.791038956199e+01      -8.116181380440e+03      -1.566008759545e-06       1.862685551666e+00       1.863578186375e+00      -1.182948200570e-06       1.743824289385e-02       1.852941049317e+00 
       2.436213450523e-01      -9.705476367177e-02      -8.155765038882e+03      -8.265120054040e+03      -9.566575789680e-02      -3.733849586616e+01      -8.203593628075e+03      -1.541520125528e-06       1.882767917753e+00       1.883646012561e+00      -1.164448916392e-06       1.721926515267e-02       1.872896265851e+00 
       2.468272384176e-01      -9.557492180265e-02      -8.247057463291e+03      -8.354181325705e+03      -9.420708016644e-02      -3.677257582888e+01      -8.292521697377e+03      -1.518045701836e-06       1.903198349342e+00       1.904062007766e+00      -1.146716022382e-06       1.698902835133e-02       1.893197608065e+00 
       2.500331331789e-01      -9.412655345777e-02      -8.337107782557e+03      -8.442197004020e+03      -9.277942756146e-02      -3.622500817556e+01      -8.380379106170e+03      -1.495074034221e-06       1.923381239620e+00       1.924232538272e+00      -1.129364692874e-06       1.669335898587e-02       1.913254256275e+00 
       2.532390292828e-01      -9.268260717274e-02      -8.423302662484e+03      -8.526811264298e+03      -9.135613672570e-02      -3.569391813902e+01      -8.464782378409e+03      -1.472166958140e-06       1.942767919823e+00       1.943610604050e+00      -1.112062374283e-06       1.643445758822e-02       1.932522517647e+00 
       2.564449266786e-01      -9.122321754294e-02      -8.503506010968e+03      -8.606088142003e+03      -8.991762712276e-02      -3.514572958309e+01      -8.543774480678e+03      -1.449006615272e-06       1.960908110890e+00       1.961747147148e+00      -1.094568688813e-06       1.623512266732e-02       1.950555795083e+00 
