#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       3.017332590341e+03       4.236905299407e-02       2.038264232770e-02      -4.279538570237e-03       4.323517096057e-03      -4.480447244115e-04       1.753123091061e-04      -6.201171291856e-06      -1.359744012752e-03       2.123742364235e-05       9.757678596980e-03      -7.495330639683e-03       2.974271468137e-02 
       3.039451927914e+03       4.294486996356e-02       2.614349091245e-02      -6.366174885108e-03       8.964458010385e-03      -5.707985291120e-04       2.297282013620e-04      -5.685929286225e-05      -8.649094422705e-04       2.329906201401e-05       1.955235223971e-02      -1.094148868449e-02       3.474844554107e-02 
       3.061316718959e+03       4.351785856241e-02       3.102553965550e-02      -8.087259057427e-03       1.293618563028e-02      -6.743808126070e-04       2.723628690471e-04      -1.003817417589e-04      -3.444644134389e-04       2.409888397541e-05       2.822192890265e-02      -1.367705380411e-02       3.808482701057e-02 
       3.082943476758e+03       4.408832401811e-02       3.479588076151e-02      -9.358973349029e-03       1.608488238694e-02      -7.562768040904e-04       3.010368251411e-04      -1.350116325774e-04       1.742441472209e-04       2.367074017822e-05       3.541046819522e-02      -1.559573087327e-02       3.968120650932e-02 
       3.104348005254e+03       4.465656535296e-02       3.728229692693e-02      -1.012362578175e-02       1.830808030684e-02      -8.148945546122e-04       3.143227707658e-04      -1.595935630028e-04       6.660905179786e-04       2.210418516994e-05       4.085914743337e-02      -1.663656547746e-02       3.955135320581e-02 
       3.125511413337e+03       4.522196368862e-02       3.837695560353e-02      -1.035048654168e-02       1.955324914355e-02      -8.495263321079e-04       3.115687077755e-04      -1.735574794703e-04       1.108419796004e-03       1.953985400618e-05       4.440509549434e-02      -1.678315556046e-02       3.778955340030e-02 
       3.146414182217e+03       4.578387189282e-02       3.804742302475e-02      -1.003875095400e-02       1.982292213365e-02      -8.605004641059e-04       2.929582221243e-04      -1.769714553641e-04       1.482847908402e-03       1.615926584344e-05       4.599657024231e-02      -1.606574815457e-02       3.456544657269e-02 
       3.167071307556e+03       4.634256776315e-02       3.633032143159e-02      -9.213821569946e-03       1.916797596008e-02      -8.490629506374e-04       2.593763360960e-04      -1.704628968649e-04       1.776341644864e-03       1.216380275322e-05       4.568469820352e-02      -1.455267957689e-02       3.010022881472e-02 
       3.187494920426e+03       4.689826219849e-02       3.332042180236e-02      -7.922703853258e-03       1.767671698897e-02      -8.171565638527e-04       2.122889013666e-04      -1.550910597958e-04       1.980446287884e-03       7.765978410187e-06       4.360211010556e-02      -1.234191708927e-02       2.465210488542e-02 
       3.207690994709e+03       4.745100625379e-02       2.916416141631e-02      -6.230905128468e-03       1.546828303573e-02      -7.673172592086e-04       1.536557366765e-04      -1.322660131132e-04       2.091207439446e-03       3.180376621086e-06       3.995129238084e-02      -9.555154475184e-03       1.850395635619e-02 
       3.227667138984e+03       4.800090116918e-02       2.404949209786e-02      -4.217986215899e-03       1.268435778326e-02      -7.025335442245e-04       8.580239033476e-05      -1.036493504322e-04       2.109007075330e-03      -1.387104894455e-06       3.498954372441e-02      -6.330097795555e-03       1.194787884837e-02 
       3.247430788290e+03       4.854804933900e-02       1.819543286820e-02      -1.973231103026e-03       9.480998101365e-03      -6.261044660351e-04       1.130223060435e-05      -7.105616985442e-05       2.038099746612e-03      -5.746769624634e-06       2.901313483879e-02      -2.813456508955e-03       5.272743704109e-03 
       3.266988717762e+03       4.909254047037e-02       1.184138553291e-02       4.086460166435e-04       6.020844703278e-03      -5.415024882344e-04      -6.713933719595e-05      -3.636193766680e-05       1.886073400758e-03      -9.731272295436e-06       2.234181925474e-02       8.456620373499e-04      -1.246905835037e-03 
       3.286347525002e+03       4.963446449622e-02       5.236315208792e-03       2.831711249470e-03       2.465757727031e-03      -4.522399208659e-04      -1.467978144986e-04      -1.415151633420e-06       1.663235869500e-03      -1.320038211200e-05       1.530377521905e-02       4.501919458800e-03      -7.360558568900e-03 
       3.305513623856e+03       5.017391115749e-02      -1.371413143622e-03       5.202644693284e-03      -1.029691805957e-03      -3.617476468895e-04      -2.250311656906e-04       3.203936229451e-05       1.381959190130e-03      -1.604403739994e-05       8.221856614655e-03       8.019068136898e-03      -1.284938481088e-02 
       3.324493221688e+03       5.071096911861e-02      -7.743293672175e-03       7.434122504270e-03      -4.323762460396e-03      -2.732681469704e-04      -2.993686310826e-04       6.242513263748e-05       1.056016697049e-03      -1.818389344671e-05       1.401468222091e-03       1.127437950890e-02      -1.753191623695e-02 
       3.343292402299e+03       5.124572808335e-02      -1.365882425396e-02       9.447684556633e-03      -7.292040780754e-03      -1.897642720623e-04      -3.675855250747e-04       8.838580106700e-05       6.999369651599e-04      -1.957351291127e-05      -4.879716854861e-03       1.416214197695e-02      -2.126781219839e-02 
       3.361917194084e+03       5.177828056809e-02      -1.892230832680e-02       1.117602049656e-02      -9.830825937603e-03      -1.138456724153e-04      -4.277623936672e-04       1.088232058877e-04       3.283978762523e-04      -2.019733595506e-05      -1.037998421262e-02       1.659618381999e-02      -2.395975366982e-02 
       3.380373690088e+03       5.230872523561e-02      -2.336821341568e-02       1.256465518488e-02      -1.185940658636e-02      -4.771327223542e-05      -4.783282840195e-04       1.229219117933e-04      -4.432228074500e-05      -2.006861997287e-05      -1.489969255933e-02       1.851144587701e-02      -2.555361473182e-02 
       3.398668063308e+03       5.283716730373e-02      -2.686499526260e-02       1.357302102246e-02      -1.332125044864e-02       6.877665408418e-06      -5.180878352902e-04       1.301606100027e-04      -4.048199957841e-04      -1.922654771518e-05      -1.828524678110e-02       1.986463530117e-02      -2.603707940076e-02 
       3.416806595782e+03       5.336371936973e-02      -2.931745451065e-02       1.417495977879e-02      -1.418421074338e-02       4.863730121968e-05      -5.462335392199e-04       1.303116706229e-04      -7.409616839823e-04      -1.773272782504e-05      -2.043108112184e-02       2.063406513280e-02      -2.543696387589e-02 
       3.434796057875e+03       5.388851250221e-02      -3.066771410995e-02       1.435869738693e-02      -1.443985446225e-02       7.674549958954e-05      -5.623446009250e-04       1.234300047818e-04      -1.042200096095e-03      -1.566724084372e-05      -2.127981843622e-02       2.081877717003e-02      -2.381544284019e-02 
       3.452644062264e+03       5.441170691180e-02      -3.089478860452e-02       1.412630300069e-02      -1.410197143096e-02       9.084026558292e-05      -5.663723952062e-04       1.098322705841e-04      -1.299800549748e-03      -1.312441353711e-05      -2.082066084497e-02       2.043699951699e-02      -2.126536769709e-02 
       3.470358455021e+03       5.493347448525e-02      -3.001298580320e-02       1.349275401051e-02      -1.320448129593e-02       9.099280909560e-05      -5.586152651346e-04       9.006961100047e-05      -1.506967999264e-03      -1.020869760547e-05      -1.908640297130e-02       1.952413968325e-02      -1.790517279155e-02 
       3.487946731687e+03       5.545398154387e-02      -2.806961116289e-02       1.248477128303e-02      -1.179900402541e-02       7.767572985302e-05      -5.396878308213e-04       6.489650200038e-05      -1.658908179194e-03      -7.030747559160e-06      -1.614963139673e-02       1.813054843916e-02      -1.387366184706e-02 
       3.505417612819e+03       5.597343547554e-02      -2.514170761347e-02       1.113929629628e-02      -9.951942433786e-03       5.172225423213e-05      -5.104821451934e-04       3.523296132442e-05      -1.752842025128e-03      -3.703320491193e-06      -1.211776252240e-02       1.631888831840e-02      -9.324194965273e-03 
       3.522783921619e+03       5.649217165609e-02      -2.133140085606e-02       9.501492585006e-03      -7.740967442463e-03       1.427019520112e-05      -4.721161468880e-04       2.119853019611e-06      -1.787931258748e-03      -3.371667793203e-07      -7.126532593308e-03       1.416099117383e-02      -4.418314478564e-03 
       3.540061302469e+03       5.701061763238e-02      -1.676140602491e-02       7.622937925934e-03      -5.251865309982e-03      -3.329367129752e-05      -4.258851604941e-04      -3.331884221758e-05      -1.765110321637e-03       2.961741844004e-06      -1.333992615677e-03       1.173511309951e-02       6.791807547546e-04 
       3.557256908437e+03       5.752895317413e-02      -1.157421794082e-02       5.561287183905e-03      -2.577375128274e-03      -8.934709765109e-05      -3.732522998906e-04      -6.988752115233e-05      -1.686974291297e-03       6.092577863374e-06       5.080889593997e-03       9.125145029469e-03       5.801330936571e-03 
       3.574363685499e+03       5.804693096916e-02      -5.931299362296e-03       3.379758983037e-03       1.843582134101e-04      -1.520390208522e-04      -3.158405481184e-04      -1.063402679943e-04      -1.557798189999e-03       8.961482721810e-06       1.191998248409e-02       6.419496389335e-03       1.078174183256e-02 
       3.591361397402e+03       5.856389825526e-02      -9.100438224301e-06       1.145359284201e-03       2.933098632070e-03      -2.193290308348e-04      -2.553944021257e-04      -1.414266847786e-04      -1.383508080273e-03       1.148531923371e-05       1.897162416819e-02       3.708347591630e-03       1.546058576388e-02 
       3.608199443641e+03       5.907826205597e-02       6.000600779896e-03      -1.071263210461e-03       5.568013812950e-03      -2.889760421039e-04      -1.937883943288e-04      -1.739152271708e-04      -1.171777275994e-03       1.359358907567e-05       2.601105226778e-02       1.082837267738e-03       1.968737845737e-02 
       3.624798991030e+03       5.958753490605e-02       1.189968871614e-02      -3.199513853072e-03       7.993847218582e-03      -3.586296548453e-04      -1.329448911559e-04      -2.026784495726e-04      -9.318763785595e-04       1.523469497132e-05       3.281194454408e-02      -1.370157545567e-03       2.333178285890e-02 
       3.641139711345e+03       6.009099535644e-02       1.752471527921e-02      -5.183550291640e-03       1.013858733195e-02      -4.263113755160e-04      -7.442243172887e-05      -2.269028894034e-04      -6.728737746005e-04       1.638632168485e-05       3.919351916335e-02      -3.585141726670e-03       2.630872854907e-02 
       3.657181107302e+03       6.058728767581e-02       2.272609204054e-02      -6.974241059074e-03       1.194391341454e-02      -4.901760198487e-04      -1.963879926004e-05      -2.459664415914e-04      -4.040976104135e-04       1.704475056222e-05       4.499528044814e-02      -5.508108045445e-03       2.856056678953e-02 
       3.672866365840e+03       6.107452967830e-02       2.737638127731e-02      -8.532028413387e-03       1.336887918177e-02      -5.486044033770e-04       3.020102784147e-05      -2.594847646693e-04      -1.347249114226e-04       1.722611791465e-05       5.008616621161e-02      -7.099746480170e-03       3.006165308930e-02 
       3.688140952096e+03       6.155088487550e-02       3.138164936771e-02      -9.830547153296e-03       1.439342768045e-02      -6.003414347980e-04       7.421148151435e-05      -2.673476482849e-04       1.269500661958e-04       1.696555698781e-05       5.437637454665e-02      -8.338919131706e-03       3.082110610753e-02 
       3.702985838534e+03       6.201560772825e-02       3.469021970244e-02      -1.085884794537e-02       1.501852575462e-02      -6.446188558048e-04       1.119178992605e-04      -2.697013967332e-04       3.744239731858e-04       1.631139974687e-05       5.782516288672e-02      -9.223609808211e-03       3.087837009782e-02 
