# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       6.293404364556e-03      -2.113028643785e+00      -1.231662059949e+02      -1.232688735951e+02      -2.075017957459e+00      -8.647496753295e+01      -1.225837115496e+02      -6.358888879155e-05       2.815636804551e-02       2.816274888147e-02      -8.583996030046e-05       2.344132320419e-02       2.806320636656e-02 
       6.415666774453e-03      -2.089000406478e+00      -1.274898923115e+02      -1.275996316712e+02      -2.047264760286e+00      -8.886484736345e+01      -1.268792402168e+02      -1.105879998115e-04       2.915314406193e-02       2.915977474063e-02      -1.171217879155e-04       2.417508302954e-02       2.905510314031e-02 
       6.538049678017e-03      -2.060722216083e+00      -1.318757874088e+02      -1.319929721782e+02      -2.018467902215e+00      -9.126195599053e+01      -1.312363530164e+02      -1.072579704885e-04       3.016423104307e-02       3.017111784442e-02      -9.746990321592e-05       2.491601951701e-02       3.006122729617e-02 
       6.660547258318e-03      -2.039321238518e+00      -1.363230201704e+02      -1.364480361302e+02      -1.998757461908e+00      -9.366559900109e+01      -1.356541986520e+02      -5.256016063126e-05       3.118942972522e-02       3.119657866882e-02      -3.576083511213e-05       2.566371423095e-02       3.108137671815e-02 
       6.783154103842e-03      -2.032804133168e+00      -1.408307255755e+02      -1.409639700880e+02      -1.993695722448e+00      -9.607506543133e+01      -1.401319293045e+02       2.757325403756e-05       3.222854209607e-02       3.223595889364e-02       3.838138081008e-05       2.641775038941e-02       3.211532989585e-02 
       6.905865176074e-03      -2.041858479176e+00      -1.453980447289e+02      -1.455399263395e+02      -2.001695479602e+00      -9.848962507139e+01      -1.446686983362e+02       9.202401522808e-05       3.328137164789e-02       3.328906177305e-02       8.879077555198e-05       2.717771388167e-02       3.316285529903e-02 
       7.028675780097e-03      -2.059210980006e+00      -1.500241259708e+02      -1.501750642250e+02      -2.014937402558e+00      -1.009085274408e+02      -1.492636611749e+02       1.044868392992e-04       3.434772385706e-02       3.435569267723e-02       9.043527606852e-05       2.794319446688e-02       3.422372720219e-02 
       7.151581537888e-03      -2.072838286070e+00      -1.547081241983e+02      -1.548685497052e+02      -2.023230080706e+00      -1.033310003350e+02      -1.539159766758e+02       5.206858959088e-05       3.542740610475e-02       3.543565900164e-02       4.189281491742e-05       2.871378644514e-02       3.529773983129e-02 
       7.274578364038e-03      -2.071861771352e+00      -1.594491977047e+02      -1.596195526659e+02      -2.019103025503e+00      -1.057562476392e+02      -1.586248077241e+02      -4.638087783249e-05       3.652022690372e-02       3.652876932660e-02      -3.357742891308e-05       2.948908870357e-02       3.638471287924e-02 
       7.397662443653e-03      -2.051122191230e+00      -1.642465143328e+02      -1.644272529651e+02      -2.000876160898e+00      -1.081834533259e+02      -1.633893299447e+02      -1.481024574698e-04       3.762599708355e-02       3.763483452345e-02      -9.910156087212e-05       3.026870625579e-02       3.748448672757e-02 
       7.520830212215e-03      -2.016920948871e+00      -1.690992455282e+02      -1.692908347691e+02      -1.975219624733e+00      -1.106117783849e+02      -1.682087291496e+02      -2.030624894077e-04       3.874452820211e-02       3.875366611552e-02      -1.225780136170e-04       3.105224959382e-02       3.859690786436e-02 
       7.644078337212e-03      -1.972800833370e+00      -1.740065685962e+02      -1.742094888602e+02      -1.946591811862e+00      -1.130403642043e+02      -1.730821959984e+02      -1.874745803069e-04       3.987563294839e-02       3.988507672645e-02      -9.009224913253e-05       3.183933578254e-02       3.972180442260e-02 
       7.767403701361e-03      -1.967642673173e+00      -1.789676656583e+02      -1.791824113953e+02      -1.945195638431e+00      -1.154683324018e+02      -1.780089512159e+02      -8.036385778109e-05       4.101912473731e-02       4.102887960822e-02      -2.979224716314e-05       3.262958861421e-02       4.085900185382e-02 
       7.890803387275e-03      -1.984614042147e+00      -1.839817246971e+02      -1.842088049169e+02      -1.955322284222e+00      -1.178947889320e+02      -1.829881851251e+02      -8.186928987525e-06       4.217481802456e-02       4.218488936508e-02      -9.299369327254e-06       3.342264004241e-02       4.200821684679e-02 
       8.014274663425e-03      -1.971772083492e+00      -1.890479381500e+02      -1.892878767936e+02      -1.944175800082e+00      -1.203188249606e+02      -1.880190707820e+02      -2.225531313130e-05       4.334252859724e-02       4.335292237548e-02      -1.226849869651e-05       3.421813122977e-02       4.316922190630e-02 
       8.137814971287e-03      -1.965526799460e+00      -1.941655043836e+02      -1.944188404215e+02      -1.937675972832e+00      -1.227395207924e+02      -1.931008389723e+02      -1.950821312145e-05       4.452207402429e-02       4.453279644065e-02      -1.186527983085e-05       3.501571273455e-02       4.434191238445e-02 
       8.261421913558e-03      -1.958152956146e+00      -1.993336256636e+02      -1.996009131995e+02      -1.930413659566e+00      -1.251559481214e+02      -1.982326981808e+02      -1.916456769918e-05       4.571327306760e-02       4.572433054525e-02      -1.169861017163e-05       3.581504493326e-02       4.552608951412e-02 
       8.385093243330e-03      -1.950784117461e+00      -2.045515135114e+02      -2.048333213438e+02      -1.923148611367e+00      -1.275671764706e+02      -2.034138709438e+02      -1.909915517652e-05       4.691594672119e-02       4.692734582553e-02      -1.166097458719e-05       3.661579923597e-02       4.672157377941e-02 
       8.508826854162e-03      -1.943439455251e+00      -2.098183829676e+02      -2.101152943329e+02      -1.915907410424e+00      -1.299722731616e+02      -2.086435823288e+02      -1.903669865889e-05       4.812991669102e-02       4.814166406469e-02      -1.162620991147e-05       3.741765729999e-02       4.792818504154e-02 
       8.632620770934e-03      -1.936118694671e+00      -2.151334573515e+02      -2.154460693906e+02      -1.908689780447e+00      -1.323703098154e+02      -2.139210651576e+02      -1.897938590172e-05       4.935500627579e-02       4.936710856597e-02      -1.159650209769e-05       3.822031206904e-02       4.914574461096e-02 
       8.756473141440e-03      -1.928821472595e+00      -2.204959619897e+02      -2.208248855699e+02      -1.901495357771e+00      -1.347603621975e+02      -2.192455541450e+02      -1.892702665677e-05       5.059103892553e-02       5.060350272187e-02      -1.157165924928e-05       3.902346698490e-02       5.037407406841e-02 
       8.880382228645e-03      -1.921547601387e+00      -2.259051328233e+02      -2.262509919345e+02      -1.894323953958e+00      -1.371415189567e+02      -2.246162941507e+02      -1.887724387877e-05       5.183784026082e-02       5.185067204852e-02      -1.154930318725e-05       3.982683787167e-02       5.161299729275e-02 
       9.004346403539e-03      -1.914297072161e+00      -2.313602044941e+02      -2.317236363236e+02      -1.887175560346e+00      -1.395128781482e+02      -2.300325289726e+02      -1.882670808269e-05       5.309523560803e-02       5.310844174379e-02      -1.152610451418e-05       4.063015133808e-02       5.286233803032e-02 
       9.128364138552e-03      -1.907070157798e+00      -2.368604250836e+02      -2.372420795607e+02      -1.880050449202e+00      -1.418735596255e+02      -2.354935155992e+02      -1.877278072402e-05       5.436305350875e-02       5.437664021747e-02      -1.149942537870e-05       4.143314773131e-02       5.412192340853e-02 
       9.252434001471e-03      -1.899867148601e+00      -2.424050392526e+02      -2.428055794976e+02      -1.872948911247e+00      -1.442226987027e+02      -2.409985082808e+02      -1.871475239768e-05       5.564112206266e-02       5.565509545812e-02      -1.146855768883e-05       4.223557852805e-02       5.539158031757e-02 
       9.376554649815e-03      -1.892688309528e+00      -2.479933034907e+02      -2.484134056846e+02      -1.865871211173e+00      -1.465594581020e+02      -2.465467732352e+02      -1.865410172666e-05       5.692927230875e-02       5.694363842956e-02      -1.143498091963e-05       4.303720902496e-02       5.667113879019e-02 
       9.500724825646e-03      -1.885533661557e+00      -2.536244734664e+02      -2.540648274475e+02      -1.858817370454e+00      -1.488830241745e+02      -2.521375767532e+02      -1.859367871755e-05       5.822733527502e-02       5.824210013430e-02      -1.140154541944e-05       4.383781612169e-02       5.796042907773e-02 
       9.624943350749e-03      -1.878403039217e+00      -2.592978145861e+02      -2.597591239714e+02      -1.851787223804e+00      -1.511926160195e+02      -2.577701953333e+02      -1.853626152354e-05       5.953514414154e-02       5.955031378042e-02      -1.137102882191e-05       4.463718992857e-02       5.925928380661e-02 
       9.749209122186e-03      -1.871296099377e+00      -2.650125918277e+02      -2.654955746115e+02      -1.844780429055e+00      -1.534874817978e+02      -2.634439060231e+02      -1.848320100582e-05       6.085253185554e-02       6.086811239618e-02      -1.134478121563e-05       4.543513187962e-02       6.056753560412e-02 
       9.873521108169e-03      -1.864212540340e+00      -2.707680807856e+02      -2.712734694054e+02      -1.837796685109e+00      -1.557669083405e+02      -2.691579969926e+02      -1.843381581650e-05       6.217933358212e-02       6.219533127076e-02      -1.132212044158e-05       4.623145647431e-02       6.188501952779e-02 
       9.997878344232e-03      -1.857152145624e+00      -2.765635553540e+02      -2.770920972218e+02      -1.830835776863e+00      -1.580302155750e+02      -2.749117557204e+02      -1.838579654045e-05       6.351538406015e-02       6.353180529916e-02      -1.130073700735e-05       4.702598919441e-02       6.321157042314e-02 
       1.012227992968e-02      -1.850114915745e+00      -2.823982987163e+02      -2.829507561626e+02      -1.823897705830e+00      -1.602767654979e+02      -2.807044794572e+02      -1.833638793043e-05       6.486052022234e-02       6.487737158478e-02      -1.127787620035e-05       4.781856829763e-02       6.454702551275e-02 
       1.024672502432e-02      -1.843100967260e+00      -2.882715938466e+02      -2.888487444141e+02      -1.816982590002e+00      -1.625059585263e+02      -2.865354661182e+02      -1.828374180155e-05       6.621457924085e-02       6.623186747096e-02      -1.125169103864e-05       4.860904321362e-02       6.589122243644e-02 
       1.037121284534e-02      -1.836110506201e+00      -2.941827364301e+02      -2.947853724939e+02      -1.810090636097e+00      -1.647172423309e+02      -2.924040265701e+02      -1.822777734448e-05       6.757740147128e-02       6.759513346899e-02      -1.122210185085e-05       4.939727647670e-02       6.724400216264e-02 
       1.049574266457e-02      -1.829143595762e+00      -3.001310173265e+02      -3.007599464385e+02      -1.803221908820e+00      -1.669101041737e+02      -2.983094678671e+02      -1.817014534119e-05       6.894882648338e-02       6.896700928165e-02      -1.119076046342e-05       5.018314051175e-02       6.860520502848e-02 
       1.062031380573e-02      -1.822200206262e+00      -3.061157433651e+02      -3.067717874749e+02      -1.796376379090e+00      -1.690840834745e+02      -3.042511129674e+02      -1.811335051086e-05       7.032869753759e-02       7.034733827041e-02      -1.116017180438e-05       5.096652054327e-02       6.997467518028e-02 
       1.074492564206e-02      -1.815280080138e+00      -3.121362139480e+02      -3.128202097592e+02      -1.789553791050e+00      -1.712387604466e+02      -3.102282784880e+02      -1.805948699704e-05       7.171685623402e-02       7.173596210781e-02      -1.113242996342e-05       5.174731030658e-02       7.135225524776e-02 
       1.086957759401e-02      -1.808382947522e+00      -3.181917444532e+02      -3.189045428299e+02      -1.782753875715e+00      -1.733737699772e+02      -3.162402971513e+02      -1.800922014106e-05       7.311314766648e-02       7.313272593203e-02      -1.110819974132e-05       5.252541536062e-02       7.273779146532e-02 
       1.099426912708e-02      -1.801508552954e+00      -3.242816522051e+02      -3.250241181536e+02      -1.775976378850e+00      -1.754887949731e+02      -3.222865043610e+02      -1.796151021871e-05       7.451741728138e-02       7.453747521513e-02      -1.108644110918e-05       5.330075035763e-02       7.413113054797e-02 
       1.111899974991e-02      -1.794656734495e+00      -3.304052547017e+02      -3.311782672881e+02      -1.769221140147e+00      -1.775835662658e+02      -3.283662364045e+02      -1.791417768646e-05       7.592951056020e-02       7.595005545365e-02      -1.106497478729e-05       5.407323839146e-02       7.553211937492e-02 
       1.124376901241e-02      -1.787827510298e+00      -3.365618809428e+02      -3.373663329399e+02      -1.762488178864e+00      -1.796578693112e+02      -3.344788414747e+02      -1.786501025229e-05       7.734927573355e-02       7.737031489189e-02      -1.104158914107e-05       5.484281243610e-02       7.694060768759e-02 
       1.136857650402e-02      -1.781020964966e+00      -3.427508588708e+02      -3.435876572208e+02      -1.755777581083e+00      -1.817115383476e+02      -3.406236679045e+02      -1.781284436549e-05       7.877656114079e-02       7.879810189201e-02      -1.101512172595e-05       5.560941295303e-02       7.835644546313e-02 
       1.149342185217e-02      -1.774237214060e+00      -3.489715264780e+02      -3.498415918077e+02      -1.749089463422e+00      -1.837444623140e+02      -3.468000743961e+02      -1.775809816283e-05       8.021121763511e-02       8.023326734129e-02      -1.098599167577e-05       5.637298897266e-02       7.977948529744e-02 
       1.161830472076e-02      -1.767476264751e+00      -3.552232216206e+02      -3.561274885992e+02      -1.742423834422e+00      -1.857565800046e+02      -3.530074206281e+02      -1.770250371546e-05       8.165309631753e-02       8.167566239318e-02      -1.095593182107e-05       5.713349581600e-02       8.120958014683e-02 
       1.174322480880e-02      -1.760738022083e+00      -3.615052919919e+02      -3.624447092548e+02      -1.735780600149e+00      -1.877478852155e+02      -3.592450767834e+02      -1.764820358245e-05       8.310205063381e-02       8.312514056158e-02      -1.092708491122e-05       5.789089582532e-02       8.264658539949e-02 
       1.186818184912e-02      -1.754022262589e+00      -3.678170856752e+02      -3.687926158706e+02      -1.729159538520e+00      -1.897184214592e+02      -3.655124142773e+02      -1.759667640066e-05       8.455793407794e-02       8.458155542039e-02      -1.090092948397e-05       5.864515590937e-02       8.409035657576e-02 
       1.199317560716e-02      -1.747328770694e+00      -3.741579645532e+02      -3.751705842043e+02      -1.722560434791e+00      -1.916682884270e+02      -3.718088188936e+02      -1.754802763155e-05       8.602060322876e-02       8.604476363602e-02      -1.087757063611e-05       5.939624881699e-02       8.554075233080e-02 
       1.211820587988e-02      -1.740657313449e+00      -3.805272811396e+02      -3.815779808233e+02      -1.715983057831e+00      -1.935976292184e+02      -3.781336680608e+02      -1.750097994942e-05       8.748991248136e-02       8.751461969068e-02      -1.085573113941e-05       6.014414859900e-02       8.699762919518e-02 
       1.224327249474e-02      -1.734007825012e+00      -3.869244058166e+02      -3.880141900091e+02      -1.709427342747e+00      -1.955066432045e+02      -3.844863575642e+02      -1.745354930805e-05       8.896572041475e-02       8.899098224274e-02      -1.083342720590e-05       6.088883410728e-02       8.846084788437e-02 
       1.236837530869e-02      -1.727380301202e+00      -3.933487042959e+02      -3.944785910458e+02      -1.702893286907e+00      -1.973955729337e+02      -3.908662790301e+02      -1.740404756862e-05       9.044788466314e-02       9.047370899071e-02      -1.080897150739e-05       6.163028453057e-02       8.993026817796e-02 
       1.249351420734e-02      -1.720774834597e+00      -3.997995560737e+02      -4.009705770250e+02      -1.696380983796e+00      -1.992647119826e+02      -3.972728384876e+02      -1.735190718135e-05       9.193626636427e-02       9.196266111786e-02      -1.078179732631e-05       6.236848141727e-02       9.140575332130e-02 
