#tensor perturbations for mode k = 1.039140000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:shear_g                5:l4_g                   6:pol0_g                 7:pol2_g                 8:pol4_g                 9:H (gw)                10:Hdot (gwdot)          11:delta_ur              12:shear_ur              13:l4_ur              
       3.881278026769e+03       6.846906707340e-02       1.844802340485e-02      -3.658371381263e-03      -2.830057368627e-03      -5.270669796176e-04       8.737128441713e-05       4.145427839541e-05       1.295615951602e-03      -8.105702767668e-06       3.671797674117e-02       3.038871935082e-03      -6.920676473030e-03 
       3.889308758786e+03       6.873594850325e-02       1.567677819929e-02      -2.726321880022e-03      -4.164686195850e-03      -4.952052089691e-04       6.967953943434e-05       6.163088818863e-05       1.226351938093e-03      -9.132713284520e-06       3.373128220421e-02       4.134849227747e-03      -9.121947356611e-03 
       3.897321205416e+03       6.900273875278e-02       1.283091894410e-02      -1.784186734491e-03      -5.471300223487e-03      -4.619483508990e-04       5.146329848020e-05       8.130637246382e-05       1.149306127789e-03      -1.008649892298e-05       3.069215908344e-02       5.218067869738e-03      -1.124144071307e-02 
       3.905323258638e+03       6.926969784003e-02       9.924776074460e-03      -8.373791579574e-04      -6.741873623857e-03      -4.274321959858e-04       3.285099117076e-05       1.003746086327e-04       1.065036031512e-03      -1.096238039354e-05       2.761637673283e-02       6.281810188103e-03      -1.326751559667e-02 
       3.913322025981e+03       6.953706157156e-02       6.972902174369e-03       1.086570947206e-04      -7.968432015764e-03      -3.917946177807e-04       1.397147525415e-05       1.187299214197e-04       9.741205221397e-04      -1.175591908109e-05       2.451974356410e-02       7.319402068909e-03      -1.518872506742e-02 
       3.921323959585e+03       6.980504561250e-02       3.990091227011e-03       1.048447113029e-03      -9.143071551195e-03      -3.551759632725e-04      -5.045793580501e-06       1.362673822468e-04       8.771622634851e-04      -1.246294652703e-05       2.141811187103e-02       8.324222361590e-03      -1.699385534704e-02 
       3.929334959986e+03       7.007384876168e-02       9.913845188850e-04       1.976488983090e-03      -1.025798386863e-02      -3.177192975522e-04      -2.407072324325e-05       1.528831765653e-04       7.747894394453e-04      -1.307959566069e-05       1.832736792358e-02       9.289717618219e-03      -1.867197200515e-02 
       3.937360461048e+03       7.034365563496e-02      -2.007935583054e-03       2.887262278345e-03      -1.130548652861e-02      -2.795705192008e-04      -4.297266288386e-05       1.684750364284e-04       6.676568572272e-04      -1.360233366626e-05       1.526340878849e-02       1.020942170172e-02      -2.021247276984e-02 
       3.945405500721e+03       7.061463890596e-02      -4.992363128182e-03       3.775240568746e-03      -1.227805858936e-02      -2.408783578516e-04      -6.162058548508e-05       1.829427354807e-04       5.564464706107e-04      -1.402799627750e-05       1.224210696826e-02       1.107697987821e-02      -2.160514652082e-02 
       3.953474780604e+03       7.088696119717e-02      -7.946196518805e-03       4.634907632312e-03      -1.316838092876e-02      -2.017942648676e-04      -7.988336557505e-05       1.961886422923e-04       4.418673591678e-04      -1.435382319404e-05       9.279263937467e-03       1.188617699424e-02      -2.284023788815e-02 
       3.961572717013e+03       7.116077670811e-02      -1.085357642233e-02       5.460777164649e-03      -1.396938101072e-02      -1.624722032165e-04      -9.763014537163e-05       2.081183290243e-04       3.246551803651e-04      -1.457749431804e-05       6.390553282375e-03       1.263096944134e-02      -2.390851697996e-02 
       3.969703484572e+03       7.143623261018e-02      -1.369853289018e-02       6.247415694291e-03      -1.467428167996e-02      -1.230683466200e-04      -1.147307813701e-04       2.186412305196e-04       2.055711198275e-04      -1.469716644292e-05       3.591454458645e-03       1.330552052225e-02      -2.480135358455e-02 
       3.977871055313e+03       7.171347030700e-02      -1.646504185279e-02       6.989468678722e-03      -1.527665381114e-02      -8.374068535236e-05      -1.310563695089e-04       2.276713523932e-04       8.540032515540e-05      -1.471151007926e-05       8.971772544220e-04       1.390423907027e-02      -2.551079550489e-02 
       3.986079232286e+03       7.199262652353e-02      -1.913708987380e-02       7.681689389262e-03      -1.577047226488e-02      -4.464855339427e-05      -1.464798394546e-04       2.351280210791e-04      -3.505014096942e-05      -1.461974598539e-05      -1.677421668532e-03       1.442182083704e-02      -2.602965017817e-02 
       3.994331680582e+03       7.227383432050e-02      -2.169874753072e-02       8.318970607065e-03      -1.615017497447e-02      -5.952071254577e-06      -1.608766176899e-04       2.409366742998e-04      -1.549538544532e-04      -1.442168104650e-05      -4.117930241939e-03       1.485329252365e-02      -2.635156921432e-02 
       4.002631955121e+03       7.255722401125e-02      -2.413425060609e-02       8.896378818716e-03      -1.641072466190e-02       3.218848509134e-05      -1.741253520145e-04       2.450296855890e-04      -2.734680680019e-04      -1.411774306844e-05      -6.410479373475e-03       1.519405803198e-02      -2.647113506515e-02 
       4.010983526268e+03       7.284292401555e-02      -2.642808890301e-02       9.409190772151e-03      -1.654767282426e-02       6.961338747948e-05      -1.861086939027e-04       2.473472186561e-04      -3.897372379896e-04      -1.370901407549e-05      -8.541847762097e-03       1.543994665731e-02      -2.638394922134e-02 
       4.019389804244e+03       7.313106168272e-02      -2.856510242872e-02       9.852932217958e-03      -1.655722555164e-02       1.061642291073e-04      -1.967141345456e-04       2.478381062629e-04      -5.028970431572e-04      -1.319726164043e-05      -1.049957256975e-02       1.558726288679e-02      -2.608672120944e-02 
       4.027854161808e+03       7.342176406587e-02      -3.053058425748e-02       1.022341855593e-02      -1.643631067766e-02       1.416847597192e-04      -2.058348880300e-04       2.464607474170e-04      -6.120788767699e-04      -1.258496782979e-05      -1.227206495554e-02       1.563283740247e-02      -2.557735763142e-02 
       4.036379956534e+03       7.371515869204e-02      -3.231038988172e-02       1.051679721407e-02      -1.618264577598e-02       1.760217820416e-04      -2.133708176522e-04       2.431840169987e-04      -7.164148186286e-04      -1.187535525682e-05      -1.384872992879e-02       1.557407893179e-02      -2.485505045550e-02 
       4.044970552406e+03       7.401137431843e-02      -3.389105237833e-02       1.072959146918e-02      -1.579480644840e-02       2.090261016458e-04      -2.192293986769e-04       2.379881809729e-04      -8.150430692030e-04      -1.107240979579e-05      -1.522008951143e-02       1.540902651380e-02      -2.392036373332e-02 
       4.053629341684e+03       7.431054170821e-02      -3.525990297119e-02       1.085874545863e-02      -1.527229430557e-02       2.405535273424e-04      -2.233267118823e-04       2.308658098206e-04      -9.071138419893e-04      -1.018089942085e-05      -1.637790841505e-02       1.513640173834e-02      -2.277531781917e-02 
       4.062359766268e+03       7.461279439864e-02      -3.640519618208e-02       1.090167006218e-02      -1.461560407165e-02       2.704659119345e-04      -2.255884604761e-04       2.218226832717e-04      -9.917956869787e-04      -9.206388781306e-06      -1.731532107779e-02       1.475566051496e-02      -2.142347030152e-02 
       4.071165340943e+03       7.491826954527e-02      -3.731623923267e-02       1.085628936845e-02      -1.382628903119e-02       2.986322343946e-04      -2.259510041877e-04       2.108786765773e-04      -1.068282249543e-03      -8.155248803946e-06      -1.802695928810e-02       1.426704381481e-02      -1.986999242345e-02 
       4.080049675814e+03       7.522710874891e-02      -3.798352453311e-02       1.072108735626e-02      -1.290702432804e-02       3.249297056941e-04      -2.243624017539e-04       1.980686226182e-04      -1.135799412848e-03      -7.034661148872e-06      -1.850907890628e-02       1.367162698108e-02      -1.812174044065e-02 
       4.089016501620e+03       7.553945899442e-02      -3.839886492706e-02       1.049515445188e-02      -1.186166714324e-02       3.492449022403e-04      -2.207834546266e-04       1.834431375788e-04      -1.193612832252e-03      -5.852616653179e-06      -1.875968486557e-02       1.297136692683e-02      -1.618732039614e-02 
       4.098069696040e+03       7.585547363763e-02      -3.855553053349e-02       1.017823356190e-02      -1.069531314860e-02       3.714749107879e-04      -2.151887425251e-04       1.670694030762e-04      -1.241035810951e-03      -4.617907517063e-06      -1.877865292867e-02       1.216914674569e-02      -1.407714560486e-02 
       4.107213311527e+03       7.617531345902e-02      -3.844838643353e-02       9.770765226973e-03      -9.414348497009e-03       3.915284774926e-04      -2.075676428039e-04       1.490318958928e-04      -1.277437491598e-03      -3.340112763555e-06      -1.856784700424e-02       1.126881719810e-02      -1.180348586103e-02 
       4.116451607229e+03       7.649914787675e-02      -3.807403027988e-02       9.273931399085e-03      -8.026496248359e-03       4.093271568540e-04      -1.979253227480e-04       1.294330514466e-04      -1.302251339899e-03      -2.029576201764e-06      -1.813123062395e-02       1.027523427650e-02      -9.380506786466e-03 
       4.125789082606e+03       7.682715623645e-02      -3.743092880963e-02       8.689697519364e-03      -6.540856775425e-03       4.248064435985e-04      -1.862836969586e-04       1.083938563052e-04      -1.314983868011e-03      -6.973768339301e-07      -1.747497114347e-02       9.194292501007e-03      -6.824298935055e-03 
       4.135230515951e+03       7.715952929342e-02      -3.651955227847e-02       8.020852359542e-03      -4.967940949205e-03       4.379168834781e-04      -1.726823380868e-04       8.605435470807e-05      -1.315223570989e-03       6.447091004147e-07      -1.660753516785e-02       8.032953085146e-03      -4.152894959928e-03 
       4.144781006665e+03       7.749647084960e-02      -3.534250586107e-02       7.271045280180e-03      -3.319695509087e-03       4.486251486771e-04      -1.571793326778e-04       6.257406272856e-05      -1.302650029878e-03       1.984254615837e-06      -1.553977375115e-02       6.799266540694e-03      -1.386274259783e-03 
       4.154446024282e+03       7.783819965470e-02      -3.390465682920e-02       6.444820321537e-03      -1.609519392955e-03       4.569150702806e-04      -1.398520691557e-04       3.813227495295e-05      -1.277043141485e-03       3.308237733445e-06      -1.428499564260e-02       5.502388839723e-03       1.453646537147e-03 
       4.164231463118e+03       7.818495153631e-02      -3.221325671052e-02       5.547646840172e-03       1.477294997974e-04       4.627886136713e-04      -1.207979509556e-04       1.292825864803e-05      -1.238292433132e-03       4.603106598443e-06      -1.285902718491e-02       4.152590771598e-03       4.343037670243e-03 
       4.174143705292e+03       7.853698186203e-02      -3.027805734993e-02       4.585946163131e-03       1.935738254793e-03       4.662667881103e-04      -1.001350229236e-04      -1.281867809411e-05      -1.186406424297e-03       5.854854593340e-06      -1.128025713048e-02       2.761259689376e-03       7.256196360204e-03 
       4.184189694520e+03       7.889456842454e-02      -2.811141973766e-02       3.567113746739e-03       3.736754661982e-03       4.673904788562e-04      -7.800249918345e-05      -3.886925638433e-05      -1.121521990439e-03       7.049105957804e-06      -9.569664551658e-03       1.340892895685e-03       1.016560418198e-02 
       4.194377020492e+03       7.925801475251e-02      -2.572841517627e-02       2.499536647063e-03       5.531615243868e-03       4.662211897541e-04      -5.456118753269e-05      -6.496443889895e-05      -1.043913707187e-03       8.171212080147e-06      -7.750828497567e-03      -9.491765553189e-05       1.304200204972e-02 
