# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  593       3.087864567431e-10       2.393812200650e-12       4.023614441321e-12       9.664128866368e-15       3.879244946312e-14       3.592587693291e-15      -3.805924233849e-16 
  594       3.075974780468e-10       2.432568886023e-12       4.030876184284e-12       9.675811176160e-15       3.855543744965e-14       3.616202262213e-15      -3.880203464583e-16 
  595       3.064027644216e-10       2.471575245525e-12       4.033811583656e-12       9.687312134025e-15       3.832023416478e-14       3.640058252207e-15      -3.953617421385e-16 
  596       3.052028962896e-10       2.510816829317e-12       4.032420788329e-12       9.698633553886e-15       3.808682902142e-14       3.664151313212e-15      -4.026156934052e-16 
  597       3.039984616078e-10       2.550278983623e-12       4.026704387834e-12       9.709777288462e-15       3.785521096146e-14       3.688477019577e-15      -4.097812827326e-16 
  598       3.027900558978e-10       2.589946849865e-12       4.016663414799e-12       9.720745229450e-15       3.762536845325e-14       3.713030869729e-15      -4.168575921058e-16 
  599       3.015782822771e-10       2.629805363812e-12       4.002299347404e-12       9.731539307694e-15       3.739728948902e-14       3.737808285832e-15      -4.238437030372e-16 
  600       3.003637514891e-10       2.669839254715e-12       3.983614111836e-12       9.742161493365e-15       3.717096158235e-14       3.762804613451e-15      -4.307386965827e-16 
  601       2.991470819339e-10       2.710033044453e-12       3.960610084745e-12       9.752613796138e-15       3.694637176562e-14       3.788015121219e-15      -4.375416533583e-16 
  602       2.979288996983e-10       2.750371046674e-12       3.933290095697e-12       9.762898265365e-15       3.672350658743e-14       3.813435000495e-15      -4.442516535559e-16 
  603       2.967098385868e-10       2.790837365936e-12       3.901657429634e-12       9.773016990252e-15       3.650235211013e-14       3.839059365028e-15      -4.508677769601e-16 
  604       2.954905401519e-10       2.831415896851e-12       3.865715829327e-12       9.782972100036e-15       3.628289390718e-14       3.864883250623e-15      -4.573891029642e-16 
  605       2.942716537243e-10       2.872090323224e-12       3.825469497829e-12       9.792765764160e-15       3.606511706066e-14       3.890901614803e-15      -4.638147105867e-16 
  606       2.930538364440e-10       2.912844117194e-12       3.780923100937e-12       9.802400192448e-15       3.584900615869e-14       3.917109336470e-15      -4.701436784876e-16 
  607       2.918377532901e-10       2.953660538381e-12       3.732081769641e-12       9.811877635284e-15       3.563454529292e-14       3.943501215569e-15      -4.763750849846e-16 
  608       2.906240771119e-10       2.994522633023e-12       3.678951102583e-12       9.821200383786e-15       3.542171805593e-14       3.970071972755e-15      -4.825080080696e-16 
  609       2.894134886589e-10       3.035413233120e-12       3.621537168511e-12       9.830370769982e-15       3.521050753873e-14       3.996816249050e-15      -4.885415254246e-16 
  610       2.882066766115e-10       3.076314955574e-12       3.559846508737e-12       9.839391166986e-15       3.500089632818e-14       4.023728605510e-15      -4.944747144385e-16 
  611       2.870043376115e-10       3.117210201334e-12       3.493886139589e-12       9.848263989174e-15       3.479286650444e-14       4.050803522886e-15      -5.003066522235e-16 
  612       2.858071762926e-10       3.158081154533e-12       3.423663554869e-12       9.856991692360e-15       3.458639963846e-14       4.078035401290e-15      -5.060364156305e-16 
  613       2.846159053108e-10       3.198909781634e-12       3.349186728307e-12       9.865576773974e-15       3.438147678939e-14       4.105418559856e-15      -5.116630812667e-16 
  614       2.834312453749e-10       3.239677830572e-12       3.270464116017e-12       9.874021773234e-15       3.417807850203e-14       4.132947236402e-15      -5.171857255109e-16 
  615       2.822539252770e-10       3.280366829892e-12       3.187504658955e-12       9.882329271325e-15       3.397618480432e-14       4.160615587097e-15      -5.226034245302e-16 
  616       2.810846819229e-10       3.320958087894e-12       3.100317785370e-12       9.890501891574e-15       3.377577520476e-14       4.188417686119e-15      -5.279152542965e-16 
  617       2.799242603630e-10       3.361432691773e-12       3.008913413261e-12       9.898542299627e-15       3.357682868988e-14       4.216347525323e-15      -5.331202906023e-16 
  618       2.787734138220e-10       3.401771506762e-12       2.913301952837e-12       9.906453203623e-15       3.337932372167e-14       4.244399013902e-15      -5.382176090775e-16 
  619       2.776329037303e-10       3.441955175274e-12       2.813494308965e-12       9.914237354372e-15       3.318323823504e-14       4.272565978047e-15      -5.432062852057e-16 
  620       2.765034997536e-10       3.481964116042e-12       2.709501883631e-12       9.921897545529e-15       3.298854963529e-14       4.300842160618e-15      -5.480853943401e-16 
  621       2.753859798241e-10       3.521778523264e-12       2.601336578394e-12       9.929436613773e-15       3.279523479554e-14       4.329221220799e-15      -5.528540117201e-16 
  622       2.742810502329e-10       3.561379865994e-12       2.489017901902e-12       9.936857464960e-15       3.260327341208e-14       4.357696172431e-15      -5.575114933596e-16 
  623       2.731891037910e-10       3.600755426641e-12       2.372594470309e-12       9.944163152911e-15       3.241265816191e-14       4.386257685230e-15      -5.620583259044e-16 
  624       2.721104560638e-10       3.639893867093e-12       2.252123015367e-12       9.951356802819e-15       3.222338477811e-14       4.414895743111e-15      -5.664952967150e-16 
  625       2.710454248009e-10       3.678783737691e-12       2.127661329606e-12       9.958441585620e-15       3.203544871198e-14       4.443600201402e-15      -5.708232149004e-16 
  626       2.699943299425e-10       3.717413476841e-12       1.999268270986e-12       9.965420718175e-15       3.184884513154e-14       4.472360786343e-15      -5.750429114208e-16 
  627       2.689574936251e-10       3.755771410618e-12       1.867003767555e-12       9.972297463457e-15       3.166356891999e-14       4.501167094567e-15      -5.791552391915e-16 
  628       2.679352401868e-10       3.793845752369e-12       1.730928822104e-12       9.979075130732e-15       3.147961467424e-14       4.530008592597e-15      -5.831610731855e-16 
  629       2.669278961734e-10       3.831624602325e-12       1.591105516824e-12       9.985757075744e-15       3.129697670339e-14       4.558874616326e-15      -5.870613105376e-16 
  630       2.659357903439e-10       3.869095947205e-12       1.447597017959e-12       9.992346700902e-15       3.111564902719e-14       4.587754370515e-15      -5.908568706469e-16 
  631       2.649592536767e-10       3.906247659819e-12       1.300467580464e-12       9.998847455459e-15       3.093562537457e-14       4.616636928279e-15      -5.945486952807e-16 
  632       2.639986193745e-10       3.943067498682e-12       1.149782552659e-12       1.000526283570e-14       3.075689918213e-14       4.645511230575e-15      -5.981377486775e-16 
  633       2.630542228708e-10       3.979543107613e-12       9.956083808883e-13       1.001159638512e-14       3.057946359260e-14       4.674366085691e-15      -6.016250176502e-16 
  634       2.621264018353e-10       4.015662015345e-12       8.380126141715e-13       1.001785169463e-14       3.040331145335e-14       4.703190168740e-15      -6.050115116897e-16 
  635       2.612154961796e-10       4.051411635131e-12       6.770639088627e-13       1.002403240269e-14       3.022843531491e-14       4.731972021143e-15      -6.082982630681e-16 
  636       2.603218480631e-10       4.086779264351e-12       5.128320333046e-13       1.003014219556e-14       3.005482742941e-14       4.760700050123e-15      -6.114863269416e-16 
  637       2.594458018984e-10       4.121752084117e-12       3.453878724851e-13       1.003618480744e-14       2.988247974909e-14       4.789362528191e-15      -6.145767814545e-16 
  638       2.585877043576e-10       4.156317158878e-12       1.748034326925e-13       1.004216402065e-14       2.971138392480e-14       4.817947592639e-15      -6.175707278418e-16 
  639       2.577479043775e-10       4.190461436031e-12       1.151846171472e-15       1.004808366585e-14       2.954153130451e-14       4.846443245025e-15      -6.204692905330e-16 
  640       2.569267531653e-10       4.224171745524e-12      -1.754926242211e-13       1.005394762220e-14       2.937291293175e-14       4.874837350665e-15      -6.232736172551e-16 
  641       2.561246042051e-10       4.257434799463e-12      -3.550545803604e-13       1.005975981753e-14       2.920551954414e-14       4.903117638122e-15      -6.259848791360e-16 
  642       2.553418132625e-10       4.290237191719e-12      -5.374574841983e-13       1.006552422855e-14       2.903934157187e-14       4.931271698695e-15      -6.286042708078e-16 
  643       2.545787383912e-10       4.322565397531e-12      -7.226236531071e-13       1.007124488104e-14       2.887436913621e-14       4.959286985909e-15      -6.311330105101e-16 
  644       2.538357399385e-10       4.354405773120e-12      -9.104742552239e-13       1.007692584999e-14       2.871059204795e-14       4.987150815002e-15      -6.335723401931e-16 
  645       2.531131805507e-10       4.385744555287e-12      -1.100929304795e-12       1.008257125984e-14       2.854799980595e-14       5.014850362417e-15      -6.359235256213e-16 
  646       2.524114251795e-10       4.416567861025e-12      -1.293907657521e-12       1.008818528462e-14       2.838658159561e-14       5.042372665290e-15      -6.381878564764e-16 
  647       2.517308410868e-10       4.446861687123e-12      -1.489327005897e-12       1.009377214816e-14       2.822632628733e-14       5.069704620939e-15      -6.403666464607e-16 
  648       2.510717978515e-10       4.476611909773e-12      -1.687103874565e-12       1.009933612426e-14       2.806722243507e-14       5.096832986354e-15      -6.424612334007e-16 
  649       2.504346673743e-10       4.505804284174e-12      -1.887153615648e-12       1.010488153689e-14       2.790925827478e-14       5.123744377685e-15      -6.444729793497e-16 
  650       2.498198238840e-10       4.534424444145e-12      -2.089390404104e-12       1.011041276034e-14       2.775242172289e-14       5.150425269736e-15      -6.464032706920e-16 
  651       2.492276439430e-10       4.562457901724e-12      -2.293727233061e-12       1.011593421945e-14       2.759670037486e-14       5.176861995445e-15      -6.482535182453e-16 
  652       2.486585064531e-10       4.589890046777e-12      -2.500075909169e-12       1.012145038976e-14       2.744208150362e-14       5.203040745384e-15      -6.500251573646e-16 
  653       2.481127926611e-10       4.616706146607e-12      -2.708347047941e-12       1.012696579771e-14       2.728855205807e-14       5.228947567240e-15      -6.517196480453e-16 
  654       2.475908861649e-10       4.642891345557e-12      -2.918450069097e-12       1.013248502081e-14       2.713609866158e-14       5.254568365308e-15      -6.533384750265e-16 
  655       2.470931729186e-10       4.668430664618e-12      -3.130293191906e-12       1.013801268785e-14       2.698470761050e-14       5.279888899982e-15      -6.548831478942e-16 
  656       2.466200412389e-10       4.693309001034e-12      -3.343783430538e-12       1.014355347906e-14       2.683436487259e-14       5.304894787240e-15      -6.563552011848e-16 
