# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  714       2.600778878416e-10       4.936383397161e-12      -1.591292457675e-11       0.000000000000e+00       1.964822814976e-14       6.149082425012e-15      -6.170513782809e-16 
  715       2.610151506352e-10       4.915365958453e-12      -1.607069553118e-11       0.000000000000e+00       1.954692437959e-14       6.154173969673e-15      -6.141079691555e-16 
  716       2.619684946527e-10       4.893645272572e-12      -1.622478329129e-11       0.000000000000e+00       1.944628001990e-14       6.158962265955e-15      -6.111004783474e-16 
  717       2.629374276967e-10       4.871232376555e-12      -1.637512612581e-11       0.000000000000e+00       1.934629076918e-14       6.163447086948e-15      -6.080304529140e-16 
  718       2.639214510765e-10       4.848138472145e-12      -1.652166190697e-11       0.000000000000e+00       1.924695219615e-14       6.167628222994e-15      -6.048994606158e-16 
  719       2.649200595841e-10       4.824374926407e-12      -1.666432810945e-11       0.000000000000e+00       1.914825973927e-14       6.171505481762e-15      -6.017090899913e-16 
  720       2.659327414709e-10       4.799953272343e-12      -1.680306180940e-11       0.000000000000e+00       1.905020870611e-14       6.175078688338e-15      -5.984609504324e-16 
  721       2.669589784233e-10       4.774885209507e-12      -1.693779968335e-11       0.000000000000e+00       1.895279427281e-14       6.178347685296e-15      -5.951566722602e-16 
  722       2.679982455397e-10       4.749182604626e-12      -1.706847800723e-11       0.000000000000e+00       1.885601148351e-14       6.181312332788e-15      -5.917979068001e-16 
  723       2.690500113063e-10       4.722857492214e-12      -1.719503265535e-11       0.000000000000e+00       1.875985524977e-14       6.183972508619e-15      -5.883863264568e-16 
  724       2.701137375735e-10       4.695922075186e-12      -1.731739909933e-11       0.000000000000e+00       1.866432034998e-14       6.186328108332e-15      -5.849236247905e-16 
  725       2.711888795320e-10       4.668388725478e-12      -1.743551240714e-11       0.000000000000e+00       1.856940142884e-14       6.188379045287e-15      -5.814115165914e-16 
  726       2.722748856894e-10       4.640269984662e-12      -1.754930724203e-11       0.000000000000e+00       1.847509299674e-14       6.190125250743e-15      -5.778517379557e-16 
  727       2.733711978461e-10       4.611578564564e-12      -1.765871786150e-11       0.000000000000e+00       1.838138942922e-14       6.191566673941e-15      -5.742460463608e-16 
  728       2.744772510719e-10       4.582327347876e-12      -1.776367811633e-11       0.000000000000e+00       1.828828496640e-14       6.192703282180e-15      -5.705962207403e-16 
  729       2.755924736817e-10       4.552529388779e-12      -1.786412144950e-11       0.000000000000e+00       1.819577371239e-14       6.193535060903e-15      -5.669040615601e-16 
  730       2.767162872125e-10       4.522197913553e-12      -1.795998089517e-11       0.000000000000e+00       1.810384963471e-14       6.194062013779e-15      -5.631713908930e-16 
  731       2.778481063993e-10       4.491346321197e-12      -1.805118907771e-11       0.000000000000e+00       1.801250656378e-14       6.194284162778e-15      -5.594000524945e-16 
  732       2.789873391510e-10       4.459988184046e-12      -1.813767821060e-11       0.000000000000e+00       1.792173819229e-14       6.194201548259e-15      -5.555919118784e-16 
  733       2.801333865273e-10       4.428137248384e-12      -1.821938009546e-11       0.000000000000e+00       1.783153807463e-14       6.193814229046e-15      -5.517488563913e-16 
  734       2.812856427146e-10       4.395807435065e-12      -1.829622612102e-11       0.000000000000e+00       1.774189962637e-14       6.193122282512e-15      -5.478727952891e-16 
  735       2.824434950024e-10       4.363012840125e-12      -1.836814726206e-11       0.000000000000e+00       1.765281612365e-14       6.192125804662e-15      -5.439656598114e-16 
  736       2.836063237594e-10       4.329767735402e-12      -1.843507407843e-11       0.000000000000e+00       1.756428070260e-14       6.190824910208e-15      -5.400294032575e-16 
  737       2.847735024099e-10       4.296086569150e-12      -1.849693671399e-11       0.000000000000e+00       1.747628635880e-14       6.189219732657e-15      -5.360660010614e-16 
  738       2.859443974099e-10       4.261983966655e-12      -1.855366489563e-11       0.000000000000e+00       1.738882594671e-14       6.187310424386e-15      -5.320774508674e-16 
  739       2.871183990561e-10       4.227474708833e-12      -1.860520110404e-11       0.000000000000e+00       1.730189312591e-14       6.185097096026e-15      -5.280654549728e-16 
  740       2.882950146263e-10       4.192573666294e-12      -1.865154037352e-11       0.000000000000e+00       1.721548522151e-14       6.182579633105e-15      -5.240304606287e-16 
  741       2.894737770303e-10       4.157295865196e-12      -1.869269127572e-11       0.000000000000e+00       1.712960041910e-14       6.179757875948e-15      -5.199726009468e-16 
  742       2.906542141267e-10       4.121656509759e-12      -1.872866282078e-11       0.000000000000e+00       1.704423682264e-14       6.176631680114e-15      -5.158920108218e-16 
  743       2.918358487062e-10       4.085670982873e-12      -1.875946445920e-11       0.000000000000e+00       1.695939245411e-14       6.173200916465e-15      -5.117888269371e-16 
  744       2.930181984745e-10       4.049354846718e-12      -1.878510608372e-11       0.000000000000e+00       1.687506525312e-14       6.169465471238e-15      -5.076631877705e-16 
  745       2.942007760353e-10       4.012723843368e-12      -1.880559803117e-11       0.000000000000e+00       1.679125307659e-14       6.165425246105e-15      -5.035152336000e-16 
  746       2.953830888735e-10       3.975793895404e-12      -1.882095108434e-11       0.000000000000e+00       1.670795369837e-14       6.161080158252e-15      -4.993451065090e-16 
  747       2.965646393379e-10       3.938581106528e-12      -1.883117647386e-11       0.000000000000e+00       1.662516480884e-14       6.156430140434e-15      -4.951529503925e-16 
  748       2.977449246246e-10       3.901101762175e-12      -1.883628588006e-11       0.000000000000e+00       1.654288401462e-14       6.151475141055e-15      -4.909389109627e-16 
  749       2.989234367596e-10       3.863372330121e-12      -1.883629143481e-11       0.000000000000e+00       1.646110883815e-14       6.146215124227e-15      -4.867031357543e-16 
  750       3.000996625825e-10       3.825409461097e-12      -1.883120572342e-11       0.000000000000e+00       1.637983671736e-14       6.140650069841e-15      -4.824457741304e-16 
  751       3.012730837286e-10       3.787229989399e-12      -1.882104178651e-11       0.000000000000e+00       1.629906500527e-14       6.134779973637e-15      -4.781669772885e-16 
  752       3.024431766128e-10       3.748850933503e-12      -1.880581312182e-11       0.000000000000e+00       1.621879096967e-14       6.128604847269e-15      -4.738668982654e-16 
  753       3.036094124121e-10       3.710289496674e-12      -1.878553368617e-11       0.000000000000e+00       1.613901179274e-14       6.122124718372e-15      -4.695456919436e-16 
  754       3.047712570487e-10       3.671563067576e-12      -1.876021789722e-11       0.000000000000e+00       1.605972457067e-14       6.115339630634e-15      -4.652035150566e-16 
  755       3.059281711733e-10       3.632689220887e-12      -1.872988063541e-11       0.000000000000e+00       1.598092631333e-14       6.108249643859e-15      -4.608405261947e-16 
  756       3.070796101477e-10       3.593685717910e-12      -1.869453724583e-11       0.000000000000e+00       1.590261394389e-14       6.100854834040e-15      -4.564568858106e-16 
  757       3.082250240283e-10       3.554570507182e-12      -1.865420354001e-11       0.000000000000e+00       1.582478429844e-14       6.093155293422e-15      -4.520527562252e-16 
  758       3.093638575486e-10       3.515361725088e-12      -1.860889579787e-11       0.000000000000e+00       1.574743412568e-14       6.085151130573e-15      -4.476283016329e-16 
  759       3.104955501027e-10       3.476077696472e-12      -1.855863076956e-11       0.000000000000e+00       1.567056008649e-14       6.076842470451e-15      -4.431836881079e-16 
  760       3.116195357281e-10       3.436736935248e-12      -1.850342567729e-11       0.000000000000e+00       1.559415875362e-14       6.068229454469e-15      -4.387190836092e-16 
  761       3.127352430886e-10       3.397358145014e-12      -1.844329821724e-11       0.000000000000e+00       1.551822661130e-14       6.059312240570e-15      -4.342346579868e-16 
  762       3.138420954578e-10       3.357960219660e-12      -1.837826656143e-11       0.000000000000e+00       1.544276005490e-14       6.050091003287e-15      -4.297305829870e-16 
  763       3.149395107015e-10       3.318562243981e-12      -1.830834935953e-11       0.000000000000e+00       1.536775539053e-14       6.040565933815e-15      -4.252070322583e-16 
  764       3.160269012611e-10       3.279183494290e-12      -1.823356574078e-11       0.000000000000e+00       1.529320883473e-14       6.030737240080e-15      -4.206641813570e-16 
  765       3.171036741366e-10       3.239843439028e-12      -1.815393531587e-11       0.000000000000e+00       1.521911651406e-14       6.020605146801e-15      -4.161022077528e-16 
  766       3.181692308696e-10       3.200561739376e-12      -1.806947817872e-11       0.000000000000e+00       1.514547446475e-14       6.010169895567e-15      -4.115212908346e-16 
  767       3.192229675263e-10       3.161358249868e-12      -1.798021490844e-11       0.000000000000e+00       1.507227863237e-14       5.999431744895e-15      -4.069216119162e-16 
  768       3.202642746806e-10       3.122253019000e-12      -1.788616657115e-11       0.000000000000e+00       1.499952487140e-14       5.988390970305e-15      -4.023033542416e-16 
  769       3.212925373967e-10       3.083266289843e-12      -1.778735472185e-11       0.000000000000e+00       1.492720894496e-14       5.977047864386e-15      -3.976667029911e-16 
  770       3.223071352131e-10       3.044418500655e-12      -1.768380140629e-11       0.000000000000e+00       1.485532652436e-14       5.965402736860e-15      -3.930118452870e-16 
  771       3.233074421244e-10       3.005730285490e-12      -1.757552916285e-11       0.000000000000e+00       1.478387318877e-14       5.953455914658e-15      -3.883389701987e-16 
  772       3.242928265652e-10       2.967222474816e-12      -1.746256102438e-11       0.000000000000e+00       1.471284442489e-14       5.941207741978e-15      -3.836482687491e-16 
  773       3.252626513931e-10       2.928916096119e-12      -1.734492052008e-11       0.000000000000e+00       1.464223562653e-14       5.928658580361e-15      -3.789399339197e-16 
  774       3.262162738710e-10       2.890832374518e-12      -1.722263167736e-11       0.000000000000e+00       1.457204209430e-14       5.915808808754e-15      -3.742141606567e-16 
  775       3.271530456510e-10       2.852992733377e-12      -1.709571902372e-11       0.000000000000e+00       1.450225903520e-14       5.902658823582e-15      -3.694711458763e-16 
  776       3.280723127568e-10       2.815418794917e-12      -1.696420758860e-11       0.000000000000e+00       1.443288156230e-14       5.889209038810e-15      -3.647110884706e-16 
  777       3.289734155671e-10       2.778132380826e-12      -1.682812290527e-11       0.000000000000e+00       1.436390469435e-14       5.875459886017e-15      -3.599341893132e-16 
  778       3.298557595848e-10       2.741153760974e-12      -1.668749761037e-11       0.000000000000e+00       1.429532399824e-14       5.861412531304e-15      -3.551407381011e-16 
