# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.01561e-05 to 1.05973 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       8.171579824876e-02      -3.239752109940e-01      -1.030354149064e+04      -1.035012532468e+04      -3.232850378133e-01      -1.238542225154e+03      -1.019261354568e+04      -4.061653520647e-05       1.239951808553e+00       1.240086594991e+00      -4.036538279378e-05       2.960738953781e-01       1.224390351660e+00 
       8.470754057556e-02      -3.083071384540e-01      -1.053291929710e+04      -1.058584761555e+04      -3.076503154356e-01      -1.202900847904e+03      -1.042289418828e+04      -3.865884044377e-05       1.268023147387e+00       1.268172129731e+00      -3.841981966091e-05       2.904775599082e-01       1.251918109603e+00 
       8.774817646031e-02      -2.932311521515e-01      -1.074629456694e+04      -1.080584747577e+04      -2.926064222247e-01      -1.166426623896e+03      -1.063765475765e+04      -3.677478735269e-05       1.294205326385e+00       1.294368550299e+00      -3.654744142865e-05       2.844662919098e-01       1.277581214499e+00 
       9.082035727162e-02      -2.790883486457e-01      -1.095330724594e+04      -1.101919514319e+04      -2.784937272716e-01      -1.130768829622e+03      -1.084593063026e+04      -3.500571269082e-05       1.319597853477e+00       1.319774208375e+00      -3.478932000084e-05       2.784089559663e-01       1.302466050657e+00 
       9.391243777239e-02      -2.661311131906e-01      -1.116546191927e+04      -1.123683548274e+04      -2.655640772051e-01      -1.097154641401e+03      -1.105859250231e+04      -3.338427154236e-05       1.345524225966e+00       1.345711532598e+00      -3.317791430519e-05       2.726691076721e-01       1.327879274565e+00 
       9.701689171245e-02      -2.545094405053e-01      -1.139409757720e+04      -1.146963322913e+04      -2.539671463784e-01      -1.066530934885e+03      -1.128641453432e+04      -3.193007517689e-05       1.373296413516e+00       1.373491652835e+00      -3.173271890016e-05       2.674637095394e-01       1.355114005418e+00 
       1.001289707985e-01      -2.442688360460e-01      -1.164860433305e+04      -1.172664982120e+04      -2.437483428101e-01      -1.039587364643e+03      -1.153837070011e+04      -3.064905237081e-05       1.404006979044e+00       1.404206625462e+00      -3.045962702640e-05       2.629683120066e-01       1.385247184449e+00 
       1.032457241035e-01      -2.353579479166e-01      -1.193506792340e+04      -1.201382756401e+04      -2.348564236291e-01      -1.016418951560e+03      -1.182032902294e+04      -2.953467881089e-05       1.438370577792e+00       1.438570992347e+00      -2.935215398597e-05       2.592904138825e-01       1.418983309911e+00 
       1.063653346107e-01      -2.276442486595e-01      -1.225544324533e+04      -1.233317956556e+04      -2.271591435198e-01      -9.967368220833e+02      -1.213425577106e+04      -2.857020012291e-05       1.476626878967e+00       1.476824714633e+00      -2.839364804633e-05       2.563602653000e-01       1.456557193431e+00 
       1.094866897512e-01      -2.209349564969e-01      -1.260728170008e+04      -1.268250954334e+04      -2.204641315035e-01      -9.800912522192e+02      -1.247794467790e+04      -2.773131033283e-05       1.518507118049e+00       1.518699690085e+00      -2.755995273974e-05       2.540536870517e-01       1.497703038808e+00 
       1.126091105373e-01      -2.150007562731e-01      -1.298400217958e+04      -1.305565305789e+04      -2.145425611355e-01      -9.656723260083e+02      -1.284525553038e+04      -2.698916580362e-05       1.563263560757e+00       1.563449140418e+00      -2.682240230066e-05       2.522348171406e-01       1.541684052218e+00 
       1.157321833461e-01      -2.096001837247e-01      -1.337564407291e+04      -1.344318248153e+04      -2.091534827766e-01      -9.525026629122e+02      -1.322681805903e+04      -2.631352059578e-05       1.609755209752e+00       1.609933209195e+00      -2.615093809604e-05       2.506528063305e-01       1.587374957328e+00 
       1.188556564183e-01      -2.045025766341e-01      -1.377001184941e+04      -1.383349109766e+04      -2.040667259300e-01      -9.397558824567e+02      -1.361111267761e+04      -2.567555752549e-05       1.656578932809e+00       1.656749961959e+00      -2.551692193089e-05       2.490550635005e-01       1.633392695659e+00 
       1.219793765294e-01      -1.995076840841e-01      -1.415408374450e+04      -1.421413593940e+04      -1.990824665546e-01      -9.266021637973e+02      -1.398579881395e+04      -2.505027219013e-05       1.702231608257e+00       1.702397399220e+00      -2.489550478551e-05       2.472738526043e-01       1.678257193246e+00 
       1.251032503722e-01      -1.944605672068e-01      -1.451551817438e+04      -1.457328051018e+04      -1.940460959947e-01      -9.122945732495e+02      -1.433914507121e+04      -2.441834061954e-05       1.745284494633e+00       1.745447704145e+00      -2.426748287543e-05       2.451133448727e-01       1.720560904668e+00 
       1.282272210540e-01      -1.892605991298e-01      -1.484406953548e+04      -1.490105614396e+04      -1.888572018412e-01      -8.964644002262e+02      -1.466138135265e+04      -2.376720134039e-05       1.784547481486e+00       1.784711395229e+00      -2.362037278518e-05       2.424198969605e-01       1.759131412663e+00 
       1.313512538106e-01      -1.838639872310e-01      -1.513273921300e+04      -1.519067373997e+04      -1.834720847332e-01      -8.789520113784e+02      -1.494579556617e+04      -2.309132928521e-05       1.819202939906e+00       1.819371112896e+00      -2.294868337982e-05       2.391840416825e-01       1.793164675532e+00 
       1.344753273280e-01      -1.782801294538e-01      -1.537851258741e+04      -1.543914063220e+04      -1.779001223849e-01      -8.597338647516e+02      -1.518944059177e+04      -2.239183504432e-05       1.848892104478e+00       1.849067977829e+00      -2.225351785544e-05       2.354122077069e-01       1.822307869777e+00 
       1.375994284723e-01      -1.725631134992e-01      -1.558262469663e+04      -1.564752707558e+04      -1.721952870032e-01      -8.391345067688e+02      -1.539339970673e+04      -2.167543503862e-05       1.873746964388e+00       1.873933500609e+00      -2.154155056223e-05       2.311352839322e-01       1.846690908958e+00 
       1.407235490894e-01      -1.667996379209e-01      -1.575033849805e+04      -1.582076557694e+04      -1.664440921124e-01      -8.176467040438e+02      -1.556258304703e+04      -2.095293919070e-05       1.894365582449e+00       1.894564958189e+00      -2.082352403837e-05       2.265128586547e-01       1.866903917983e+00 
       1.438476840621e-01      -1.610953221622e-01      -1.589030306621e+04      -1.596704757515e+04      -1.607519317303e-01      -7.957454757210e+02      -1.570512527248e+04      -2.023758778666e-05       1.911739046691e+00       1.911952434748e+00      -2.011259647167e-05       2.217065019128e-01       1.883923400432e+00 
       1.469718301290e-01      -1.555609294318e-01      -1.601357476746e+04      -1.609689578372e+04      -1.552293327053e-01      -7.740418017803e+02      -1.583146782397e+04      -1.954333974118e-05       1.927139313696e+00       1.927366775464e+00      -1.942264070282e-05       2.168383681549e-01       1.899001352877e+00 
       1.500959851674e-01      -1.502996581380e-01      -1.613241173053e+04      -1.622201660124e+04      -1.499792732547e-01      -7.531596325570e+02      -1.595321931838e+04      -1.888323131974e-05       1.941980390411e+00       1.942220887359e+00      -1.876661281591e-05       2.120998005662e-01       1.913530611288e+00 
       1.532201477565e-01      -1.453965157231e-01      -1.625896491187e+04      -1.635404945474e+04      -1.450865794074e-01      -7.335224996987e+02      -1.608191304864e+04      -1.826802886796e-05       1.957667324419e+00       1.957918844131e+00      -1.815521309008e-05       2.076565044838e-01       1.928894886946e+00 
       1.563443169117e-01      -1.409105778472e-01      -1.640400039391e+04      -1.650334148472e+04      -1.406102007474e-01      -7.154868356848e+02      -1.622779596778e+04      -1.770523952167e-05       1.975448402905e+00       1.975708183091e+00      -1.759590274677e-05       2.035754501850e-01       1.946322298527e+00 
       1.594684919222e-01      -1.368705442820e-01      -1.657579034880e+04      -1.667787961677e+04      -1.365787758018e-01      -6.993250847942e+02      -1.639877175337e+04      -1.719850190784e-05       1.996286269849e+00       1.996551093916e+00      -1.709229810965e-05       1.999393863300e-01       1.966760546585e+00 
       1.625926722518e-01      -1.332738071660e-01      -1.677929953991e+04      -1.688250290400e+04      -1.329897022298e-01      -6.850429565594e+02      -1.659961917060e+04      -1.674746823468e-05       2.020763037827e+00       2.021029568955e+00      -1.664405339032e-05       1.968049014349e-01       1.990782942335e+00 
       1.657168574780e-01      -1.300889243296e-01      -1.701575920145e+04      -1.711848476365e+04      -1.298116048959e-01      -6.725096825203e+02      -1.683158202969e+04      -1.634814790585e-05       2.049030179842e+00       2.049295297663e+00      -1.624720239431e-05       1.941126501694e-01       2.018537666398e+00 
       1.688410472541e-01      -1.272608551735e-01      -1.728266407851e+04      -1.738352060755e+04      -1.269895606053e-01      -6.615515384560e+02      -1.709235999342e+04      -1.599357056165e-05       2.080807215902e+00       2.081068320838e+00      -1.589481750875e-05       1.918013234070e-01       2.049748308469e+00 
       1.719652412859e-01      -1.247180601590e-01      -1.757417059953e+04      -1.767210047016e+04      -1.244521824049e-01      -6.518169796668e+02      -1.737647679856e+04      -1.567470136224e-05       2.115426890580e+00       2.115682145510e+00      -1.557791944830e-05       1.898224264279e-01       2.083758486905e+00 
       1.750894393167e-01      -1.223805735201e-01      -1.788183298902e+04      -1.797620677962e+04      -1.221196750815e-01      -6.428796122776e+02      -1.767597411087e+04      -1.538149307214e-05       2.151919674703e+00       2.152168161371e+00      -1.528652307274e-05       1.880402685922e-01       2.119613251987e+00 
       1.782136411182e-01      -1.201736263852e-01      -1.819642378963e+04      -1.828708364522e+04      -1.199174292589e-01      -6.344246149573e+02      -1.798216258659e+04      -1.510458733393e-05       2.189227088274e+00       2.189468859913e+00      -1.501132809837e-05       1.863339426177e-01       2.156270458513e+00 
       1.813378464838e-01      -1.180299374892e-01      -1.850840505919e+04      -1.859565942214e+04      -1.177783071852e-01      -6.261146865089e+02      -1.828604277503e+04      -1.483557406554e-05       2.226253023985e+00       2.226489056623e+00      -1.474397669595e-05       1.846496877087e-01       2.192652010463e+00 
       1.844620552250e-01      -1.158703415021e-01      -1.880493944595e+04      -1.888953421897e+04      -1.156233123531e-01      -6.174903637639e+02      -1.857534426434e+04      -1.456455815521e-05       2.261501919472e+00       2.261734002719e+00      -1.447463521562e-05       1.828517923406e-01       2.227285534333e+00 
       1.875862671680e-01      -1.136497469981e-01      -1.907728007013e+04      -1.916029592810e+04      -1.134074495069e-01      -6.083577329269e+02      -1.884173885747e+04      -1.428592160544e-05       2.293959109950e+00       2.294189623659e+00      -1.419772067330e-05       1.808403145164e-01       2.259172001286e+00 
       1.907104821519e-01      -1.113434259633e-01      -1.931929806784e+04      -1.940202906507e+04      -1.111060433601e-01      -5.986064135439e+02      -1.907937389243e+04      -1.399654991204e-05       2.322911631146e+00       2.323143284082e+00      -1.391013775993e-05       1.786167396295e-01       2.287610531798e+00 
       1.938347000273e-01      -1.089466225969e-01      -1.952797082294e+04      -1.961178665332e+04      -1.087143482158e-01      -5.881586486841e+02      -1.928533803806e+04      -1.369580523296e-05       2.348005104770e+00       2.348240651137e+00      -1.361125230585e-05       1.761710205192e-01       2.312252480515e+00 
       1.969589206545e-01      -1.064722140455e-01      -1.970350756298e+04      -1.978971416786e+04      -1.062452137205e-01      -5.771098769732e+02      -1.945978574188e+04      -1.338526783924e-05       2.369258583201e+00       2.369500546612e+00      -1.330263456420e-05       1.734835233621e-01       2.333116073417e+00 
       2.000831439033e-01      -1.039469705407e-01      -1.984914279248e+04      -1.993885549068e+04      -1.037253529721e-01      -5.656421570366e+02      -1.960574304366e+04      -1.306826452554e-05       2.387040918614e+00       2.387291351045e+00      -1.298759052247e-05       1.706318509280e-01       2.350564938333e+00 
       2.032073696514e-01      -1.014069340576e-01      -1.997063495078e+04      -2.006467618684e+04      -1.011907310179e-01      -5.539056588423e+02      -1.972863298451e+04      -1.274930331945e-05       2.402013126350e+00       2.402273424516e+00      -1.267060019110e-05       1.676894672202e-01       2.365249816024e+00 
       2.063315977843e-01      -9.889257158317e-02      -2.007555703436e+04      -2.017438776016e+04      -9.868172848687e-02      -5.421350448827e+02      -1.983560771703e+04      -1.243348071470e-05       2.415046738699e+00       2.415317533463e+00      -1.235672861466e-05       1.646810989304e-01       2.378027597282e+00 
       2.094558281943e-01      -9.644417377224e-02      -2.017246900774e+04      -2.027615885869e+04      -9.623855006381e-02      -5.306037474652e+02      -1.993476599045e+04      -1.212588892409e-05       2.427128434881e+00       2.427409561218e+00      -1.205103669993e-05       1.617004719939e-01       2.389869516133e+00 
