# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  817       3.328714551070e-10       1.754301443389e-12      -7.940171118883e-12       1.284573470437e-14       1.298127910649e-14       4.607503885068e-15      -1.640503800337e-16 
  818       3.327462117077e-10       1.742224949760e-12      -7.703956720771e-12       1.286010575273e-14       1.292199509677e-14       4.587275243043e-15      -1.592076459386e-16 
  819       3.325943615679e-10       1.730916820075e-12      -7.466873230830e-12       1.287430502077e-14       1.286303654010e-14       4.566990995710e-15      -1.543842649858e-16 
  820       3.324160183800e-10       1.720377294471e-12      -7.228996810699e-12       1.288833063769e-14       1.280440228331e-14       4.546649590510e-15      -1.495802077251e-16 
  821       3.322112982611e-10       1.710606571660e-12      -6.990404368246e-12       1.290218072273e-14       1.274609113070e-14       4.526249457950e-15      -1.447954424911e-16 
  822       3.319803197616e-10       1.701604808759e-12      -6.751173559817e-12       1.291585338512e-14       1.268810184389e-14       4.505789011548e-15      -1.400299353946e-16 
  823       3.317232038734e-10       1.693372121114e-12      -6.511382792490e-12       1.292934672411e-14       1.263043314160e-14       4.485266647777e-15      -1.352836503130e-16 
  824       3.314400740392e-10       1.685908582134e-12      -6.271111226329e-12       1.294265882889e-14       1.257308369956e-14       4.464680746007e-15      -1.305565488813e-16 
  825       3.311310561605e-10       1.679214223110e-12      -6.030438776634e-12       1.295578777859e-14       1.251605215027e-14       4.444029668454e-15      -1.258485904832e-16 
  826       3.307962786068e-10       1.673289033053e-12      -5.789446116198e-12       1.296873164226e-14       1.245933708285e-14       4.423311760116e-15      -1.211597322415e-16 
  827       3.304358722239e-10       1.668132958515e-12      -5.548214677555e-12       1.298148847886e-14       1.240293704290e-14       4.402525348722e-15      -1.164899290091e-16 
  828       3.300499703425e-10       1.663745903418e-12      -5.306826655238e-12       1.299405633718e-14       1.234685053229e-14       4.381668744676e-15      -1.118391333599e-16 
  829       3.296387087871e-10       1.660127728886e-12      -5.065365008026e-12       1.300643325590e-14       1.229107600901e-14       4.360740240998e-15      -1.072072955797e-16 
  830       3.292022258843e-10       1.657278253068e-12      -4.823913461204e-12       1.301861726348e-14       1.223561188701e-14       4.339738113271e-15      -1.025943636567e-16 
  831       3.287406624716e-10       1.655197250969e-12      -4.582556508809e-12       1.303060637822e-14       1.218045653600e-14       4.318660619582e-15      -9.800028327289e-17 
  832       3.282541619064e-10       1.653884454276e-12      -4.341379415888e-12       1.304239860817e-14       1.212560828133e-14       4.297506000467e-15      -9.342499779419e-17 
  833       3.277428700738e-10       1.653339551189e-12      -4.100468220746e-12       1.305399195112e-14       1.207106540376e-14       4.276272478855e-15      -8.886844826186e-17 
  834       3.272069353960e-10       1.653562186244e-12      -3.859909737205e-12       1.306538439463e-14       1.201682613934e-14       4.254958260013e-15      -8.433057338308e-17 
  835       3.266465088406e-10       1.654551960148e-12      -3.619791556850e-12       1.307657391593e-14       1.196288867922e-14       4.233561531488e-15      -7.981130952180e-17 
  836       3.260617439292e-10       1.656308429601e-12      -3.380202051289e-12       1.308755848194e-14       1.190925116947e-14       4.212080463049e-15      -7.531059068963e-17 
  837       3.254527967462e-10       1.658831107124e-12      -3.141230374399e-12       1.309833604925e-14       1.185591171096e-14       4.190513206636e-15      -7.082834853662e-17 
  838       3.248198259474e-10       1.662119460892e-12      -2.902966464585e-12       1.310890456406e-14       1.180286835911e-14       4.168857896301e-15      -6.636451234213e-17 
  839       3.241629927685e-10       1.666172914559e-12      -2.665501047027e-12       1.311926196221e-14       1.175011912379e-14       4.147112648150e-15      -6.191900900565e-17 
  840       3.234824610338e-10       1.670990847083e-12      -2.428925635937e-12       1.312940616912e-14       1.169766196912e-14       4.125275560291e-15      -5.749176303761e-17 
  841       3.227783971648e-10       1.676572592560e-12      -2.193332536813e-12       1.313933509975e-14       1.164549481331e-14       4.103344712773e-15      -5.308269655028e-17 
  842       3.220509701892e-10       1.682917440047e-12      -1.958814848686e-12       1.314904665863e-14       1.159361552848e-14       4.081318167533e-15      -4.869172924852e-17 
  843       3.213003517489e-10       1.690024633393e-12      -1.725466466379e-12       1.315853873979e-14       1.154202194050e-14       4.059193968342e-15      -4.431877842069e-17 
  844       3.205267161090e-10       1.697893371066e-12      -1.493382082755e-12       1.316780922678e-14       1.149071182884e-14       4.036970140742e-15      -3.996375892942e-17 
  845       3.197302401666e-10       1.706522805979e-12      -1.262657190975e-12       1.317685599258e-14       1.143968292634e-14       4.014644691996e-15      -3.562658320251e-17 
  846       3.189111034591e-10       1.715912045321e-12      -1.033388086745e-12       1.318567689965e-14       1.138893291911e-14       3.992215611030e-15      -3.130716122370e-17 
  847       3.180694881728e-10       1.726060150386e-12      -8.056718705747e-13       1.319426979986e-14       1.133845944632e-14       3.969680868376e-15      -2.700540052353e-17 
  848       3.172055791521e-10       1.736966136394e-12      -5.796064500262e-13       1.320263253449e-14       1.128826010004e-14       3.947038416116e-15      -2.272120617019e-17 
  849       3.163195639073e-10       1.748628972329e-12      -3.552905419682e-13       1.321076293417e-14       1.123833242508e-14       3.924286187825e-15      -1.845448076034e-17 
  850       3.154116326239e-10       1.761047580758e-12      -1.328236748294e-13       1.321865881893e-14       1.118867391880e-14       3.901422098519e-15      -1.420512440994e-17 
  851       3.144819781711e-10       1.774220837664e-12       8.769380914949e-14       1.322631799807e-14       1.113928203096e-14       3.878444044594e-15      -9.973034745071e-18 
  852       3.135307961100e-10       1.788147572273e-12       3.061607516622e-13       1.323373827026e-14       1.109015416356e-14       3.855349903771e-15      -5.758106892810e-18 
  853       3.125582847030e-10       1.802826566881e-12       5.224751760844e-13       1.324091742339e-14       1.104128767062e-14       3.832137535042e-15      -1.560233472027e-18 
  854       3.115646449216e-10       1.818256556684e-12       7.365342852209e-13       1.324785323467e-14       1.099267985807e-14       3.808804778612e-15       2.620695415767e-18 
  855       3.105500804558e-10       1.834436229604e-12       9.482344590523e-13       1.325454347050e-14       1.094432798356e-14       3.785349455842e-15       6.784792195588e-18 
  856       3.095148192377e-10       1.851362819894e-12       1.157481676503e-12       1.326098641634e-14       1.089622959295e-14       3.761770459570e-15       1.093202781376e-17 
  857       3.084591783998e-10       1.869027863021e-12       1.364222980093e-12       1.326718247596e-14       1.084838353651e-14       3.738071045558e-15       1.506179701209e-17 
  858       3.073835004419e-10       1.887421368052e-12       1.568415543359e-12       1.327313259942e-14       1.080078896972e-14       3.714255597058e-15       1.917334565881e-17 
  859       3.062881318276e-10       1.906533216918e-12       1.770016294917e-12       1.327883775574e-14       1.075344501808e-14       3.690328539646e-15       2.326591407679e-17 
  860       3.051734229969e-10       1.926353164012e-12       1.968981917910e-12       1.328429893298e-14       1.070635077694e-14       3.666294341348e-15       2.733873702915e-17 
  861       3.040397283784e-10       1.946870835783e-12       2.165268849462e-12       1.328951713828e-14       1.065950531143e-14       3.642157512756e-15       3.139104370486e-17 
  862       3.028874064010e-10       1.968075730340e-12       2.358833280131e-12       1.329449339796e-14       1.061290765634e-14       3.617922607154e-15       3.542205770436e-17 
  863       3.017168195063e-10       1.989957217044e-12       2.549631153359e-12       1.329922875757e-14       1.056655681598e-14       3.593594220640e-15       3.943099702515e-17 
  864       3.005283341609e-10       2.012504536113e-12       2.737618164928e-12       1.330372428193e-14       1.052045176411e-14       3.569176992248e-15       4.341707404742e-17 
  865       2.993223208684e-10       2.035706798210e-12       2.922749762407e-12       1.330798105524e-14       1.047459144378e-14       3.544675604069e-15       4.737949551965e-17 
  866       2.980991541816e-10       2.059552984052e-12       3.104981144611e-12       1.331200018107e-14       1.042897476723e-14       3.520094781374e-15       5.131746254420e-17 
  867       2.968592127144e-10       2.084031943998e-12       3.284267261047e-12       1.331578278253e-14       1.038360061581e-14       3.495439292737e-15       5.523017056296e-17 
  868       2.956028791545e-10       2.109132397656e-12       3.460562811369e-12       1.331933000221e-14       1.033846783980e-14       3.470713950155e-15       5.911680934290e-17 
  869       2.943305402750e-10       2.134842933474e-12       3.633822244830e-12       1.332264300235e-14       1.029357525837e-14       3.445923609173e-15       6.297656296176e-17 
  870       2.930425869469e-10       2.161152008340e-12       3.803999759737e-12       1.332572296483e-14       1.024892165939e-14       3.421073169005e-15       6.680860979355e-17 
  871       2.917394141511e-10       2.188047947182e-12       3.971049302898e-12       1.332857109128e-14       1.020450579940e-14       3.396167572654e-15       7.061212249427e-17 
  872       2.904214209907e-10       2.215518942564e-12       4.134924569077e-12       1.333118860312e-14       1.016032640340e-14       3.371211807039e-15       7.438626798744e-17 
  873       2.890890107029e-10       2.243553054283e-12       4.295579000447e-12       1.333357674161e-14       1.011638216482e-14       3.346210903112e-15       7.813020744975e-17 
  874       2.877425906715e-10       2.272138208971e-12       4.452965786043e-12       1.333573676796e-14       1.007267174536e-14       3.321169935983e-15       8.184309629663e-17 
  875       2.863825724385e-10       2.301262199688e-12       4.607037861210e-12       1.333766996334e-14       1.002919377490e-14       3.296094025043e-15       8.552408416791e-17 
  876       2.850093717170e-10       2.330912685522e-12       4.757747907060e-12       1.333937762898e-14       9.985946851349e-15       3.270988334084e-15       8.917231491339e-17 
  877       2.836234084029e-10       2.361077191190e-12       4.905048349921e-12       1.334086108622e-14       9.942929540574e-15       3.245858071422e-15       9.278692657845e-17 
  878       2.822251065869e-10       2.391743106630e-12       5.048891360792e-12       1.334212167657e-14       9.900140376260e-15       3.220708490020e-15       9.636705138967e-17 
  879       2.808148945671e-10       2.422897686603e-12       5.189228854794e-12       1.334316076177e-14       9.857577859803e-15       3.195544887608e-15       9.991181574046e-17 
  880       2.793932048609e-10       2.454528050291e-12       5.326012490621e-12       1.334397972388e-14       9.815240460195e-15       3.170372606810e-15       1.034203401766e-16 
  881       2.779604742171e-10       2.486621180894e-12       5.459193669993e-12       1.334457996531e-14       9.773126613910e-15       3.145197035259e-15       1.068917393819e-16 
  882       2.765171436281e-10       2.519163925225e-12       5.588723537112e-12       1.334496290890e-14       9.731234724790e-15       3.120023605726e-15       1.103251221639e-16 
  883       2.750636583423e-10       2.552142993316e-12       5.714552978107e-12       1.334512999796e-14       9.689563163930e-15       3.094857796237e-15       1.137195914393e-16 
