# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  510       3.325193138450e-10       9.803318976953e-13      -6.349161450062e-12       8.904641256706e-15       7.662477519804e-14       1.733701958937e-15       5.066918481822e-16 
  511       3.332520281725e-10       9.716733543420e-13      -6.200197051148e-12       8.932491042437e-15       7.610639791574e-14       1.707456907340e-15       4.929251522959e-16 
  512       3.339565439052e-10       9.635900691322e-13      -6.049346656756e-12       8.960261901381e-15       7.559229120778e-14       1.680558410497e-15       4.792127410101e-16 
  513       3.346327669524e-10       9.560864562437e-13      -5.896691905422e-12       8.987950700919e-15       7.508243772611e-14       1.653096554028e-15       4.655555062178e-16 
  514       3.352806055622e-10       9.491669119342e-13      -5.742315849617e-12       9.015554274704e-15       7.457681876171e-14       1.625162896148e-15       4.519543355455e-16 
  515       3.358999703385e-10       9.428358143059e-13      -5.586302962751e-12       9.043069422526e-15       7.407541423574e-14       1.596850474917e-15       4.384101122933e-16 
  516       3.364907742588e-10       9.370975230707e-13      -5.428739146177e-12       9.070492910157e-15       7.357820269065e-14       1.568253815501e-15       4.249237153763e-16 
  517       3.370529326906e-10       9.319563793147e-13      -5.269711736196e-12       9.097821469218e-15       7.308516128134e-14       1.539468937414e-15       4.114960192646e-16 
  518       3.375863634094e-10       9.274167052638e-13      -5.109309511061e-12       9.125051797029e-15       7.259626576629e-14       1.510593361783e-15       3.981278939244e-16 
  519       3.380909866152e-10       9.234828040480e-13      -4.947622697984e-12       9.152180556467e-15       7.211149049872e-14       1.481726118592e-15       3.848202047582e-16 
  520       3.385667249505e-10       9.201589594667e-13      -4.784742980137e-12       9.179204375824e-15       7.163080841766e-14       1.452967753938e-15       3.715738125461e-16 
  521       3.390135035166e-10       9.174494357534e-13      -4.620763503657e-12       9.206119848660e-15       7.115419103920e-14       1.424420337287e-15       3.583895733856e-16 
  522       3.394312498917e-10       9.153584773409e-13      -4.455778884656e-12       9.232923533663e-15       7.068160844750e-14       1.396187468723e-15       3.452683386329e-16 
  523       3.398198941475e-10       9.138903086259e-13      -4.289885216219e-12       9.259611954503e-15       7.021302928604e-14       1.368374286203e-15       3.322109548433e-16 
  524       3.401793688667e-10       9.130491337344e-13      -4.123180075411e-12       9.286181599690e-15       6.974842074869e-14       1.341087472809e-15       3.192182637121e-16 
  525       3.405096091602e-10       9.128391362861e-13      -3.955762530283e-12       9.312628922428e-15       6.928774857085e-14       1.314435264004e-15       3.062911020146e-16 
  526       3.408105526842e-10       9.132644791597e-13      -3.787733146874e-12       9.338950340476e-15       6.883097702064e-14       1.288527454882e-15       2.934303015476e-16 
  527       3.410821396575e-10       9.143293042575e-13      -3.619193996218e-12       9.365142235997e-15       6.837806888997e-14       1.263475407422e-15       2.806366890693e-16 
  528       3.413243128786e-10       9.160377322710e-13      -3.450248661348e-12       9.391200955423e-15       6.792898548572e-14       1.239392057740e-15       2.679110862405e-16 
  529       3.415370177432e-10       9.183938624448e-13      -3.281002244299e-12       9.417122809304e-15       6.748368662089e-14       1.216391923347e-15       2.552543095648e-16 
  530       3.417202022609e-10       9.214017723427e-13      -3.111561373114e-12       9.442904072170e-15       6.704213060568e-14       1.194591110396e-15       2.426671703297e-16 
  531       3.418738170731e-10       9.250655176115e-13      -2.942034208850e-12       9.468540982384e-15       6.660427423869e-14       1.174107320937e-15       2.301504745469e-16 
  532       3.419978154697e-10       9.293891317469e-13      -2.772530452580e-12       9.494029741999e-15       6.617007279803e-14       1.155059860172e-15       2.177050228929e-16 
  533       3.420921534063e-10       9.343766258577e-13      -2.603161352398e-12       9.519366516614e-15       6.573948003243e-14       1.137569643707e-15       2.053316106500e-16 
  534       3.421567895219e-10       9.400319884312e-13      -2.434039710426e-12       9.544547435233e-15       6.531244815245e-14       1.121759204804e-15       1.930310276467e-16 
  535       3.421916851555e-10       9.463591850981e-13      -2.265279889814e-12       9.569568590118e-15       6.488892782154e-14       1.107752701636e-15       1.808040581984e-16 
  536       3.421968043638e-10       9.533621583969e-13      -2.096997821750e-12       9.594426036649e-15       6.446886814724e-14       1.095675924538e-15       1.686514810480e-16 
  537       3.421721139382e-10       9.610448275397e-13      -1.929311012463e-12       9.619115793176e-15       6.405221667227e-14       1.085656303263e-15       1.565740693066e-16 
  538       3.421175834219e-10       9.694110881763e-13      -1.762338550223e-12       9.643633840878e-15       6.363891936570e-14       1.077822914232e-15       1.445725903941e-16 
  539       3.420331851274e-10       9.784648121598e-13      -1.596201112352e-12       9.667976123621e-15       6.322892061407e-14       1.072306487789e-15       1.326478059799e-16 
  540       3.419188941536e-10       9.882098473110e-13      -1.431020972226e-12       9.692138547811e-15       6.282216321253e-14       1.069239415453e-15       1.208004719236e-16 
  541       3.417746884028e-10       9.986500171836e-13      -1.266922006278e-12       9.716116982251e-15       6.241858835600e-14       1.068755757173e-15       1.090313382155e-16 
  542       3.416005485982e-10       1.009789120829e-12      -1.104029701006e-12       9.739907258001e-15       6.201813563027e-14       1.070991248579e-15       9.734114891723e-17 
  543       3.413964583011e-10       1.021630932562e-12      -9.424711599733e-13       9.763505168229e-15       6.162074300318e-14       1.076083308235e-15       8.573064210267e-17 
  544       3.411624586951e-10       1.034177756059e-12      -7.823632824116e-13       9.786907025343e-15       6.122635652278e-14       1.084134701894e-15       7.420046385442e-17 
  545       3.408988145159e-10       1.047426044608e-12      -6.237769371063e-13       9.810111349049e-15       6.083495971534e-14       1.095103451839e-15       6.275090784532e-17 
  546       3.406058525958e-10       1.061370663196e-12      -4.667718436545e-13       9.833117223178e-15       6.044654495651e-14       1.108909995919e-15       5.138216867134e-17 
  547       3.402839075373e-10       1.076006322758e-12      -3.114083163538e-13       9.855923742586e-15       6.006110383054e-14       1.125473256601e-15       4.009442707115e-17 
  548       3.399333217527e-10       1.091327579349e-12      -1.577472664196e-13       9.878530013231e-15       5.967862712534e-14       1.144710633514e-15       2.888784983192e-17 
  549       3.395544455033e-10       1.107328833331e-12      -5.850204202193e-15       9.900935152262e-15       5.929910482755e-14       1.166537995994e-15       1.776258969522e-17 
  550       3.391476369389e-10       1.124004328548e-12       1.442207585963e-13       9.923138288093e-15       5.892252611758e-14       1.190869675622e-15       6.718785262875e-18 
  551       3.387132621371e-10       1.141348151511e-12       2.924029067047e-13       9.945138560490e-15       5.854887936469e-14       1.217618458774e-15      -4.243439097194e-18 
  552       3.382516951426e-10       1.159354230571e-12       4.386329190660e-13       9.966935120654e-15       5.817815212208e-14       1.246695579157e-15      -1.512397334509e-17 
  553       3.377633180069e-10       1.178016335104e-12       5.828468666198e-13       9.988527131298e-15       5.781033112193e-14       1.278010710359e-15      -2.592272186309e-17 
  554       3.372485208275e-10       1.197328074690e-12       7.249802100858e-13       1.000991376673e-14       5.744540227046e-14       1.311471958390e-15      -3.663960354977e-17 
  555       3.367077017871e-10       1.217282898289e-12       8.649677977463e-13       1.003109421295e-14       5.708335064304e-14       1.346985854223e-15      -4.727455191417e-17 
  556       3.361412671931e-10       1.237874093428e-12       1.002743863229e-12       1.005206766769e-14       5.672416047920e-14       1.384457346340e-15      -5.782751516990e-17 
  557       3.355496315172e-10       1.259094785373e-12       1.138242023291e-12       1.007283334056e-14       5.636781517775e-14       1.423789793274e-15      -6.829845632931e-17 
  558       3.349332174346e-10       1.280937936314e-12       1.271395275600e-12       1.009339045306e-14       5.601429729179e-14       1.464884956154e-15      -7.868735329761e-17 
  559       3.342924558632e-10       1.303396344543e-12       1.402135996519e-12       1.011373823873e-14       5.566358852384e-14       1.507642991246e-15      -8.899419896703e-17 
  560       3.336277860035e-10       1.326462643633e-12       1.530395938888e-12       1.013387594317e-14       5.531566972085e-14       1.551962442498e-15      -9.921900131092e-17 
  561       3.329396553772e-10       1.350129301621e-12       1.656106229806e-12       1.015380282417e-14       5.497052086931e-14       1.597740234082e-15      -1.093617834779e-16 
  562       3.322285198675e-10       1.374388620184e-12       1.779197368419e-12       1.017351815176e-14       5.462812109030e-14       1.644871662940e-15      -1.194225838862e-16 
  563       3.314948437577e-10       1.399232733820e-12       1.899599223694e-12       1.019302120830e-14       5.428844863452e-14       1.693250391323e-15      -1.294014563172e-16 
  564       3.307390997710e-10       1.424653609028e-12       2.017241032212e-12       1.021231128859e-14       5.395148087744e-14       1.742768439337e-15      -1.392984700105e-16 
  565       3.299617691098e-10       1.450643043490e-12       2.132051395942e-12       1.023138769991e-14       5.361719431429e-14       1.793316177488e-15      -1.491137097571e-16 
  566       3.291633414951e-10       1.477192665247e-12       2.243958280032e-12       1.025024976211e-14       5.328556455516e-14       1.844782319222e-15      -1.588472759942e-16 
  567       3.283443152057e-10       1.504293931882e-12       2.352889010583e-12       1.026889680773e-14       5.295656632007e-14       1.897053913469e-15      -1.684992848992e-16 
  568       3.275051971178e-10       1.531938129696e-12       2.458770272442e-12       1.028732818203e-14       5.263017343402e-14       1.950016337187e-15      -1.780698684835e-16 
  569       3.266465027445e-10       1.560116372892e-12       2.561528106976e-12       1.030554324311e-14       5.230635882207e-14       2.003553287907e-15      -1.875591746872e-16 
  570       3.257687562746e-10       1.588819602753e-12       2.661087909860e-12       1.032354136196e-14       5.198509450440e-14       2.057546776274e-15      -1.969673674726e-16 
  571       3.248724906127e-10       1.618038586822e-12       2.757374428858e-12       1.034132192259e-14       5.166635159138e-14       2.111877118589e-15      -2.062946269190e-16 
  572       3.239582474181e-10       1.647763918079e-12       2.850311761609e-12       1.035888432206e-14       5.135010027864e-14       2.166422929355e-15      -2.155411493164e-16 
