# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.34
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.561579110059e-02      -1.157447376055e+00      -1.123331531098e+03      -1.135802371028e+03      -1.140849441847e+00      -2.409414655567e+02      -1.128757507983e+03      -1.869847423204e-05       2.574891332296e-01       2.576371862207e-01      -1.419719589671e-05       8.907370315474e-02       2.565459211481e-01 
       2.574943902079e-02      -1.152715843601e+00      -1.130355965655e+03      -1.143011303891e+03      -1.136185739499e+00      -2.409109967117e+02      -1.135897946177e+03      -1.862437179735e-05       2.591197125586e-01       2.592692990605e-01      -1.414148325964e-05       8.912014349605e-02       2.581686527493e-01 
       2.588326047125e-02      -1.147999625117e+00      -1.137374357571e+03      -1.150215484402e+03      -1.131537131625e+00      -2.408621335435e+02      -1.143033370009e+03      -1.855047288765e-05       2.607491507764e-01       2.609002766248e-01      -1.408591464909e-05       8.916328654787e-02       2.597902395409e-01 
       2.601725931742e-02      -1.143298681133e+00      -1.144386784942e+03      -1.157414979241e+03      -1.126903579366e+00      -2.407953966200e+02      -1.150163849986e+03      -1.847677481153e-05       2.623774632450e-01       2.625301341787e-01      -1.403048755160e-05       8.920374854416e-02       2.614106995413e-01 
       2.615143952307e-02      -1.138612974992e+00      -1.151393339632e+03      -1.164609868192e+03      -1.122285046638e+00      -2.407114675411e+02      -1.157289470486e+03      -1.840327528531e-05       2.640046684157e-01       2.641588900740e-01      -1.397519985197e-05       8.924212382563e-02       2.630300537382e-01 
       2.628580515318e-02      -1.133942462516e+00      -1.158394116045e+03      -1.171800234052e+03      -1.117681489949e+00      -2.406111749895e+02      -1.164410319488e+03      -1.832997229447e-05       2.656307855037e-01       2.657865634270e-01      -1.392004973440e-05       8.927897400130e-02       2.646483237288e-01 
       2.642036037686e-02      -1.129287108642e+00      -1.165389229569e+03      -1.178986179695e+03      -1.113092874789e+00      -2.404954840343e+02      -1.171526505704e+03      -1.825686438075e-05       2.672558384097e-01       2.674131780367e-01      -1.386503590409e-05       8.931481966642e-02       2.662655355791e-01 
       2.655510947042e-02      -1.124646863301e+00      -1.172378790758e+03      -1.186167803667e+03      -1.108519151859e+00      -2.403654743450e+02      -1.178638133987e+03      -1.818395027136e-05       2.688798501258e-01       2.690387567938e-01      -1.381015730996e-05       8.935012956486e-02       2.678817142138e-01 
       2.669005682056e-02      -1.120021681980e+00      -1.179362928165e+03      -1.193345221369e+03      -1.103960277330e+00      -2.402223259648e+02      -1.185745326596e+03      -1.811122921598e-05       2.705028476015e-01       2.706633265426e-01      -1.375541340086e-05       8.938531396626e-02       2.694968882214e-01 
       2.682520692759e-02      -1.115411528798e+00      -1.186341790949e+03      -1.200518569134e+03      -1.099416215885e+00      -2.400672993203e+02      -1.192848226924e+03      -1.803870103629e-05       2.721248626337e-01       2.722869189760e-01      -1.370080416275e-05       8.942071782240e-02       2.711110907109e-01 
       2.696056440892e-02      -1.110816354761e+00      -1.193315526950e+03      -1.207687981467e+03      -1.094886919274e+00      -2.399017085430e+02      -1.199946976873e+03      -1.796636576661e-05       2.737459266935e-01       2.739095654582e-01      -1.364632984330e-05       8.945661294029e-02       2.727243541304e-01 
       2.709613400253e-02      -1.106236111216e+00      -1.200284296737e+03      -1.214853605452e+03      -1.090372339581e+00      -2.397269011208e+02      -1.207041731031e+03      -1.789422385621e-05       2.753660741944e-01       2.755313002949e-01      -1.359199110151e-05       8.949319422791e-02       2.743367134994e-01 
       2.723192057066e-02      -1.101670748994e+00      -1.207248273038e+03      -1.222015600201e+03      -1.085872428375e+00      -2.395442337424e+02      -1.214132656012e+03      -1.782227613377e-05       2.769853423621e-01       2.771521606033e-01      -1.353778897502e-05       8.953057620077e-02       2.759482062647e-01 
       2.736792910361e-02      -1.097120233247e+00      -1.214207658211e+03      -1.229174153735e+03      -1.081387151335e+00      -2.393550512372e+02      -1.221219947243e+03      -1.775052401537e-05       2.786037750845e-01       2.787721901612e-01      -1.348372502992e-05       8.956879231904e-02       2.775588761241e-01 
       2.750416472368e-02      -1.092584489129e+00      -1.221162623085e+03      -1.236329423183e+03      -1.076916434709e+00      -2.391606505528e+02      -1.228303769102e+03      -1.767896859143e-05       2.802214092376e-01       2.803914257331e-01      -1.342980065890e-05       8.960779020496e-02       2.791687594087e-01 
       2.764063268925e-02      -1.088063478863e+00      -1.228113394554e+03      -1.243481620382e+03      -1.072460241276e+00      -2.389622738271e+02      -1.235384340346e+03      -1.760761183144e-05       2.818382942384e-01       2.820099166227e-01      -1.337601798571e-05       8.964743916081e-02       2.807779045585e-01 
       2.777733839905e-02      -1.083557144068e+00      -1.235060190216e+03      -1.250630948385e+03      -1.068018513499e+00      -2.387610732894e+02      -1.242461870499e+03      -1.753645560148e-05       2.834544775093e-01       2.836277101387e-01      -1.332237910698e-05       8.968752848057e-02       2.823863576627e-01 
       2.791428739660e-02      -1.079065435593e+00      -1.242003253187e+03      -1.257777635201e+03      -1.063591202929e+00      -2.385580965553e+02      -1.249536593515e+03      -1.746550209861e-05       2.850700121864e-01       2.852448593025e-01      -1.326888641049e-05       8.972777444941e-02       2.839941701560e-01 
       2.805148537473e-02      -1.074588279358e+00      -1.248942812516e+03      -1.264921894858e+03      -1.059178236542e+00      -2.383542599314e+02      -1.256608728828e+03      -1.739475323740e-05       2.866849482163e-01       2.868614139437e-01      -1.321554209447e-05       8.976782377757e-02       2.856013899812e-01 
       2.818893818042e-02      -1.070125621928e+00      -1.255879136767e+03      -1.272063980229e+03      -1.054779561654e+00      -2.381503415977e+02      -1.263678533977e+03      -1.732421133234e-05       2.882993443995e-01       2.884774327450e-01      -1.316234867278e-05       8.980726511694e-02       2.872080736170e-01 
       2.832665181971e-02      -1.065677408250e+00      -1.262812508714e+03      -1.279204158124e+03      -1.050395123977e+00      -2.379469626975e+02      -1.270746279686e+03      -1.725387867574e-05       2.899132626939e-01       2.900929775455e-01      -1.310930863956e-05       8.984563643862e-02       2.888142804483e-01 
       2.846463246286e-02      -1.061243561090e+00      -1.269743200534e+03      -1.286342684914e+03      -1.046024847356e+00      -2.377445716025e+02      -1.277812225481e+03      -1.718375714660e-05       2.915267626326e-01       2.917081077579e-01      -1.305642415839e-05       8.988243377913e-02       2.904200672557e-01 
       2.860288644975e-02      -1.056824008005e+00      -1.276671505881e+03      -1.293479838511e+03      -1.041668660349e+00      -2.375434426533e+02      -1.284876651501e+03      -1.711384858664e-05       2.931399086045e-01       2.933228876506e-01      -1.300369733364e-05       8.991712508728e-02       2.920254955186e-01 
       2.874142029540e-02      -1.052418692275e+00      -1.283597755615e+03      -1.300615932364e+03      -1.037326507010e+00      -2.373436746927e+02      -1.291939872689e+03      -1.704415491809e-05       2.947527730794e-01       2.949373895693e-01      -1.295113028586e-05       8.994916366240e-02       2.936306346810e-01 
       2.888024069582e-02      -1.048027539089e+00      -1.290522275017e+03      -1.307751275120e+03      -1.032998313552e+00      -2.371451836203e+02      -1.299002198250e+03      -1.697467754542e-05       2.963654273388e-01       2.965516846715e-01      -1.289872468580e-05       8.997799837713e-02       2.952355529851e-01 
       2.901935453404e-02      -1.043650460783e+00      -1.297445390331e+03      -1.314886176515e+03      -1.028683993520e+00      -2.369477075573e+02      -1.306063937637e+03      -1.690541738833e-05       2.979779428270e-01       2.981658442772e-01      -1.284648176736e-05       9.000308761114e-02       2.968403188782e-01 
       2.915876888639e-02      -1.039287390480e+00      -1.304367472239e+03      -1.322020989454e+03      -1.024383480943e+00      -2.367508226238e+02      -1.313125442696e+03      -1.683637538282e-05       2.995904007749e-01       2.997799494899e-01      -1.279440269818e-05       9.002391565782e-02       2.984450106548e-01 
       2.929849102911e-02      -1.034938246564e+00      -1.311288890681e+03      -1.329156066551e+03      -1.020096695318e+00      -2.365539469473e+02      -1.320187064186e+03      -1.676755186854e-05       3.012028822375e-01       3.013940812374e-01      -1.274248810590e-05       9.004000290568e-02       3.000497065996e-01 
       2.943852844512e-02      -1.030602935495e+00      -1.318210018546e+03      -1.336291763234e+03      -1.015823544392e+00      -2.363563569558e+02      -1.327249155038e+03      -1.669894660633e-05       3.028154688216e-01       3.030083209975e-01      -1.269073808527e-05       9.005091883481e-02       3.016544857700e-01 
       2.957888883119e-02      -1.026281375183e+00      -1.325131262721e+03      -1.343428467834e+03      -1.011563947195e+00      -2.361572121229e+02      -1.334312100542e+03      -1.663055913466e-05       3.044282495631e-01       3.046227576745e-01      -1.263915246417e-05       9.005629580975e-02       3.032594348957e-01 
       2.971958010537e-02      -1.021973495398e+00      -1.332053064625e+03      -1.350566603435e+03      -1.007317834451e+00      -2.359555775632e+02      -1.341376320085e+03      -1.656238876568e-05       3.060413213159e-01       3.062374879921e-01      -1.258773079868e-05       9.005583954148e-02       3.048646488174e-01 
       2.986061041472e-02      -1.017679182858e+00      -1.338975828744e+03      -1.357706556243e+03      -1.003085094449e+00      -2.357504364385e+02      -1.348442195992e+03      -1.649443369455e-05       3.076547724316e-01       3.078526001676e-01      -1.253647169671e-05       9.004933327663e-02       3.064702142741e-01 
       3.000198814344e-02      -1.013398342239e+00      -1.345900002485e+03      -1.364848755068e+03      -9.988656331822e-01      -2.355407313175e+02      -1.355510152825e+03      -1.642669199456e-05       3.092687008937e-01       3.094681920506e-01      -1.248537357617e-05       9.003665030648e-02       3.080762279950e-01 
       3.014372192129e-02      -1.009130897688e+00      -1.352826080722e+03      -1.371993674930e+03      -9.946593758424e-01      -2.353253934367e+02      -1.362580661250e+03      -1.635916166168e-05       3.108832151685e-01       3.110843719711e-01      -1.243443470404e-05       9.001775908612e-02       3.096827975661e-01 
       3.028582063242e-02      -1.004876738010e+00      -1.359754530801e+03      -1.379141764281e+03      -9.904662127878e-01      -2.351033594392e+02      -1.369654165382e+03      -1.629183975428e-05       3.124984175672e-01       3.127012421035e-01      -1.238365255007e-05       8.999272096520e-02       3.112900248793e-01 
       3.042829342461e-02      -1.000635762594e+00      -1.366685855800e+03      -1.386293506425e+03      -9.862860448163e-01      -2.348736118127e+02      -1.376731144349e+03      -1.622472317396e-05       3.141144183047e-01       3.143189125235e-01      -1.233302438899e-05       8.996169455777e-02       3.128980201286e-01 
       3.057114971890e-02      -9.964078726441e-01      -1.373620583002e+03      -1.393449408663e+03      -9.821187745225e-01      -2.346352059575e+02      -1.383812101513e+03      -1.615780857181e-05       3.157313330244e-01       3.159374987346e-01      -1.228254724140e-05       8.992493258078e-02       3.145068993365e-01 
       3.071439921964e-02      -9.921929581413e-01      -1.380559246100e+03      -1.400609984846e+03      -9.779642934430e-01      -2.343872945537e+02      -1.390897547169e+03      -1.609109218969e-05       3.173492788186e-01       3.175571176884e-01      -1.223221776589e-05       8.988277563580e-02       3.161167803685e-01 
       3.085805192507e-02      -9.879909077167e-01      -1.387502400320e+03      -1.407775769207e+03      -9.738224917921e-01      -2.341291549322e+02      -1.397988012645e+03      -1.602457007918e-05       3.189683774333e-01       3.191778909856e-01      -1.218203243967e-05       8.983564552573e-02       3.177277860856e-01 
       3.100211813836e-02      -9.838016197213e-01      -1.394450637722e+03      -1.414947332983e+03      -9.696932693717e-01      -2.338602142090e+02      -1.405084066724e+03      -1.595823834992e-05       3.205887590371e-01       3.207999486508e-01      -1.213198776398e-05       8.978403624837e-02       3.193400480550e-01 
       3.114660847910e-02      -9.796249771253e-01      -1.401404552507e+03      -1.422125249682e+03      -9.655765108301e-01      -2.335800616333e+02      -1.412186281174e+03      -1.589209282749e-05       3.222105543172e-01       3.224234212261e-01      -1.208208001947e-05       8.972849936310e-02       3.209536986226e-01 
       3.129153389548e-02      -9.754608563536e-01      -1.408364754599e+03      -1.429310107685e+03      -9.614720943706e-01      -2.332884647277e+02      -1.419295243505e+03      -1.582612926853e-05       3.238338973989e-01       3.240484426871e-01      -1.203230544679e-05       8.966963043852e-02       3.225688737511e-01 
