# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02462e-05 to 1.06981 h/Mpc,
# number of wavenumbers equal to 605
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:t_g                    9:t_b                   10:t_cdm                 11:t_ur                  12:t_ncdm[0]             13:t_tot              
       2.655510947042e-02      -8.719863219478e-01      -3.088775612788e+03      -3.103122506817e+03      -8.700388107987e-01      -1.097935573674e+03      -3.090865110526e+03      -1.474734555025e-04       3.619465029866e-01       3.619990490291e-01      -1.467611715350e-04       1.970731342750e-01       3.611103185225e-01 
       2.669005682056e-02      -8.683957250942e-01      -3.107322116281e+03      -3.121867690965e+03      -8.664562276564e-01      -1.099331044765e+03      -3.109494553735e+03      -1.468669741516e-04       3.641299882540e-01       3.641830350267e-01      -1.461576202812e-04       1.975969221057e-01       3.632858643375e-01 
       2.682520692759e-02      -8.648168537544e-01      -3.125856348471e+03      -3.140601825388e+03      -8.628853439265e-01      -1.100695767919e+03      -3.128112666910e+03      -1.462624677472e-04       3.663121501937e-01       3.663656992138e-01      -1.455560344406e-04       1.981146931556e-01       3.654600670287e-01 
       2.696056440892e-02      -8.612496668699e-01      -3.144378684233e+03      -3.159325271275e+03      -8.593261186398e-01      -1.102030630157e+03      -3.146719815718e+03      -1.456599296995e-04       3.684930317744e-01       3.685470845279e-01      -1.449564074558e-04       1.986263086116e-01       3.676329686904e-01 
       2.709613400253e-02      -8.576941233869e-01      -3.162889531679e+03      -3.178038422900e+03      -8.557785108320e-01      -1.103336308182e+03      -3.165316397812e+03      -1.450593534021e-04       3.706726797781e-01       3.707272377193e-01      -1.443587327526e-04       1.991316192582e-01       3.698046151634e-01 
       2.723192057066e-02      -8.541501816662e-01      -3.181389330619e+03      -3.196741706101e+03      -8.522424789540e-01      -1.104613262405e+03      -3.183902841283e+03      -1.444607321303e-04       3.728511446166e-01       3.729062091680e-01      -1.437630036389e-04       1.996304695152e-01       3.719750558712e-01 
       2.736792910361e-02      -8.506178110381e-01      -3.199878597416e+03      -3.215435622542e+03      -8.487179924018e-01      -1.105861751404e+03      -3.202479648873e+03      -1.438640609879e-04       3.750284855028e-01       3.750840580549e-01      -1.431692152421e-04       2.001227045871e-01       3.741443489982e-01 
       2.750416472368e-02      -8.470969497508e-01      -3.218357766369e+03      -3.234120592460e+03      -8.452049895583e-01      -1.107081781296e+03      -3.221047241030e+03      -1.432693297918e-04       3.772047520503e-01       3.772608339606e-01      -1.425773574280e-04       2.006081651232e-01       3.763125431554e-01 
       2.764063268925e-02      -8.435875647906e-01      -3.236827416619e+03      -3.252797179569e+03      -8.417034374805e-01      -1.108273191780e+03      -3.239606180440e+03      -1.426765331854e-04       3.793800105820e-01       3.794366031752e-01      -1.419874248654e-04       2.010867058156e-01       3.784797036450e-01 
       2.777733839905e-02      -8.400896072282e-01      -3.255288103203e+03      -3.271465923986e+03      -8.382132873452e-01      -1.109435611464e+03      -3.258157005256e+03      -1.420856630835e-04       3.815543245752e-01       3.816114291429e-01      -1.413994095072e-04       2.015581893953e-01       3.806458929745e-01 
       2.791428739660e-02      -8.366030354134e-01      -3.273740446808e+03      -3.290127430920e+03      -8.347344975919e-01      -1.110568505496e+03      -3.276700317747e+03      -1.414967125929e-04       3.837277650423e-01       3.837853828426e-01      -1.408133044926e-04       2.020224964458e-01       3.828111812307e-01 
       2.805148537473e-02      -8.331277885571e-01      -3.292185030752e+03      -3.308782268283e+03      -8.312670075644e-01      -1.111671162232e+03      -3.295236682244e+03      -1.409096715431e-04       3.859003985562e-01       3.859585308130e-01      -1.402290996993e-04       2.024795230802e-01       3.849756341535e-01 
       2.818893818042e-02      -8.296638221180e-01      -3.310622540415e+03      -3.327431105383e+03      -8.278107728176e-01      -1.112742765182e+03      -3.313766763607e+03      -1.403245324708e-04       3.880723034716e-01       3.881309513749e-01      -1.396467876988e-04       2.029291931174e-01       3.871393293338e-01 
       2.832665181971e-02      -8.262110905969e-01      -3.329053697389e+03      -3.346074647459e+03      -8.243657479511e-01      -1.113782398773e+03      -3.332291262043e+03      -1.397412877105e-04       3.902435622748e-01       3.903027269800e-01      -1.390663608611e-04       2.033714571579e-01       3.893023485958e-01 
       2.846463246286e-02      -8.227695316366e-01      -3.347479194945e+03      -3.364713571585e+03      -8.209318707445e-01      -1.114789057761e+03      -3.350810849294e+03      -1.391599267059e-04       3.924142540913e-01       3.924739367187e-01      -1.384878086798e-04       2.038062912868e-01       3.914647705363e-01 
       2.860288644975e-02      -8.193390869769e-01      -3.365899782049e+03      -3.383348610593e+03      -8.175090830651e-01      -1.115761708018e+03      -3.369326252450e+03      -1.385804395577e-04       3.945844645044e-01       3.946446661398e-01      -1.379111213016e-04       2.042337040926e-01       3.936266803271e-01 
       2.874142029540e-02      -8.159197109594e-01      -3.384316302128e+03      -3.401980590095e+03      -8.140973393542e-01      -1.116699332421e+03      -3.387838291271e+03      -1.380028184638e-04       3.967542899113e-01       3.968150116043e-01      -1.373362909607e-04       2.046537401114e-01       3.957881740643e-01 
       2.888024069582e-02      -8.125113443294e-01      -3.402729584335e+03      -3.420610322206e+03      -8.106965804878e-01      -1.117600929629e+03      -3.406347772038e+03      -1.374270532933e-04       3.989238250818e-01       3.989850678464e-01      -1.367633075737e-04       2.050664737716e-01       3.979493463621e-01 
       2.901935453404e-02      -8.091139183178e-01      -3.421140459798e+03      -3.439238621144e+03      -8.073067378488e-01      -1.118465553280e+03      -3.424855503359e+03      -1.368531322809e-04       4.010931650000e-01       4.011549298143e-01      -1.361921594307e-04       2.054720099866e-01       4.001102921875e-01 
       2.915876888639e-02      -8.057273807168e-01      -3.439549873751e+03      -3.457866413952e+03      -8.039277593447e-01      -1.119292380535e+03      -3.443362406882e+03      -1.362810464431e-04       4.032624178352e-01       4.033247056404e-01      -1.356228375899e-04       2.058704895583e-01       4.022711197915e-01 
       2.929849102911e-02      -8.023516683284e-01      -3.457958769459e+03      -3.476494626158e+03      -8.005595819178e-01      -1.120080704557e+03      -3.461869403214e+03      -1.357107849231e-04       4.054316915642e-01       4.054945032652e-01      -1.350553312461e-04       2.062620802117e-01       4.044319373573e-01 
       2.943852844512e-02      -7.989867091325e-01      -3.476368097197e+03      -3.495124190154e+03      -7.972021337084e-01      -1.120829964815e+03      -3.480377420484e+03      -1.351423353649e-04       4.076010949759e-01       4.076644314405e-01      -1.344896281017e-04       2.066469742649e-01       4.065928539885e-01 
       2.957888883119e-02      -7.956324403794e-01      -3.494778894373e+03      -3.513756124370e+03      -7.938553521066e-01      -1.121539795911e+03      -3.498887473511e+03      -1.345756869790e-04       4.097707469447e-01       4.098346090026e-01      -1.339257174182e-04       2.070253896736e-01       4.087539889410e-01 
       2.971958010537e-02      -7.922888088650e-01      -3.513192288936e+03      -3.532391537997e+03      -7.905191840273e-01      -1.122210047178e+03      -3.517400668384e+03      -1.340108305957e-04       4.119407769773e-01       4.120051654213e-01      -1.333635900695e-04       2.073975659144e-01       4.109154721505e-01 
       2.986061041472e-02      -7.889557283131e-01      -3.531609311690e+03      -3.551031443124e+03      -7.871935433872e-01      -1.122840736428e+03      -3.535918015328e+03      -1.334477514632e-04       4.141113032686e-01       4.141762188528e-01      -1.328032313745e-04       2.077637479811e-01       4.130774223203e-01 
       3.000198814344e-02      -7.856331266237e-01      -3.550031105437e+03      -3.569676963523e+03      -7.838783582481e-01      -1.123432124728e+03      -3.554440636873e+03      -1.328864372452e-04       4.162824571187e-01       4.163479005589e-01      -1.322446290560e-04       2.081241932871e-01       4.152399712516e-01 
       3.014372192129e-02      -7.823209469820e-01      -3.568458935633e+03      -3.588329344359e+03      -7.805735719228e-01      -1.123984720527e+03      -3.572969777690e+03      -1.323268782141e-04       4.184543840867e-01       4.185203560601e-01      -1.316877734333e-04       2.084791663808e-01       4.174032649669e-01 
       3.028582063242e-02      -7.790191052946e-01      -3.586893996910e+03      -3.606989760925e+03      -7.772791005065e-01      -1.124499214514e+03      -3.591506613598e+03      -1.317690600570e-04       4.206272216132e-01       4.206937227577e-01      -1.311326502627e-04       2.088289218039e-01       4.195674413635e-01 
       3.042829342461e-02      -7.757275257273e-01      -3.605337576512e+03      -3.625659480244e+03      -7.739948683358e-01      -1.124976519931e+03      -3.610052412865e+03      -1.312129698906e-04       4.228011179355e-01       4.228681488494e-01      -1.305792467233e-04       2.091737075348e-01       4.217326490521e-01 
       3.057114971890e-02      -7.724461338348e-01      -3.623791025173e+03      -3.644339832617e+03      -7.707208011323e-01      -1.125417746128e+03      -3.628608507663e+03      -1.306585951028e-04       4.249762287592e-01       4.250437900011e-01      -1.300275502645e-04       2.095137574200e-01       4.238990440101e-01 
       3.071439921964e-02      -7.691748463796e-01      -3.642255710957e+03      -3.663032165811e+03      -7.674568158459e-01      -1.125824161059e+03      -3.647176248249e+03      -1.301059216331e-04       4.271527118960e-01       4.272208039845e-01      -1.294775468942e-04       2.098492829912e-01       4.260667842076e-01 
       3.085805192507e-02      -7.659135789193e-01      -3.660733057182e+03      -3.681737881687e+03      -7.642028282236e-01      -1.126197174270e+03      -3.665757039545e+03      -1.295549352570e-04       4.293307315589e-01       4.293993549713e-01      -1.289292224575e-04       2.101804705773e-01       4.282360338682e-01 
       3.100211813836e-02      -7.626622543176e-01      -3.679224584566e+03      -3.700458479675e+03      -7.609587613025e-01      -1.126538316799e+03      -3.684352384103e+03      -1.290056230257e-04       4.315104634244e-01       4.315796185976e-01      -1.283825640691e-04       2.105074793446e-01       4.304069684986e-01 
       3.114660847910e-02      -7.594207832320e-01      -3.697731820153e+03      -3.719195465661e+03      -7.577245259403e-01      -1.126849175976e+03      -3.702963791132e+03      -1.284579699650e-04       4.336920839751e-01       4.337617713045e-01      -1.278375568282e-04       2.108304325490e-01       4.325797642422e-01 
       3.129153389548e-02      -7.561890709079e-01      -3.716256331622e+03      -3.737950385299e+03      -7.545000275946e-01      -1.127131365915e+03      -3.721592809680e+03      -1.279119602219e-04       4.358757744006e-01       4.359459942396e-01      -1.272941849594e-04       2.111494168938e-01       4.347546017579e-01 
       3.143690567691e-02      -7.529670370285e-01      -3.734799827524e+03      -3.756724924464e+03      -7.512851861283e-01      -1.127386516352e+03      -3.740241128511e+03      -1.273675804187e-04       4.380617323202e-01       4.381324849800e-01      -1.267524351509e-04       2.114644867359e-01       4.369316779051e-01 
       3.158273546730e-02      -7.497545837163e-01      -3.753364001617e+03      -3.775520754874e+03      -7.480799038826e-01      -1.127616183516e+03      -3.758910421862e+03      -1.268248142365e-04       4.402501537141e-01       4.403214394636e-01      -1.262122911638e-04       2.117756549428e-01       4.391111877216e-01 
       3.172903527907e-02      -7.465516110885e-01      -3.771950612349e+03      -3.794339611812e+03      -7.448840811978e-01      -1.127821832838e+03      -3.777602426988e+03      -1.262836450405e-04       4.424412420180e-01       4.425130610824e-01      -1.256737364446e-04       2.120828982564e-01       4.412933334975e-01 
       3.187581750769e-02      -7.433580213670e-01      -3.790561505577e+03      -3.813183318045e+03      -7.416976205134e-01      -1.128004807081e+03      -3.796318967631e+03      -1.257440565690e-04       4.446352108869e-01       4.447075634480e-01      -1.251367548115e-04       2.123861607491e-01       4.434783275421e-01 
       3.202309494709e-02      -7.401737160515e-01      -3.809198604222e+03      -3.832053773023e+03      -7.385204235484e-01      -1.128166287951e+03      -3.815061943167e+03      -1.252060324489e-04       4.468322829248e-01       4.469051691209e-01      -1.246013299712e-04       2.126853565311e-01       4.456663909321e-01 
       3.217088080574e-02      -7.369985860362e-01      -3.827863860439e+03      -3.850952904653e+03      -7.353523814395e-01      -1.128307250986e+03      -3.833833280469e+03      -1.246695545160e-04       4.490326840401e-01       4.491061039641e-01      -1.240674438483e-04       2.129803715334e-01       4.478577479016e-01 
       3.231918872361e-02      -7.338325247379e-01      -3.846559325127e+03      -3.869882739578e+03      -7.321933878402e-01      -1.128428462073e+03      -3.852635003703e+03      -1.241346050288e-04       4.512366516331e-01       4.513106053332e-01      -1.235350787872e-04       2.132710729267e-01       4.500526340346e-01 
